timestamp,Temperature,Humidity,PM2.5
2019-09-12 10,36.03,60.6,56.5
2019-09-12 11,37.45,55.02,50.5
2019-09-12 12,36.97,56.0,46.5
2019-09-12 13,36.47,58.33,46.5
2019-09-12 14,36.88,56.38,46.5
2019-09-12 15,35.12,61.6,47.0
2019-09-12 16,33.67,65.67,44.0
2019-09-12 17,33.77,61.6,35.5
2019-09-12 18,32.65,63.65,29.0
2019-09-12 19,31.47,67.15,26.0
2019-09-12 20,30.88,72.0,27.5
2019-09-12 21,30.23,77.47,30.0
2019-09-12 22,29.77,83.85,34.5
2019-09-12 23,29.32,85.55,40.5
2019-09-13 00,29.4,85.5,41.5
2019-09-13 01,28.9,87.6,36.5
2019-09-13 02,28.5,88.22,29.0
2019-09-13 03,28.35,89.03,29.0
2019-09-13 04,27.98,89.2,30.0
2019-09-13 05,27.42,92.88,28.5
2019-09-13 06,27.35,94.25,29.5
2019-09-13 07,28.43,89.22,39.0
2019-09-13 08,30.65,80.1,42.5
2019-09-13 09,32.5,69.95,34.0
2019-09-13 10,34.08,61.5,25.0
2019-09-13 11,34.8,58.05,20.0
2019-09-13 12,35.33,54.15,22.0
2019-09-13 13,36.62,49.38,22.0
2019-09-13 14,35.45,52.15,19.5
2019-09-13 15,36.47,49.45,21.0
2019-09-13 16,35.48,53.08,19.5
2019-09-13 17,35.08,52.12,14.0
2019-09-13 18,33.9,56.65,12.5
2019-09-13 19,32.3,62.83,12.5
2019-09-13 20,31.1,70.7,18.0
2019-09-13 21,30.02,77.65,22.0
2019-09-13 22,29.8,79.43,19.5
2019-09-13 23,30.52,75.53,17.5
2019-09-14 00,30.35,75.05,17.5
2019-09-14 01,29.52,78.9,15.0
2019-09-14 02,29.32,80.35,11.0
2019-09-14 03,29.18,79.82,9.0
2019-09-14 04,28.8,80.08,10.5
2019-09-14 05,28.3,80.43,13.0
2019-09-14 06,27.65,83.92,16.0
2019-09-14 07,27.9,83.65,19.0
2019-09-14 08,29.05,79.53,16.0
2019-09-14 09,30.52,72.67,18.5
2019-09-14 10,31.1,69.95,22.5
2019-09-14 11,32.58,65.33,25.0
2019-09-14 12,33.1,62.58,31.0
2019-09-14 13,32.92,62.67,39.5
2019-09-14 14,34.25,57.1,33.5
2019-09-14 15,34.5,56.15,20.0
2019-09-14 16,34.08,57.1,17.5
2019-09-14 17,33.35,58.4,15.0
2019-09-14 18,32.6,62.45,13.0
2019-09-14 19,31.67,67.35,16.0
2019-09-14 20,30.67,74.72,18.5
2019-09-14 21,30.3,77.67,21.5
2019-09-14 22,30.05,79.22,21.0
2019-09-14 23,29.6,80.6,16.5
2019-09-15 00,28.93,84.47,15.0
2019-09-15 01,28.62,84.32,15.0
2019-09-15 02,28.2,84.78,14.0
2019-09-15 03,28.23,83.42,10.5
2019-09-15 04,27.75,85.3,14.5
2019-09-15 05,27.5,85.92,20.0
2019-09-15 06,27.48,87.6,21.0
2019-09-15 07,27.77,86.65,30.5
2019-09-15 08,28.25,85.28,31.0
2019-09-15 09,28.15,89.42,26.0
2019-09-15 10,30.98,78.55,33.5
2019-09-15 11,30.25,77.35,42.5
2019-09-15 12,27.77,88.05,45.5
2019-09-15 13,31.0,76.62,27.5
2019-09-15 14,33.75,62.15,34.0
2019-09-15 15,32.95,63.12,59.0
2019-09-15 16,32.93,65.6,56.0
2019-09-15 17,32.6,66.88,46.0
2019-09-15 18,31.57,69.1,35.5
2019-09-15 19,30.18,77.35,35.5
2019-09-15 20,28.85,87.03,37.0
2019-09-15 21,28.3,89.28,36.5
2019-09-15 22,27.98,90.25,41.0
2019-09-15 23,27.43,95.0,37.5
2019-09-16 00,27.2,96.12,32.0
2019-09-16 01,27.1,95.8,32.5
2019-09-16 02,26.8,96.93,33.5
2019-09-16 03,26.55,97.2,31.5
2019-09-16 04,26.38,97.2,33.0
2019-09-16 05,26.12,97.2,34.5
2019-09-16 06,26.02,97.2,35.5
2019-09-16 07,26.45,97.2,36.5
2019-09-16 08,29.02,91.52,41.0
2019-09-16 09,33.55,68.15,53.0
2019-09-16 10,35.43,57.6,53.5
2019-09-16 11,36.12,52.83,46.5
2019-09-16 12,36.58,49.22,45.5
2019-09-16 13,36.5,48.67,47.0
2019-09-16 14,37.15,45.78,48.0
2019-09-16 15,37.3,43.05,50.0
2019-09-16 16,36.33,44.85,50.0
2019-09-16 17,35.23,48.67,48.0
2019-09-16 18,34.23,53.55,53.0
2019-09-16 19,33.27,55.7,60.5
2019-09-16 20,32.35,61.55,65.5
2019-09-16 21,31.5,68.2,68.5
2019-09-16 22,30.33,74.2,76.0
2019-09-16 23,29.75,74.85,80.5
2019-09-17 00,28.18,85.72,78.0
2019-09-17 01,27.55,87.55,76.0
2019-09-17 02,27.93,86.6,77.0
2019-09-17 03,27.55,89.28,80.0
2019-09-17 04,28.4,88.07,82.5
2019-09-17 05,27.05,93.1,75.5
2019-09-17 06,26.98,93.28,63.5
2019-09-17 07,29.48,79.95,62.0
2019-09-17 08,30.88,65.47,55.0
2019-09-17 09,28.85,74.03,41.0
2019-09-17 10,30.55,65.85,36.5
2019-09-17 11,33.5,55.55,33.5
2019-09-17 12,35.67,44.88,38.0
2019-09-17 13,37.73,37.27,40.0
2019-09-17 14,38.0,38.2,40.0
2019-09-17 15,37.38,41.05,54.0
2019-09-17 16,36.65,44.67,51.0
2019-09-17 17,35.48,47.4,42.5
2019-09-17 18,33.98,50.3,40.0
2019-09-17 19,31.88,59.7,38.5
2019-09-17 20,30.2,69.93,41.5
2019-09-17 21,29.45,75.75,47.0
2019-09-17 22,29.38,79.85,54.0
2019-09-17 23,29.05,77.05,53.0
2019-09-18 00,28.98,74.03,44.0
2019-09-18 01,28.23,79.12,38.5
2019-09-18 02,27.3,81.1,38.5
2019-09-18 03,27.15,78.57,35.5
2019-09-18 04,27.1,77.45,32.0
2019-09-18 05,26.4,86.05,34.5
2019-09-18 06,27.15,82.12,37.0
2019-09-18 07,26.73,76.75,30.5
2019-09-18 08,27.83,68.17,21.0
2019-09-18 09,29.55,59.12,14.5
2019-09-18 10,30.9,54.65,14.0
2019-09-18 11,32.4,50.45,27.0
2019-09-18 12,34.4,45.32,34.0
2019-09-18 13,34.55,43.7,24.0
2019-09-18 14,34.7,45.77,20.5
2019-09-18 15,34.4,46.08,22.5
2019-09-18 16,34.35,45.2,20.5
2019-09-18 17,33.23,50.28,22.0
2019-09-18 18,31.65,56.0,24.0
2019-09-18 19,30.07,64.43,23.5
2019-09-18 20,29.53,68.65,25.5
2019-09-18 21,29.12,80.6,22.5
2019-09-18 22,28.0,76.58,46.5
2019-09-18 23,27.85,78.15,56.5
2019-09-19 00,27.88,78.72,28.5
2019-09-19 01,27.18,81.92,15.0
2019-09-19 02,26.52,82.57,8.5
2019-09-19 03,26.22,82.22,4.5
2019-09-19 04,26.08,81.35,4.0
2019-09-19 05,25.85,82.03,5.0
2019-09-19 06,25.35,84.53,5.0
2019-09-19 07,25.3,85.55,6.0
2019-09-19 08,26.18,81.17,10.5
2019-09-19 09,27.12,77.07,13.5
2019-09-19 10,28.67,70.75,11.0
2019-09-19 11,29.43,66.88,13.0
2019-09-19 12,30.02,65.05,15.5
2019-09-19 13,31.17,59.33,16.5
2019-09-19 14,32.12,53.8,12.0
2019-09-19 15,32.47,54.92,9.5
2019-09-19 16,32.27,53.25,15.0
2019-09-19 17,31.45,57.83,18.0
2019-09-19 18,30.15,60.98,18.5
2019-09-19 19,28.67,67.62,17.5
2019-09-19 20,28.2,71.65,18.0
2019-09-19 21,27.7,74.75,19.0
2019-09-19 22,27.02,78.6,19.5
2019-09-19 23,26.42,82.35,20.5
2019-09-20 00,25.83,86.78,22.0
2019-09-20 01,25.02,90.38,22.0
2019-09-20 02,24.95,90.15,24.5
2019-09-20 03,24.9,90.3,23.5
2019-09-20 04,25.07,90.33,23.5
2019-09-20 05,24.55,92.72,27.0
2019-09-20 06,24.3,94.68,24.5
2019-09-20 07,25.03,92.7,22.0
2019-09-20 08,28.12,79.52,25.5
2019-09-20 09,29.68,71.27,31.0
2019-09-20 10,31.93,60.78,28.0
2019-09-20 11,32.27,58.17,25.0
2019-09-20 12,33.52,51.33,27.0
2019-09-20 13,34.5,47.97,22.5
2019-09-20 14,33.9,51.1,17.5
2019-09-20 15,33.75,50.6,17.5
2019-09-20 16,34.52,48.22,18.0
2019-09-20 17,32.97,51.93,16.0
2019-09-20 18,31.75,57.2,17.0
2019-09-20 19,30.2,64.08,21.0
2019-09-20 20,29.7,67.22,25.5
2019-09-20 21,29.48,81.05,32.0
2019-09-20 22,27.95,87.4,32.0
2019-09-20 23,27.93,77.85,35.0
2019-09-21 00,27.18,81.33,48.0
2019-09-21 01,26.2,87.4,46.5
2019-09-21 02,26.17,87.72,36.0
2019-09-21 03,25.6,90.73,29.5
2019-09-21 04,25.62,91.97,26.5
2019-09-21 05,25.75,89.25,26.5
2019-09-21 06,25.48,90.2,26.0
2019-09-21 07,25.7,90.68,28.0
2019-09-21 08,29.32,75.45,28.5
2019-09-21 09,32.02,66.6,31.0
2019-09-21 10,33.25,60.85,30.5
2019-09-21 11,34.27,51.15,30.0
2019-09-21 12,35.08,46.53,34.0
2019-09-21 13,36.1,44.68,32.5
2019-09-21 14,35.02,52.12,43.0
2019-09-21 15,34.43,52.03,61.5
2019-09-21 16,33.6,53.3,59.0
2019-09-21 17,28.62,70.08,40.5
2019-09-21 18,25.2,87.07,19.5
2019-09-21 19,25.6,88.22,12.5
2019-09-21 20,25.4,88.5,25.5
2019-09-21 21,24.77,92.17,25.5
2019-09-21 22,24.75,93.75,19.0
2019-09-21 23,25.58,89.6,26.5
2019-09-22 00,24.98,91.72,25.0
2019-09-22 01,24.48,94.5,19.0
2019-09-22 02,24.17,92.72,15.5
2019-09-22 03,24.12,91.57,12.0
2019-09-22 04,23.8,94.35,12.0
2019-09-22 05,23.88,95.47,10.0
2019-09-22 06,24.05,95.85,12.5
2019-09-22 07,24.77,94.67,15.0
2019-09-22 08,26.88,84.45,18.0
2019-09-22 09,26.9,84.95,23.5
2019-09-22 10,26.68,81.08,24.5
2019-09-22 11,27.73,74.42,20.5
2019-09-22 12,27.38,74.67,11.5
2019-09-22 13,27.93,72.68,6.5
2019-09-22 14,28.75,69.62,8.5
2019-09-22 15,28.23,70.08,10.0
2019-09-22 16,28.7,66.62,8.5
2019-09-22 17,28.73,67.7,8.5
2019-09-22 18,27.65,72.0,12.5
2019-09-22 19,26.73,77.22,16.5
2019-09-22 20,25.67,83.45,18.0
2019-09-22 21,25.25,84.57,16.5
2019-09-22 22,24.6,89.1,16.0
2019-09-22 23,24.62,89.1,18.0
2019-09-23 00,24.38,90.75,18.0
2019-09-23 01,24.5,88.95,18.0
2019-09-23 02,24.65,87.45,17.0
2019-09-23 03,24.42,87.53,14.0
2019-09-23 04,24.27,89.93,13.0
2019-09-23 05,24.23,91.32,14.0
2019-09-23 06,24.3,91.15,11.5
2019-09-23 07,24.85,89.45,8.0
2019-09-23 08,26.35,82.78,10.0
2019-09-23 09,28.0,76.03,19.0
2019-09-23 10,28.75,70.25,30.0
2019-09-23 11,29.23,66.42,34.0
2019-09-23 12,29.7,65.05,36.5
2019-09-23 13,30.95,61.6,46.0
2019-09-23 14,32.52,54.0,48.0
2019-09-23 15,32.4,54.27,45.5
2019-09-23 16,31.57,55.77,46.0
2019-09-23 17,31.2,56.25,45.75
2019-09-23 18,30.35,60.67,44.5
2019-09-23 19,28.35,73.0,34.0
2019-09-23 20,27.12,79.8,32.5
2019-09-23 21,26.52,79.92,28.25
2019-09-23 22,25.85,82.55,30.25
2019-09-23 23,25.67,83.12,66.0
2019-09-24 00,25.32,87.12,128.5
2019-09-24 01,25.1,88.72,26.75
2019-09-24 02,24.5,90.75,23.25
2019-09-24 03,23.95,92.55,23.0
2019-09-24 04,23.4,94.68,20.0
2019-09-24 05,23.08,96.22,20.5
2019-09-24 06,22.98,96.68,22.25
2019-09-24 07,23.7,96.28,22.75
2019-09-24 08,27.48,77.22,21.5
2019-09-24 09,30.25,64.07,24.75
2019-09-24 10,30.8,62.88,38.0
2019-09-24 11,30.45,64.97,44.25
2019-09-24 12,31.75,59.5,63.5
2019-09-24 13,32.15,57.8,35.5
2019-09-24 14,32.48,55.38,29.25
2019-09-24 15,33.15,50.77,33.0
2019-09-24 16,32.62,52.27,31.75
2019-09-24 17,32.3,55.05,27.25
2019-09-24 18,29.88,64.53,25.5
2019-09-24 19,27.68,72.58,24.25
2019-09-24 20,26.9,76.5,18.0
2019-09-24 21,26.0,82.42,23.75
2019-09-24 22,25.72,83.2,24.0
2019-09-24 23,25.85,82.67,26.25
2019-09-25 00,25.82,83.17,23.5
2019-09-25 01,25.2,87.18,21.5
2019-09-25 02,24.8,89.33,19.75
2019-09-25 03,24.25,92.85,17.5
2019-09-25 04,24.1,94.05,14.0
2019-09-25 05,23.82,94.65,17.5
2019-09-25 06,23.5,96.03,19.0
2019-09-25 07,24.67,93.62,17.75
2019-09-25 08,27.58,80.53,27.75
2019-09-25 09,29.12,74.0,67.0
2019-09-25 10,30.07,67.92,57.25
2019-09-25 11,31.52,59.92,43.25
2019-09-25 12,32.15,54.67,32.5
2019-09-25 13,33.6,48.23,23.75
2019-09-25 14,33.62,47.73,19.5
2019-09-25 15,33.27,47.62,21.0
2019-09-25 16,33.03,49.12,26.5
2019-09-25 17,32.73,49.9,16.0
2019-09-25 18,28.18,75.93,16.5
2019-09-25 19,27.03,79.7,16.75
2019-09-25 20,26.68,80.35,12.75
2019-09-25 21,26.5,81.85,14.0
2019-09-25 22,25.78,87.1,19.25
2019-09-25 23,25.58,87.7,16.25
2019-09-26 00,25.98,85.8,14.0
2019-09-26 01,26.3,83.82,13.25
2019-09-26 02,25.9,86.7,12.5
2019-09-26 03,26.33,85.22,14.5
2019-09-26 04,26.55,84.45,8.25
2019-09-26 05,26.4,85.47,11.25
2019-09-26 06,26.18,86.92,8.75
2019-09-26 07,26.12,88.22,8.75
2019-09-26 08,26.83,84.17,11.0
2019-09-26 09,27.52,80.47,10.5
2019-09-26 10,28.9,74.1,8.75
2019-09-26 11,30.05,68.02,8.0
2019-09-26 12,31.72,59.6,8.0
2019-09-26 13,32.17,56.65,8.0
2019-09-26 14,32.8,54.05,8.0
2019-09-26 15,32.17,55.4,8.0
2019-09-26 16,32.25,54.8,7.25
2019-09-26 17,31.55,56.25,4.25
2019-09-26 18,30.5,60.15,1.75
2019-09-26 19,29.2,66.65,2.0
2019-09-26 20,28.95,68.47,6.5
2019-09-26 21,27.6,76.97,11.25
2019-09-26 22,27.85,75.62,14.0
2019-09-26 23,28.5,68.17,17.75
2019-09-27 00,27.5,72.95,9.5
2019-09-27 01,26.82,76.38,4.0
2019-09-27 02,26.2,79.88,1.0
2019-09-27 03,25.85,82.55,0.75
2019-09-27 04,25.68,83.6,0.25
2019-09-27 05,25.67,83.03,2.25
2019-09-27 06,25.48,83.25,5.75
2019-09-27 07,25.65,81.85,5.25
2019-09-27 08,26.35,78.6,5.75
2019-09-27 09,26.75,76.5,4.5
2019-09-27 10,27.1,76.3,3.75
2019-09-27 11,27.55,76.03,8.75
2019-09-27 12,29.23,69.78,16.75
2019-09-27 13,30.05,66.05,16.75
2019-09-27 14,30.77,63.23,18.5
2019-09-27 15,30.65,63.15,16.0
2019-09-27 16,30.38,63.73,11.75
2019-09-27 17,30.07,63.73,7.25
2019-09-27 18,28.97,67.05,4.25
2019-09-27 19,28.1,73.15,2.25
2019-09-27 20,27.15,77.5,4.0
2019-09-27 21,26.35,81.15,6.75
2019-09-27 22,26.1,80.92,6.0
2019-09-27 23,25.85,80.88,5.75
2019-09-28 00,25.12,84.72,5.0
2019-09-28 01,24.67,87.45,5.25
2019-09-28 02,24.62,88.17,6.5
2019-09-28 03,24.35,89.88,9.0
2019-09-28 04,24.5,88.6,11.0
2019-09-28 05,24.48,87.7,7.75
2019-09-28 06,24.15,90.03,8.25
2019-09-28 07,24.83,87.65,12.5
2019-09-28 08,26.2,81.35,16.75
2019-09-28 09,26.72,77.88,24.5
2019-09-28 10,28.35,70.88,24.25
2019-09-28 11,28.8,68.17,27.25
2019-09-28 12,29.73,64.05,23.25
2019-09-28 13,30.28,62.27,18.5
2019-09-28 14,30.57,60.55,19.0
2019-09-28 15,30.0,63.58,14.75
2019-09-28 16,29.5,66.85,11.0
2019-09-28 17,28.9,65.45,9.75
2019-09-28 18,27.9,70.7,5.25
2019-09-28 19,26.75,77.9,4.0
2019-09-28 20,26.15,82.0,8.75
2019-09-28 21,25.83,83.5,14.5
2019-09-28 22,27.07,75.78,18.0
2019-09-28 23,26.3,78.62,19.75
2019-09-29 00,25.15,83.62,6.5
2019-09-29 01,25.12,84.55,4.5
2019-09-29 02,24.35,88.85,3.0
2019-09-29 03,23.75,95.47,2.75
2019-09-29 04,23.95,95.45,2.25
2019-09-29 05,24.1,94.12,3.5
2019-09-29 06,24.3,91.42,4.5
2019-09-29 07,24.6,88.05,2.75
2019-09-29 08,25.78,81.88,3.25
2019-09-29 09,26.5,77.28,6.75
2019-09-29 10,27.4,73.77,5.0
2019-09-29 11,28.62,68.05,3.0
2019-09-29 12,29.83,61.75,5.75
2019-09-29 13,31.68,53.83,5.25
2019-09-29 14,30.45,60.73,8.75
2019-09-29 15,30.2,61.92,18.25
2019-09-29 16,29.57,64.28,22.5
2019-09-29 17,28.95,65.5,23.0
2019-09-29 18,27.98,70.28,19.25
2019-09-29 19,26.85,76.4,15.5
2019-09-29 20,25.85,80.75,10.5
2019-09-29 21,25.2,82.68,8.75
2019-09-29 22,25.3,83.4,8.75
2019-09-29 23,25.2,85.12,10.25
2019-09-30 00,24.98,86.52,9.0
2019-09-30 01,24.62,87.57,10.75
2019-09-30 02,24.07,90.68,6.75
2019-09-30 03,24.02,91.93,6.25
2019-09-30 04,24.12,91.33,7.25
2019-09-30 05,24.38,89.38,8.75
2019-09-30 06,24.5,87.9,11.0
2019-09-30 07,24.6,88.05,10.0
2019-09-30 08,26.05,81.92,7.5
2019-09-30 09,27.1,77.25,13.5
2019-09-30 10,29.3,68.38,26.5
2019-09-30 11,30.38,64.0,21.75
2019-09-30 12,30.38,63.88,13.5
2019-09-30 13,29.68,66.08,20.25
2019-09-30 14,29.35,68.45,27.0
2019-09-30 15,29.7,65.28,38.0
2019-09-30 16,29.93,63.95,40.5
2019-09-30 17,29.88,64.3,44.25
2019-09-30 18,28.68,69.03,30.5
2019-09-30 19,27.3,74.7,23.5
2019-09-30 20,26.55,78.8,25.5
2019-09-30 21,26.38,80.28,30.0
2019-09-30 22,25.75,83.58,37.75
2019-09-30 23,25.0,87.2,33.25
2019-10-01 00,24.43,90.57,31.0
2019-10-01 01,24.73,88.95,29.5
2019-10-01 02,24.5,89.58,23.25
2019-10-01 03,24.5,89.58,19.25
2019-10-01 04,24.4,90.05,25.0
2019-10-01 05,23.93,92.25,30.0
2019-10-01 06,23.42,94.83,26.0
2019-10-01 07,23.9,94.8,21.25
2019-10-01 08,26.1,85.58,18.75
2019-10-01 09,28.22,76.52,27.25
2019-10-01 10,29.5,69.45,28.0
2019-10-01 11,31.12,62.32,27.25
2019-10-01 12,31.15,60.12,25.75
2019-10-01 13,31.83,56.12,28.25
2019-10-01 14,30.9,57.58,30.25
2019-10-01 15,32.1,54.82,32.75
2019-10-01 16,30.18,60.12,29.25
2019-10-01 17,29.77,64.35,28.5
2019-10-01 18,28.7,67.6,22.0
2019-10-01 19,27.6,73.72,17.0
2019-10-01 20,26.55,78.03,20.5
2019-10-01 21,25.9,79.78,23.75
2019-10-01 22,24.77,85.6,28.5
2019-10-01 23,23.93,93.03,27.25
2019-10-02 00,23.85,94.9,28.25
2019-10-02 01,23.75,94.95,31.25
2019-10-02 02,23.35,95.68,36.0
2019-10-02 03,23.0,95.8,28.25
2019-10-02 04,23.0,96.43,23.5
2019-10-02 05,22.6,96.65,23.5
2019-10-02 06,22.6,97.2,20.0
2019-10-02 07,23.0,97.2,22.0
2019-10-02 08,25.58,88.12,19.0
2019-10-02 09,28.38,73.62,17.5
2019-10-02 10,30.93,59.35,13.25
2019-10-02 11,33.17,49.0,16.0
2019-10-02 12,33.38,48.22,24.75
2019-10-02 13,33.05,48.53,36.0
2019-10-02 14,33.35,46.28,47.5
2019-10-02 15,33.55,44.0,53.75
2019-10-02 16,32.53,45.83,45.75
2019-10-02 17,31.62,47.22,30.25
2019-10-02 18,30.48,51.73,20.75
2019-10-02 19,28.75,59.33,17.25
2019-10-02 20,26.65,72.67,21.0
2019-10-02 21,25.62,79.75,31.25
2019-10-02 22,24.93,83.97,37.25
2019-10-02 23,24.48,87.5,43.5
2019-10-03 00,24.1,88.4,41.25
2019-10-03 01,23.67,91.33,37.0
2019-10-03 02,23.32,92.95,32.75
2019-10-03 03,22.95,93.95,36.75
2019-10-03 04,23.15,94.5,33.25
2019-10-03 05,23.27,92.97,35.0
2019-10-03 06,22.9,94.22,38.5
2019-10-03 07,23.3,93.88,37.5
2019-10-03 08,26.52,82.1,33.5
2019-10-03 09,31.15,61.17,51.25
2019-10-03 10,33.3,52.0,63.5
2019-10-03 11,34.6,48.35,36.75
2019-10-03 12,35.38,42.38,42.5
2019-10-03 13,35.77,38.8,44.5
2019-10-03 14,36.33,36.15,45.0
2019-10-03 15,34.62,41.15,45.25
2019-10-03 16,33.97,41.15,56.0
2019-10-03 17,32.35,46.47,53.75
2019-10-03 18,30.8,54.77,40.25
2019-10-03 19,30.08,58.83,48.0
2019-10-03 20,29.68,58.82,55.25
2019-10-03 21,21.05,96.4,57.75
2019-10-03 22,21.55,97.2,23.75
2019-10-03 23,22.57,97.2,17.75
2019-10-04 00,22.38,97.2,26.5
2019-10-04 01,23.02,96.0,18.5
2019-10-04 02,23.78,91.1,19.0
2019-10-04 03,23.3,93.12,26.5
2019-10-04 04,23.12,94.65,32.75
2019-10-04 05,22.92,95.17,38.0
2019-10-04 06,23.3,91.93,41.0
2019-10-04 07,24.05,87.6,46.0
2019-10-04 08,25.82,79.75,50.5
2019-10-04 09,28.07,70.2,54.0
2019-10-04 10,29.08,66.45,61.5
2019-10-04 11,30.62,59.9,61.5
2019-10-04 12,31.3,58.95,52.5
2019-10-04 13,31.8,56.88,51.0
2019-10-04 14,32.07,53.9,51.0
2019-10-04 15,31.98,50.55,41.5
2019-10-04 16,30.85,54.77,39.5
2019-10-04 17,30.12,58.3,42.0
2019-10-04 18,28.88,62.77,41.0
2019-10-04 19,27.88,61.5,44.5
2019-10-04 20,27.05,63.52,48.0
2019-10-04 21,24.9,75.38,51.0
2019-10-04 22,23.73,84.45,51.0
2019-10-04 23,25.38,73.2,59.5
2019-10-05 00,24.8,74.8,60.5
2019-10-05 01,24.5,75.08,47.5
2019-10-05 02,24.1,75.83,46.0
2019-10-05 03,23.68,74.75,44.0
2019-10-05 04,23.25,75.72,34.5
2019-10-05 05,22.65,80.83,29.0
2019-10-05 06,22.45,83.62,30.0
2019-10-05 07,23.25,84.2,37.5
2019-10-05 08,25.65,71.1,38.5
2019-10-05 09,28.42,52.1,38.5
2019-10-05 10,29.7,46.4,35.5
2019-10-05 11,31.23,40.5,26.0
2019-10-05 12,32.5,37.9,25.5
2019-10-05 13,33.23,34.78,25.0
2019-10-05 14,33.05,36.15,20.5
2019-10-05 15,32.9,37.92,22.0
2019-10-05 16,32.23,38.98,22.5
2019-10-05 17,31.45,40.62,22.0
2019-10-05 18,29.88,45.45,28.5
2019-10-05 19,28.1,53.45,39.0
2019-10-05 20,26.05,66.72,57.5
2019-10-05 21,23.88,83.65,69.5
2019-10-05 22,23.07,88.0,58.0
2019-10-05 23,23.88,80.92,57.0
2019-10-06 00,25.2,73.33,75.5
2019-10-06 01,25.2,73.75,67.5
2019-10-06 02,24.55,77.0,52.0
2019-10-06 03,24.0,79.55,49.5
2019-10-06 04,22.9,85.83,49.0
2019-10-06 05,23.12,85.45,52.5
2019-10-06 06,23.33,82.73,58.5
2019-10-06 07,23.3,83.82,65.0
2019-10-06 08,25.52,74.38,69.5
2019-10-06 09,28.25,63.62,76.0
2019-10-06 10,29.8,56.0,73.5
2019-10-06 11,31.38,48.55,65.0
2019-10-06 12,32.78,41.03,55.0
2019-10-06 13,30.85,49.38,46.5
2019-10-06 14,32.88,41.55,42.5
2019-10-06 15,33.52,36.5,41.0
2019-10-06 16,32.88,36.07,39.0
2019-10-06 17,31.35,65.22,36.0
2019-10-06 18,30.0,60.42,42.0
2019-10-06 19,28.43,50.45,55.5
2019-10-06 20,22.27,60.17,65.0
2019-10-06 21,23.48,71.3,67.0
2019-10-06 22,26.57,62.15,72.5
2019-10-06 23,26.05,66.22,73.5
2019-10-07 00,25.45,70.25,67.5
2019-10-07 01,25.25,72.75,59.0
2019-10-07 02,25.27,72.88,52.0
2019-10-07 03,25.12,76.0,52.0
2019-10-07 04,24.67,80.62,56.5
2019-10-07 05,24.4,81.15,60.0
2019-10-07 06,24.23,82.53,61.0
2019-10-07 07,24.48,80.9,66.0
2019-10-07 08,25.88,75.6,85.0
2019-10-07 09,28.65,62.72,101.0
2019-10-07 10,30.88,43.23,77.0
2019-10-07 11,32.3,40.8,47.0
2019-10-07 12,31.95,38.65,39.5
2019-10-07 13,31.38,40.52,36.5
2019-10-07 14,32.12,36.95,33.0
2019-10-07 15,32.33,38.3,30.5
2019-10-07 16,31.58,42.38,27.5
2019-10-07 17,31.0,49.3,34.5
2019-10-07 18,30.07,51.15,41.0
2019-10-07 19,29.25,51.77,42.5
2019-10-07 20,28.32,55.23,49.0
2019-10-07 21,27.43,55.58,49.5
2019-10-07 22,27.23,55.5,45.0
2019-10-07 23,26.2,58.0,42.0
2019-10-08 00,25.65,62.1,41.5
2019-10-08 01,25.23,60.1,38.5
2019-10-08 02,24.8,63.65,33.0
2019-10-08 03,24.48,63.2,30.0
2019-10-08 04,23.93,64.72,29.5
2019-10-08 05,22.95,70.8,31.5
2019-10-08 06,22.5,74.48,40.5
2019-10-08 07,23.48,72.0,52.5
2019-10-08 08,26.02,62.97,60.5
2019-10-08 09,24.1,71.72,60.0
2019-10-08 10,10.15,92.0,55.0
2019-10-08 11,24.15,53.55,47.0
2019-10-08 12,31.7,40.4,37.0
2019-10-08 13,32.55,33.92,32.0
2019-10-08 14,32.98,32.88,30.0
2019-10-08 15,32.42,33.7,29.0
2019-10-08 16,31.77,36.05,28.0
2019-10-08 17,30.82,38.35,25.5
2019-10-08 18,29.32,43.05,27.0
2019-10-08 19,27.0,52.85,30.5
2019-10-08 20,24.2,71.65,41.25
2019-10-08 21,22.6,80.58,41.75
2019-10-08 22,22.2,83.9,45.0
2019-10-08 23,21.52,88.67,64.0
2019-10-09 00,21.15,90.2,85.75
2019-10-09 01,20.68,92.5,89.75
2019-10-09 02,20.42,93.08,92.25
2019-10-09 03,19.98,94.65,82.75
2019-10-09 04,19.67,95.88,78.5
2019-10-09 05,19.5,96.15,77.25
2019-10-09 06,19.3,96.75,78.0
2019-10-09 07,19.93,96.38,76.0
2019-10-09 08,24.45,78.3,72.0
2019-10-09 09,27.9,58.92,82.0
2019-10-09 10,30.18,45.77,89.0
2019-10-09 11,29.1,45.38,73.0
2019-10-09 12,33.8,34.65,63.0
2019-10-09 13,34.45,29.98,40.25
2019-10-09 14,34.67,30.08,34.5
2019-10-09 15,33.85,31.57,33.5
2019-10-09 16,32.38,34.27,34.75
2019-10-09 17,31.02,38.0,37.0
2019-10-09 18,29.7,43.17,49.25
2019-10-09 19,28.0,50.55,61.5
2019-10-09 20,26.95,56.65,69.25
2019-10-09 21,27.25,85.3,70.0
2019-10-09 22,26.5,87.9,69.5
2019-10-09 23,23.25,79.45,69.5
2019-10-10 00,22.7,82.35,70.75
2019-10-10 01,22.55,80.02,64.5
2019-10-10 02,21.7,85.67,74.75
