timestamp,Temperature,Humidity,PM2.5
2019-10-11 19,27.12,57.75,102.5
2019-10-11 20,27.68,56.7,107.5
2019-10-11 21,26.1,62.8,96.5
2019-10-11 22,24.9,70.5,97.0
2019-10-11 23,25.08,70.38,102.0
2019-10-12 00,25.45,71.47,119.5
2019-10-12 01,24.45,76.65,139.0
2019-10-12 02,23.7,80.35,156.0
2019-10-12 03,23.18,83.42,166.0
2019-10-12 04,22.35,87.12,163.0
2019-10-12 05,22.35,86.85,159.0
2019-10-12 06,21.65,90.15,157.5
2019-10-12 07,21.93,88.82,159.0
2019-10-12 08,25.68,74.55,162.5
2019-10-12 09,28.02,65.7,169.0
2019-10-12 10,30.32,56.22,179.0
2019-10-12 11,31.95,48.05,157.0
2019-10-12 12,32.9,43.48,99.0
2019-10-12 13,33.17,41.62,67.0
2019-10-12 14,33.65,38.88,61.0
2019-10-12 15,33.5,35.83,54.5
2019-10-12 16,32.8,40.48,64.0
2019-10-12 17,31.67,42.7,76.0
2019-10-12 18,29.93,44.2,80.0
2019-10-12 19,27.85,49.88,88.5
2019-10-12 20,26.07,58.33,107.5
2019-10-12 21,25.62,62.1,129.5
2019-10-12 22,24.8,67.68,139.5
2019-10-12 23,24.25,71.12,141.0
2019-10-13 00,24.77,69.03,146.0
2019-10-13 01,23.23,77.03,195.5
2019-10-13 02,22.47,80.15,302.0
2019-10-13 03,21.77,84.0,317.5
2019-10-13 04,21.5,87.45,252.5
2019-10-13 05,21.32,88.65,226.0
2019-10-13 06,21.27,89.9,214.5
2019-10-13 07,21.93,86.77,211.5
2019-10-13 08,25.18,75.8,240.0
2019-10-13 09,27.8,62.33,276.5
2019-10-13 10,29.98,53.9,259.5
2019-10-13 11,31.23,49.55,206.0
2019-10-13 12,32.67,43.88,151.5
2019-10-13 13,33.12,42.55,121.5
2019-10-13 14,33.38,43.15,123.0
2019-10-13 15,33.17,41.67,105.5
2019-10-13 16,32.6,42.7,81.0
2019-10-13 17,32.15,39.23,73.5
2019-10-13 18,29.77,42.02,70.0
2019-10-13 19,27.08,51.9,89.5
2019-10-13 20,25.62,57.97,118.5
2019-10-13 21,25.05,60.33,154.5
2019-10-13 22,23.88,67.43,213.5
2019-10-13 23,23.73,68.88,214.0
2019-10-14 00,23.77,70.95,173.5
2019-10-14 01,23.1,77.3,161.5
2019-10-14 02,22.78,81.03,153.5
2019-10-14 03,22.45,84.25,169.5
2019-10-14 04,21.77,88.67,182.5
2019-10-14 05,21.35,91.9,174.5
2019-10-14 06,21.15,92.72,163.5
2019-10-14 07,21.5,92.03,147.0
2019-10-14 08,24.73,78.22,144.5
2019-10-14 09,28.1,63.3,158.5
2019-10-14 10,30.67,54.38,156.0
2019-10-14 11,31.7,50.92,126.0
2019-10-14 12,32.7,45.9,109.0
2019-10-14 13,33.55,39.97,97.0
2019-10-14 14,34.03,37.42,87.0
2019-10-14 15,33.9,37.65,81.5
2019-10-14 16,33.15,41.62,73.5
2019-10-14 17,32.08,42.83,76.5
2019-10-14 18,29.73,49.15,78.5
2019-10-14 19,26.7,61.78,100.0
2019-10-14 20,25.8,65.8,128.5
2019-10-14 21,24.7,72.47,157.0
2019-10-14 22,24.03,75.95,217.0
2019-10-14 23,23.15,80.32,254.0
2019-10-15 00,22.57,83.35,232.0
2019-10-15 01,22.48,84.32,193.0
2019-10-15 02,22.2,84.62,155.0
2019-10-15 03,21.4,89.05,149.5
2019-10-15 04,21.1,90.9,161.5
2019-10-15 05,21.35,92.1,155.5
2019-10-15 06,21.25,92.83,152.0
2019-10-15 07,21.52,91.3,151.5
2019-10-15 08,24.62,80.08,153.0
2019-10-15 09,28.68,63.5,159.5
2019-10-15 10,31.15,52.05,142.5
2019-10-15 11,32.62,45.8,131.0
2019-10-15 12,33.55,40.12,136.0
2019-10-15 13,34.25,34.78,122.0
2019-10-15 14,34.6,32.05,107.5
2019-10-15 15,34.92,30.55,91.0
2019-10-15 16,34.17,31.05,76.5
2019-10-15 17,32.38,38.32,82.5
2019-10-15 18,28.85,53.38,96.75
2019-10-15 19,25.98,66.3,124.0
2019-10-15 20,25.38,72.42,161.0
2019-10-15 21,25.12,77.4,206.0
2019-10-15 22,24.7,82.38,223.0
2019-10-15 23,23.95,87.55,220.0
2019-10-16 00,24.18,84.68,226.5
2019-10-16 01,23.18,89.35,228.0
2019-10-16 02,22.75,92.1,213.5
2019-10-16 03,22.4,93.18,186.0
2019-10-16 04,22.15,94.03,156.0
2019-10-16 05,22.05,94.3,150.5
2019-10-16 06,21.8,94.3,151.0
2019-10-16 07,21.93,94.33,138.5
2019-10-16 08,24.62,84.78,138.0
2019-10-16 09,28.45,66.82,157.0
2019-10-16 10,31.02,54.9,168.5
2019-10-16 11,32.5,48.97,164.5
2019-10-16 12,33.0,44.35,160.0
2019-10-16 13,33.53,41.35,159.0
2019-10-16 14,33.42,41.1,161.0
2019-10-16 15,33.22,40.9,153.5
2019-10-16 16,32.77,39.58,135.0
2019-10-16 17,31.6,43.85,127.0
2019-10-16 18,30.23,50.47,130.0
2019-10-16 19,28.98,55.38,137.0
2019-10-16 20,28.5,57.75,154.0
2019-10-16 21,26.9,66.85,178.5
2019-10-16 22,27.0,65.1,181.0
2019-10-16 23,26.73,65.5,154.0
2019-10-17 00,25.98,68.25,135.5
2019-10-17 01,25.1,72.47,139.0
2019-10-17 02,23.9,78.72,153.5
2019-10-17 03,22.77,83.88,166.0
2019-10-17 04,22.55,83.25,166.0
2019-10-17 05,22.02,84.72,146.5
2019-10-17 06,23.62,76.43,155.5
2019-10-17 07,23.6,78.45,193.0
2019-10-17 08,25.02,72.3,222.0
2019-10-17 09,26.85,65.3,234.5
2019-10-17 10,29.3,57.17,206.5
2019-10-17 11,30.95,51.65,154.5
2019-10-17 12,32.5,46.32,122.0
2019-10-17 13,33.08,40.88,105.5
2019-10-17 14,33.75,38.67,94.0
2019-10-17 15,33.5,38.05,88.5
2019-10-17 16,33.12,37.45,82.0
2019-10-17 17,31.6,43.15,85.5
2019-10-17 18,29.83,48.38,96.5
2019-10-17 19,27.85,55.8,117.5
2019-10-17 20,26.5,62.3,149.5
2019-10-17 21,26.78,59.92,168.5
2019-10-17 22,25.7,63.95,156.0
2019-10-17 23,24.4,70.2,138.5
2019-10-18 00,23.5,74.85,122.0
2019-10-18 01,23.05,77.58,112.0
2019-10-18 02,,,
2019-10-18 03,,,
2019-10-18 04,,,
2019-10-18 05,,,
2019-10-18 06,,,
2019-10-18 07,,,
2019-10-18 08,,,
2019-10-18 09,,,
2019-10-18 10,30.2,53.5,
2019-10-18 11,31.4,49.8,124.0
2019-10-18 12,32.67,45.1,111.5
2019-10-18 13,33.4,42.17,86.0
2019-10-18 14,33.65,40.7,68.5
2019-10-18 15,33.67,39.53,64.0
2019-10-18 16,32.52,41.4,57.5
2019-10-18 17,31.27,45.02,57.5
2019-10-18 18,29.6,50.28,74.0
2019-10-18 19,27.0,57.27,94.5
2019-10-18 20,25.75,48.27,77.5
2019-10-18 21,26.58,40.48,38.5
2019-10-18 22,25.65,45.3,31.0
2019-10-18 23,24.32,54.0,37.5
2019-10-19 00,24.25,54.6,39.5
2019-10-19 01,23.93,57.58,43.0
2019-10-19 02,23.4,61.8,51.0
2019-10-19 03,23.25,64.5,52.5
2019-10-19 04,22.77,66.08,77.5
2019-10-19 05,22.1,67.6,106.5
2019-10-19 06,21.65,70.25,80.5
2019-10-19 07,22.2,68.4,77.0
2019-10-19 08,23.67,62.25,89.0
2019-10-19 09,25.05,65.2,114.0
2019-10-19 10,26.9,59.77,168.0
2019-10-19 11,29.2,53.38,188.0
2019-10-19 12,31.12,43.3,159.5
2019-10-19 13,32.28,39.12,120.0
2019-10-19 14,32.62,38.25,115.0
2019-10-19 15,32.92,37.65,101.0
2019-10-19 16,32.8,36.65,70.0
2019-10-19 17,31.1,41.38,56.0
2019-10-19 18,27.77,50.1,61.5
2019-10-19 19,25.45,58.85,78.0
2019-10-19 20,25.6,59.65,105.5
2019-10-19 21,26.15,57.75,119.5
2019-10-19 22,24.98,62.8,112.0
2019-10-19 23,25.45,61.7,114.0
2019-10-20 00,25.95,61.05,114.0
2019-10-20 01,25.4,59.33,116.0
2019-10-20 02,24.7,60.0,129.0
2019-10-20 03,24.2,58.55,137.0
2019-10-20 04,23.15,60.58,149.0
2019-10-20 05,22.38,64.0,159.0
2019-10-20 06,20.93,71.83,161.0
2019-10-20 07,20.77,72.15,158.5
2019-10-20 08,22.75,66.82,147.0
2019-10-20 09,25.15,58.27,141.5
2019-10-20 10,28.38,47.75,144.0
2019-10-20 11,30.43,40.42,113.0
2019-10-20 12,31.85,35.33,90.0
2019-10-20 13,33.17,28.0,76.0
2019-10-20 14,33.67,27.45,49.5
2019-10-20 15,33.6,25.85,41.0
2019-10-20 16,32.75,27.07,32.5
2019-10-20 17,31.2,30.15,33.5
2019-10-20 18,28.6,36.95,40.5
2019-10-20 19,26.9,42.62,49.0
2019-10-20 20,25.08,49.88,70.5
2019-10-20 21,23.58,57.47,90.0
2019-10-20 22,23.47,57.5,99.0
2019-10-20 23,24.6,53.15,111.5
2019-10-21 00,24.2,54.4,136.5
2019-10-21 01,23.23,58.28,148.0
2019-10-21 02,22.3,61.1,138.5
2019-10-21 03,21.57,63.85,145.5
2019-10-21 04,21.8,62.67,163.0
2019-10-21 05,20.8,65.83,159.0
2019-10-21 06,20.55,66.12,161.5
2019-10-21 07,19.82,70.42,189.0
2019-10-21 08,22.12,65.6,202.5
2019-10-21 09,25.62,50.22,205.5
2019-10-21 10,28.08,43.42,208.5
2019-10-21 11,29.48,39.4,205.0
2019-10-21 12,30.57,36.73,196.0
2019-10-21 13,31.5,35.85,167.5
2019-10-21 14,32.2,30.23,124.0
2019-10-21 15,32.62,25.55,74.0
2019-10-21 16,32.0,27.25,46.0
2019-10-21 17,30.25,34.05,48.5
2019-10-21 18,27.85,38.95,51.0
2019-10-21 19,26.43,41.12,52.5
2019-10-21 20,25.7,44.95,67.5
2019-10-21 21,24.95,48.12,85.5
2019-10-21 22,24.77,49.93,96.5
2019-10-21 23,24.02,53.43,106.0
2019-10-22 00,23.27,56.62,127.0
2019-10-22 01,22.32,60.8,160.5
2019-10-22 02,21.32,65.75,157.5
2019-10-22 03,22.0,61.12,124.5
2019-10-22 04,21.73,63.12,119.5
2019-10-22 05,21.52,64.08,127.5
2019-10-22 06,21.1,66.23,128.5
2019-10-22 07,21.0,66.97,134.0
2019-10-22 08,22.05,63.15,145.0
2019-10-22 09,24.3,56.22,151.5
2019-10-22 10,27.25,46.85,140.0
2019-10-22 11,28.55,41.92,112.0
2019-10-22 12,29.95,37.67,87.0
2019-10-22 13,30.4,36.17,70.0
2019-10-22 14,31.4,30.95,57.0
2019-10-22 15,32.5,25.9,42.0
2019-10-22 16,31.58,28.1,35.0
2019-10-22 17,30.15,31.62,41.5
2019-10-22 18,27.6,37.45,49.5
2019-10-22 19,24.02,49.83,62.0
2019-10-22 20,22.35,57.8,78.5
2019-10-22 21,21.23,66.07,105.5
2019-10-22 22,20.92,69.62,123.5
2019-10-22 23,20.5,72.1,126.5
2019-10-23 00,20.25,72.53,136.0
2019-10-23 01,19.65,75.25,141.5
2019-10-23 02,19.98,71.33,140.0
2019-10-23 03,20.15,69.35,144.5
2019-10-23 04,19.45,73.7,153.0
2019-10-23 05,19.5,73.1,162.5
2019-10-23 06,18.7,78.7,173.0
2019-10-23 07,18.73,80.1,179.0
2019-10-23 08,21.35,70.55,166.5
2019-10-23 09,24.6,57.28,166.0
2019-10-23 10,27.2,49.05,179.0
2019-10-23 11,,,
2019-10-23 12,,,
2019-10-23 13,,,
2019-10-23 14,32.7,32.3,
2019-10-23 15,32.9,30.15,67.0
2019-10-23 16,32.17,29.0,55.5
2019-10-23 17,,,
2019-10-23 18,26.2,46.9,
2019-10-23 19,24.12,56.4,
2019-10-23 20,22.35,67.1,
2019-10-23 21,22.02,72.22,250.0
2019-10-23 22,21.48,75.47,242.0
2019-10-23 23,,,
2019-10-24 00,,,
2019-10-24 01,,,
2019-10-24 02,,,
2019-10-24 03,,,
2019-10-24 04,,,
2019-10-24 05,,,
2019-10-24 06,,,
2019-10-24 07,18.77,87.17,234.0
2019-10-24 08,21.93,73.4,
2019-10-24 09,24.42,64.38,368.0
2019-10-24 10,27.3,56.5,350.0
2019-10-24 11,29.55,45.3,289.0
2019-10-24 12,30.9,39.73,212.0
2019-10-24 13,31.5,36.88,155.5
2019-10-24 14,32.33,33.55,119.5
2019-10-24 15,32.38,33.17,111.5
2019-10-24 16,31.8,34.18,107.0
2019-10-24 17,30.03,39.43,99.0
2019-10-24 18,26.7,50.97,109.5
2019-10-24 19,23.85,64.28,126.5
2019-10-24 20,23.0,69.62,151.5
2019-10-24 21,22.6,71.78,176.5
2019-10-24 22,21.97,76.22,201.5
2019-10-24 23,22.1,72.95,230.5
2019-10-25 00,23.05,65.83,229.0
2019-10-25 01,22.03,71.92,202.0
2019-10-25 02,20.68,79.72,173.5
2019-10-25 03,20.77,75.97,141.5
2019-10-25 04,21.5,65.97,119.0
2019-10-25 05,21.2,68.43,120.0
2019-10-25 06,19.57,78.95,123.0
2019-10-25 07,20.32,76.5,136.0
2019-10-25 08,22.48,67.78,187.5
2019-10-25 09,24.75,55.98,191.5
2019-10-25 10,26.8,50.88,135.5
2019-10-25 11,28.22,45.9,111.5
2019-10-25 12,29.1,41.3,111.5
2019-10-25 13,30.1,36.3,104.5
2019-10-25 14,30.62,32.7,92.0
2019-10-25 15,30.93,31.6,81.0
2019-10-25 16,30.57,32.38,74.5
2019-10-25 17,29.33,34.23,70.0
2019-10-25 18,25.0,48.3,70.0
2019-10-25 19,22.73,58.3,86.5
2019-10-25 20,21.78,65.47,120.5
2019-10-25 21,21.08,69.75,155.5
2019-10-25 22,20.82,72.77,198.5
2019-10-25 23,20.45,75.92,242.5
2019-10-26 00,20.07,78.05,261.0
2019-10-26 01,19.68,81.0,246.0
2019-10-26 02,19.45,83.6,226.0
2019-10-26 03,19.18,84.43,209.0
2019-10-26 04,19.12,85.08,181.5
2019-10-26 05,18.9,86.57,153.5
2019-10-26 06,18.75,88.4,134.5
2019-10-26 07,19.25,85.0,129.0
2019-10-26 08,21.62,77.03,135.5
2019-10-26 09,24.58,64.28,153.0
2019-10-26 10,27.07,54.47,147.5
2019-10-26 11,28.9,47.7,125.0
2019-10-26 12,29.7,43.88,117.0
2019-10-26 13,30.32,40.1,112.0
2019-10-26 14,30.6,39.52,102.5
2019-10-26 15,30.23,40.6,108.0
2019-10-26 16,29.88,41.95,118.5
2019-10-26 17,28.5,47.28,123.5
2019-10-26 18,25.5,58.43,131.5
2019-10-26 19,23.3,68.22,154.0
2019-10-26 20,22.38,74.45,223.0
2019-10-26 21,21.27,81.05,319.0
2019-10-26 22,21.07,84.7,359.5
2019-10-26 23,20.73,85.97,362.5
2019-10-27 00,20.5,88.33,374.5
2019-10-27 01,20.25,90.53,363.5
2019-10-27 02,20.0,91.22,336.0
2019-10-27 03,19.7,91.27,291.5
2019-10-27 04,19.45,91.22,247.0
2019-10-27 05,20.57,83.52,244.0
2019-10-27 06,20.8,78.83,248.0
2019-10-27 07,20.62,76.67,234.0
2019-10-27 08,21.85,72.28,235.5
2019-10-27 09,23.6,64.83,241.0
2019-10-27 10,25.45,58.62,238.5
2019-10-27 11,28.0,51.08,240.0
2019-10-27 12,30.2,42.9,243.5
2019-10-27 13,31.12,37.75,221.5
2019-10-27 14,32.25,31.38,152.0
2019-10-27 15,32.2,30.25,88.0
2019-10-27 16,31.53,32.62,65.0
2019-10-27 17,29.92,35.62,59.5
2019-10-27 18,26.45,45.2,71.0
2019-10-27 19,22.95,60.7,96.0
2019-10-27 20,21.65,69.0,146.5
2019-10-27 21,21.2,72.73,286.0
2019-10-27 22,20.7,75.88,594.5
2019-10-27 23,20.48,77.97,802.0
2019-10-28 00,19.92,84.17,
2019-10-28 01,19.62,86.45,
2019-10-28 02,19.73,83.17,
2019-10-28 03,19.82,80.35,
2019-10-28 04,19.32,82.35,852.0
2019-10-28 05,19.25,81.9,724.0
2019-10-28 06,20.07,76.9,508.5
2019-10-28 07,18.57,84.85,377.0
2019-10-28 08,20.43,77.85,309.0
2019-10-28 09,23.58,63.82,275.5
2019-10-28 10,26.6,51.92,280.0
2019-10-28 11,28.47,45.42,301.5
2019-10-28 12,30.27,40.9,292.5
2019-10-28 13,30.68,40.4,269.0
2019-10-28 14,30.73,38.45,224.0
2019-10-28 15,30.15,41.48,185.0
2019-10-28 16,29.35,41.83,164.5
2019-10-28 17,27.27,51.1,142.0
2019-10-28 18,24.43,62.25,144.0
2019-10-28 19,22.9,69.05,167.0
2019-10-28 20,,,
2019-10-28 21,,,185.0
2019-10-28 22,21.55,82.2,185.0
2019-10-28 23,,,
2019-10-29 00,,,
2019-10-29 01,,,
2019-10-29 02,,,
2019-10-29 03,,,
2019-10-29 04,,,
2019-10-29 05,,,
2019-10-29 06,,,
2019-10-29 07,,,
2019-10-29 08,,,
2019-10-29 09,24.0,64.78,
2019-10-29 10,25.2,58.62,222.0
2019-10-29 11,26.0,58.48,249.5
2019-10-29 12,27.35,54.55,302.0
2019-10-29 13,28.35,52.9,348.5
2019-10-29 14,28.83,53.02,380.0
2019-10-29 15,28.12,57.45,390.0
2019-10-29 16,27.07,63.12,385.5
2019-10-29 17,25.9,69.15,367.0
2019-10-29 18,23.98,77.8,346.5
2019-10-29 19,23.23,81.1,340.0
2019-10-29 20,22.77,83.9,345.0
2019-10-29 21,22.48,86.45,361.5
2019-10-29 22,22.5,86.5,367.5
2019-10-29 23,22.2,88.75,361.5
2019-10-30 00,22.15,89.95,366.0
2019-10-30 01,21.85,90.95,366.0
2019-10-30 02,21.77,90.65,353.0
2019-10-30 03,21.7,91.08,341.5
2019-10-30 04,21.68,91.9,339.0
2019-10-30 05,21.73,89.3,340.0
2019-10-30 06,21.42,88.62,343.0
2019-10-30 07,21.38,86.65,334.0
2019-10-30 08,22.73,72.72,289.0
2019-10-30 09,23.5,70.53,243.0
2019-10-30 10,25.15,63.62,233.5
2019-10-30 11,27.18,55.42,249.0
2019-10-30 12,29.45,49.1,304.75
2019-10-30 13,30.4,46.58,372.75
2019-10-30 14,30.8,45.58,396.25
2019-10-30 15,30.62,45.92,392.75
2019-10-30 16,30.2,45.62,397.75
2019-10-30 17,27.73,53.88,367.75
2019-10-30 18,24.5,68.45,359.0
2019-10-30 19,22.5,77.97,357.0
2019-10-30 20,21.9,81.28,353.0
2019-10-30 21,21.23,85.25,358.5
2019-10-30 22,20.67,89.88,368.0
2019-10-30 23,20.38,92.1,369.0
2019-10-31 00,20.3,94.0,378.5
2019-10-31 01,19.9,95.2,378.5
2019-10-31 02,19.52,96.0,365.0
2019-10-31 03,19.17,93.9,341.5
2019-10-31 04,19.17,90.6,320.5
2019-10-31 05,18.58,91.48,306.0
2019-10-31 06,18.3,92.2,285.5
2019-10-31 07,18.22,93.45,274.0
2019-10-31 08,19.82,88.03,274.5
2019-10-31 09,23.25,73.35,265.0
2019-10-31 10,26.18,55.83,257.0
2019-10-31 11,28.5,44.48,305.0
2019-10-31 12,29.45,41.3,357.5
2019-10-31 13,30.88,39.2,422.0
2019-10-31 14,31.62,37.25,477.5
2019-10-31 15,31.48,41.15,513.0
2019-10-31 16,30.27,43.45,496.5
2019-10-31 17,27.07,54.88,433.0
2019-10-31 18,,,
2019-10-31 19,,,
2019-10-31 20,20.88,84.72,421.0
2019-10-31 21,20.5,89.0,447.0
2019-10-31 22,20.2,90.35,446.0
2019-10-31 23,19.95,91.05,451.5
2019-11-01 00,19.85,87.42,437.5
2019-11-01 01,19.7,85.8,402.5
2019-11-01 02,19.17,88.55,399.0
2019-11-01 03,18.88,90.92,412.0
2019-11-01 04,18.93,90.83,436.0
2019-11-01 05,18.72,91.12,475.5
2019-11-01 06,18.52,91.65,502.0
2019-11-01 07,19.3,89.53,519.5
2019-11-01 08,19.98,87.6,554.0
2019-11-01 09,,,
2019-11-01 10,,,
2019-11-01 11,,,
2019-11-01 12,,,
2019-11-01 13,32.6,36.5,
2019-11-01 14,32.5,36.67,456.0
2019-11-01 15,32.62,35.6,443.0
2019-11-01 16,31.8,35.92,393.5
2019-11-01 17,28.52,47.88,352.25
2019-11-01 18,26.02,57.5,326.75
2019-11-01 19,25.95,60.83,343.5
2019-11-01 20,24.47,70.65,353.75
2019-11-01 21,25.75,57.0,358.0
2019-11-01 22,23.35,68.7,307.5
2019-11-01 23,24.5,62.27,246.75
2019-11-02 00,23.6,65.95,245.25
2019-11-02 01,22.62,70.42,239.25
2019-11-02 02,21.8,75.38,254.0
2019-11-02 03,21.02,79.88,257.75
2019-11-02 04,20.6,82.2,280.75
2019-11-02 05,20.6,81.77,301.0
2019-11-02 06,20.35,83.62,342.75
2019-11-02 07,20.23,86.3,371.0
2019-11-02 08,21.77,80.85,404.5
2019-11-02 09,24.67,70.08,418.0
2019-11-02 10,26.2,62.3,453.0
2019-11-02 11,26.85,60.65,465.5
2019-11-02 12,28.88,52.92,517.0
2019-11-02 13,29.52,51.28,492.25
2019-11-02 14,30.5,47.25,369.75
2019-11-02 15,30.15,43.47,326.75
2019-11-02 16,28.7,46.52,235.0
2019-11-02 17,27.52,54.5,286.0
2019-11-02 18,25.85,62.55,401.25
2019-11-02 19,24.3,63.7,498.75
2019-11-02 20,23.38,68.78,472.0
2019-11-02 21,23.98,65.3,449.5
2019-11-02 22,23.12,69.47,446.0
2019-11-02 23,21.95,76.58,440.5
2019-11-03 00,21.57,77.8,471.0
2019-11-03 01,20.88,80.85,474.5
2019-11-03 02,21.6,78.78,481.5
2019-11-03 03,20.82,83.35,541.0
2019-11-03 04,20.73,84.35,652.75
2019-11-03 05,21.18,81.45,785.75
2019-11-03 06,21.27,79.45,870.0
2019-11-03 07,20.73,85.05,932.0
2019-11-03 08,20.95,85.58,957.25
2019-11-03 09,22.38,77.73,907.0
2019-11-03 10,23.85,70.75,
2019-11-03 11,25.02,67.2,
2019-11-03 12,,,
2019-11-03 13,,,
2019-11-03 14,,,
2019-11-03 15,,,
2019-11-03 16,,,
2019-11-03 17,,,
2019-11-03 18,,,
2019-11-03 19,,,
2019-11-03 20,,,
2019-11-03 21,23.43,74.72,
2019-11-03 22,22.7,78.67,
2019-11-03 23,21.73,83.6,200.0
2019-11-04 00,21.4,84.95,196.5
2019-11-04 01,22.7,72.5,273.0
2019-11-04 02,22.52,71.15,525.5
2019-11-04 03,21.58,76.55,764.0
2019-11-04 04,21.2,77.65,838.5
2019-11-04 05,20.93,78.88,857.5
2019-11-04 06,20.32,82.65,857.0
2019-11-04 07,20.1,84.55,786.0
2019-11-04 08,21.05,81.17,732.0
2019-11-04 09,23.32,69.67,676.5
2019-11-04 10,25.73,57.95,505.0
2019-11-04 11,27.35,52.05,345.5
2019-11-04 12,28.6,49.2,296.0
2019-11-04 13,30.1,39.17,296.0
2019-11-04 14,,,
2019-11-04 15,,,
2019-11-04 16,29.35,36.85,
2019-11-04 17,28.1,39.48,80.0
2019-11-04 18,26.1,44.95,89.5
2019-11-04 19,24.27,51.7,107.5
2019-11-04 20,22.52,59.8,121.5
2019-11-04 21,22.98,57.17,133.0
2019-11-04 22,23.8,52.7,151.5
2019-11-04 23,23.83,52.28,212.0
2019-11-05 00,23.2,55.4,319.0
2019-11-05 01,22.62,57.65,449.0
2019-11-05 02,21.95,60.67,524.0
2019-11-05 03,21.25,63.5,532.0
2019-11-05 04,20.7,65.35,524.0
2019-11-05 05,20.18,66.62,491.0
2019-11-05 06,19.92,68.38,441.0
2019-11-05 07,19.65,69.95,391.5
2019-11-05 08,20.93,65.6,360.0
2019-11-05 09,23.4,56.38,317.0
2019-11-05 10,26.08,49.3,252.0
2019-11-05 11,27.85,46.25,195.0
2019-11-05 12,29.0,43.35,147.0
2019-11-05 13,30.05,36.98,108.5
2019-11-05 14,30.65,32.42,80.0
2019-11-05 15,30.42,33.15,63.5
2019-11-05 16,29.75,33.98,58.75
2019-11-05 17,28.3,38.55,67.0
2019-11-05 18,25.3,47.83,69.5
2019-11-05 19,22.05,60.9,80.25
2019-11-05 20,20.6,69.62,92.5
2019-11-05 21,20.5,69.85,108.5
2019-11-05 22,20.93,63.85,134.5
2019-11-05 23,19.6,71.75,135.75
2019-11-06 00,18.65,77.75,137.75
2019-11-06 01,18.5,76.25,137.5
2019-11-06 02,18.1,77.7,108.75
2019-11-06 03,17.52,82.75,98.0
2019-11-06 04,17.23,84.75,90.0
2019-11-06 05,16.92,84.75,78.25
2019-11-06 06,16.6,84.9,87.25
2019-11-06 07,16.82,83.95,85.75
2019-11-06 08,18.8,79.85,94.5
2019-11-06 09,22.38,66.55,115.0
2019-11-06 10,26.23,45.0,114.75
2019-11-06 11,28.45,38.95,106.75
2019-11-06 12,30.08,34.47,143.25
2019-11-06 13,30.9,31.03,213.0
2019-11-06 14,31.4,28.32,128.25
2019-11-06 15,31.48,25.68,79.0
2019-11-06 16,31.07,26.67,45.5
2019-11-06 17,28.05,35.75,48.25
2019-11-06 18,23.25,52.02,61.75
2019-11-06 19,24.27,45.27,70.0
2019-11-06 20,23.78,47.35,95.75
2019-11-06 21,22.9,51.0,115.0
2019-11-06 22,21.65,55.53,107.75
2019-11-06 23,20.93,59.38,125.25
2019-11-07 00,20.5,61.65,138.0
2019-11-07 01,20.35,61.4,146.25
2019-11-07 02,20.73,58.8,141.0
2019-11-07 03,19.77,61.88,129.5
2019-11-07 04,19.68,64.18,121.0
2019-11-07 05,19.23,68.62,121.5
2019-11-07 06,20.38,66.3,146.25
2019-11-07 07,19.55,71.7,200.0
2019-11-07 08,20.2,68.82,227.75
2019-11-07 09,21.77,63.02,215.75
2019-11-07 10,23.18,56.07,225.0
2019-11-07 11,22.98,60.05,214.0
2019-11-07 12,22.3,67.85,211.5
2019-11-07 13,21.52,77.22,256.5
2019-11-07 14,21.7,76.32,279.75
2019-11-07 15,22.2,67.98,263.5
2019-11-07 16,23.62,58.0,193.5
2019-11-07 17,23.07,63.05,159.0
2019-11-07 18,22.45,63.32,188.25
2019-11-07 19,21.73,69.88,199.5
2019-11-07 20,21.12,70.33,218.5
2019-11-07 21,20.25,73.07,233.0
2019-11-07 22,19.2,80.05,232.5
2019-11-07 23,17.78,89.93,250.5
2019-11-08 00,18.62,89.12,263.25
2019-11-08 01,19.5,84.38,307.75
2019-11-08 02,18.4,89.88,367.25
2019-11-08 03,18.62,89.6,356.0
2019-11-08 04,18.48,87.45,308.0
2019-11-08 05,18.5,84.32,251.25
2019-11-08 06,17.07,89.6,182.5
2019-11-08 07,16.32,93.3,171.25
2019-11-08 08,18.15,86.97,190.5
2019-11-08 09,22.12,66.6,179.25
2019-11-08 10,25.25,54.17,196.75
2019-11-08 11,27.3,50.97,208.25
2019-11-08 12,28.55,38.65,213.0
2019-11-08 13,29.93,33.9,163.0
2019-11-08 14,30.18,32.42,134.0
2019-11-08 15,30.0,32.98,112.0
2019-11-08 16,29.32,33.62,89.0
2019-11-08 17,27.45,39.85,85.0
2019-11-08 18,23.5,55.7,95.0
2019-11-08 19,21.3,66.03,114.25
2019-11-08 20,21.35,64.88,148.0
2019-11-08 21,20.88,68.95,187.0
2019-11-08 22,21.1,66.62,194.25
2019-11-08 23,19.8,74.07,192.75
2019-11-09 00,19.98,72.03,205.0
2019-11-09 01,20.9,65.8,199.0
2019-11-09 02,20.12,69.47,176.75
2019-11-09 03,20.18,69.18,186.75
2019-11-09 04,19.48,74.45,176.5
2019-11-09 05,19.05,77.88,180.25
2019-11-09 06,18.3,81.7,170.25
2019-11-09 07,17.58,86.3,173.5
2019-11-09 08,19.35,79.53,180.25
2019-11-09 09,21.4,69.72,211.75
2019-11-09 10,24.47,56.92,224.25
