timestamp,Temperature,Humidity,PM2.5
2019-08-20 18,33.02,57.2,24.5
2019-08-20 19,31.4,65.22,30.5
2019-08-20 20,30.32,69.92,34.5
2019-08-20 21,29.6,73.4,47.5
2019-08-20 22,28.2,82.3,46.5
2019-08-20 23,26.95,91.3,39.0
2019-08-21 00,26.38,95.8,43.5
2019-08-21 01,26.35,97.15,46.5
2019-08-21 02,26.27,97.2,42.0
2019-08-21 03,26.15,97.2,36.0
2019-08-21 04,26.12,97.2,39.0
2019-08-21 05,26.25,97.2,48.5
2019-08-21 06,26.33,97.2,55.5
2019-08-21 07,27.05,97.2,72.5
2019-08-21 08,29.5,90.3,77.5
2019-08-21 09,32.77,73.03,54.0
2019-08-21 10,34.58,65.9,40.0
2019-08-21 11,35.1,61.67,38.0
2019-08-21 12,36.15,52.75,38.5
2019-08-21 13,36.57,49.22,45.5
2019-08-21 14,37.0,47.43,49.5
2019-08-21 15,36.98,44.85,44.0
2019-08-21 16,36.8,43.02,43.5
2019-08-21 17,36.28,47.42,46.0
2019-08-21 18,34.83,51.03,48.0
2019-08-21 19,33.3,59.25,51.5
2019-08-21 20,32.5,64.05,59.5
2019-08-21 21,31.25,72.55,75.5
2019-08-21 22,30.1,81.88,77.5
2019-08-21 23,28.57,90.4,72.0
2019-08-22 00,27.83,92.45,62.0
2019-08-22 01,27.07,89.82,48.5
2019-08-22 02,26.68,90.23,43.5
2019-08-22 03,26.43,92.15,39.0
2019-08-22 04,26.5,89.22,41.5
2019-08-22 05,26.23,88.85,43.5
2019-08-22 06,25.8,90.2,41.0
2019-08-22 07,27.25,83.95,41.0
2019-08-22 08,30.25,71.92,40.5
2019-08-22 09,32.82,64.92,33.5
2019-08-22 10,34.83,58.55,29.5
2019-08-22 11,35.62,54.35,30.5
2019-08-22 12,36.88,50.8,29.0
2019-08-22 13,37.3,49.1,29.0
2019-08-22 14,32.1,62.1,28.5
2019-08-22 15,28.0,80.17,23.0
2019-08-22 16,32.5,66.42,33.0
2019-08-22 17,32.17,70.75,51.5
2019-08-22 18,31.98,74.72,59.0
2019-08-22 19,30.27,84.62,51.5
2019-08-22 20,28.73,86.82,46.5
2019-08-22 21,27.8,92.38,72.0
2019-08-22 22,27.68,93.38,93.5
2019-08-22 23,27.4,94.07,89.5
2019-08-23 00,27.77,91.47,81.5
2019-08-23 01,28.08,89.0,70.0
2019-08-23 02,27.5,91.18,67.5
2019-08-23 03,27.27,92.53,70.0
2019-08-23 04,27.08,92.03,66.5
2019-08-23 05,26.6,91.1,62.5
2019-08-23 06,26.6,91.5,53.0
2019-08-23 07,27.32,90.58,63.5
2019-08-23 08,30.65,75.45,70.5
2019-08-23 09,33.73,65.4,48.5
2019-08-23 10,35.15,60.1,37.0
2019-08-23 11,36.5,53.6,34.5
2019-08-23 12,37.33,49.3,30.5
2019-08-23 13,36.95,49.73,32.0
2019-08-23 14,37.25,48.12,35.5
2019-08-23 15,37.9,46.08,36.0
2019-08-23 16,37.3,46.27,29.5
2019-08-23 17,36.25,49.08,26.0
2019-08-23 18,34.05,56.95,33.5
2019-08-23 19,33.28,60.33,40.5
2019-08-23 20,32.32,66.2,48.5
2019-08-23 21,31.88,71.85,63.0
2019-08-23 22,30.42,82.3,62.5
2019-08-23 23,29.27,89.78,57.0
2019-08-24 00,28.88,90.45,64.5
2019-08-24 01,28.75,88.3,63.5
2019-08-24 02,28.52,91.15,56.5
2019-08-24 03,28.48,92.12,64.0
2019-08-24 04,28.02,92.6,65.5
2019-08-24 05,28.0,93.33,59.0
2019-08-24 06,27.65,94.9,62.5
2019-08-24 07,28.6,90.33,86.5
2019-08-24 08,31.95,75.73,103.5
2019-08-24 09,34.52,63.35,83.0
2019-08-24 10,34.5,62.6,62.0
2019-08-24 11,33.8,64.53,52.0
2019-08-24 12,33.05,66.35,37.5
2019-08-24 13,35.05,57.92,28.0
2019-08-24 14,34.08,62.92,31.5
2019-08-24 15,31.75,70.03,42.0
2019-08-24 16,30.5,73.0,42.0
2019-08-24 17,30.32,73.55,34.5
2019-08-24 18,29.33,77.53,28.0
2019-08-24 19,28.85,79.5,25.5
2019-08-24 20,28.45,83.78,24.0
2019-08-24 21,28.2,88.5,27.0
2019-08-24 22,28.12,89.78,43.0
2019-08-24 23,27.7,92.12,51.0
2019-08-25 00,27.5,93.75,58.0
2019-08-25 01,27.23,92.75,61.5
2019-08-25 02,27.25,89.45,49.0
2019-08-25 03,27.27,92.75,44.5
2019-08-25 04,26.77,95.97,47.5
2019-08-25 05,26.8,95.4,45.5
2019-08-25 06,26.77,95.38,45.5
2019-08-25 07,26.9,95.45,49.5
2019-08-25 08,27.55,92.9,56.5
2019-08-25 09,28.85,85.6,55.5
2019-08-25 10,29.65,80.05,42.0
2019-08-25 11,30.5,76.75,32.5
2019-08-25 12,31.9,69.67,30.5
2019-08-25 13,33.0,64.83,29.0
2019-08-25 14,33.58,63.0,41.5
2019-08-25 15,34.45,55.62,48.0
2019-08-25 16,28.58,83.15,38.5
2019-08-25 17,26.25,97.2,29.5
2019-08-25 18,26.48,97.2,20.5
2019-08-25 19,26.45,97.2,20.0
2019-08-25 20,26.33,97.2,21.0
2019-08-25 21,26.48,97.2,20.0
2019-08-25 22,26.27,97.2,21.5
2019-08-25 23,26.05,97.2,17.5
2019-08-26 00,26.08,97.2,13.0
2019-08-26 01,25.95,97.2,14.0
2019-08-26 02,25.98,97.2,11.5
2019-08-26 03,26.02,97.2,9.0
2019-08-26 04,26.3,97.2,10.5
2019-08-26 05,26.45,97.2,15.0
2019-08-26 06,26.6,96.75,18.5
2019-08-26 07,26.85,95.3,22.0
2019-08-26 08,28.32,88.77,22.5
2019-08-26 09,30.38,79.97,20.0
2019-08-26 10,32.47,71.38,19.0
2019-08-26 11,33.45,66.35,16.0
2019-08-26 12,34.05,61.33,13.0
2019-08-26 13,34.7,57.4,15.5
2019-08-26 14,35.2,54.8,23.0
2019-08-26 15,35.18,53.65,26.0
2019-08-26 16,34.17,58.45,22.0
2019-08-26 17,34.12,57.05,19.5
2019-08-26 18,32.88,62.65,15.5
2019-08-26 19,31.9,67.08,10.0
2019-08-26 20,31.33,72.2,21.5
2019-08-26 21,31.02,74.0,36.5
2019-08-26 22,30.38,79.12,40.0
2019-08-26 23,30.15,80.28,37.0
2019-08-27 00,29.65,83.47,36.5
2019-08-27 01,29.12,86.67,40.5
2019-08-27 02,28.48,90.5,46.0
2019-08-27 03,27.98,93.35,53.0
2019-08-27 04,27.88,93.65,58.5
2019-08-27 05,28.1,92.03,59.5
2019-08-27 06,27.35,95.17,53.5
2019-08-27 07,28.38,91.53,66.5
2019-08-27 08,31.27,77.32,85.5
2019-08-27 09,32.65,72.2,64.0
2019-08-27 10,34.35,62.75,31.0
2019-08-27 11,34.75,57.88,18.0
2019-08-27 12,35.58,51.52,13.5
2019-08-27 13,36.62,49.58,15.5
2019-08-27 14,36.77,49.6,16.0
2019-08-27 15,36.42,50.6,16.5
2019-08-27 16,36.23,50.97,21.5
2019-08-27 17,36.08,51.7,24.0
2019-08-27 18,34.65,55.5,21.5
2019-08-27 19,33.38,62.4,19.5
2019-08-27 20,32.7,64.75,38.0
2019-08-27 21,32.12,68.65,53.5
2019-08-27 22,31.7,72.28,50.5
2019-08-27 23,31.42,74.33,51.0
2019-08-28 00,30.62,79.0,52.0
2019-08-28 01,30.5,79.97,49.5
2019-08-28 02,29.92,83.43,46.5
2019-08-28 03,29.48,85.2,56.0
2019-08-28 04,29.25,85.9,59.5
2019-08-28 05,28.93,87.72,57.0
2019-08-28 06,28.77,88.22,64.5
2019-08-28 07,29.65,84.28,67.5
2019-08-28 08,31.45,77.88,67.5
2019-08-28 09,33.45,71.75,63.0
2019-08-28 10,35.22,63.35,55.0
2019-08-28 11,35.7,58.48,46.0
2019-08-28 12,36.27,55.8,43.0
2019-08-28 13,37.08,51.38,40.0
2019-08-28 14,37.7,49.38,29.0
2019-08-28 15,37.48,49.53,25.5
2019-08-28 16,37.02,50.58,23.5
2019-08-28 17,36.88,51.17,21.5
2019-08-28 18,35.45,54.6,21.0
2019-08-28 19,34.35,61.75,19.5
2019-08-28 20,33.7,66.08,24.5
2019-08-28 21,32.42,67.12,38.0
2019-08-28 22,31.75,68.47,46.0
2019-08-28 23,30.97,76.78,57.5
2019-08-29 00,31.1,79.38,57.5
2019-08-29 01,31.18,80.28,49.0
2019-08-29 02,30.83,83.1,46.5
2019-08-29 03,30.12,87.28,37.0
2019-08-29 04,29.85,88.72,37.0
2019-08-29 05,29.55,90.62,43.5
2019-08-29 06,29.45,90.5,50.0
2019-08-29 07,30.03,87.53,65.5
2019-08-29 08,31.57,80.53,64.5
2019-08-29 09,33.95,69.67,49.0
2019-08-29 10,34.95,61.7,45.5
2019-08-29 11,35.2,57.1,37.5
2019-08-29 12,36.0,52.8,31.0
2019-08-29 13,36.17,52.23,31.0
2019-08-29 14,37.0,50.05,35.0
2019-08-29 15,37.08,49.35,35.5
2019-08-29 16,36.78,47.25,27.5
2019-08-29 17,35.85,52.48,18.5
2019-08-29 18,34.7,58.75,26.0
2019-08-29 19,33.38,64.9,31.5
2019-08-29 20,32.2,73.23,35.0
2019-08-29 21,31.5,72.85,35.0
2019-08-29 22,30.33,82.12,28.5
2019-08-29 23,30.1,81.95,33.0
2019-08-30 00,29.9,83.58,38.0
2019-08-30 01,29.8,83.53,40.0
2019-08-30 02,29.75,84.62,42.0
2019-08-30 03,28.9,89.03,43.5
2019-08-30 04,28.42,92.18,49.0
2019-08-30 05,28.15,94.1,47.5
2019-08-30 06,28.17,94.3,47.5
2019-08-30 07,28.25,94.2,50.5
2019-08-30 08,30.12,85.62,47.5
2019-08-30 09,32.62,74.42,46.0
2019-08-30 10,33.8,69.05,42.5
2019-08-30 11,34.9,62.15,35.5
2019-08-30 12,35.97,55.98,30.0
2019-08-30 13,36.75,51.9,35.0
2019-08-30 14,36.92,50.05,37.5
2019-08-30 15,37.0,46.95,29.5
2019-08-30 16,36.92,48.05,24.5
2019-08-30 17,36.25,49.5,24.0
2019-08-30 18,34.7,56.9,21.5
2019-08-30 19,32.33,72.92,43.5
2019-08-30 20,31.6,77.38,70.0
2019-08-30 21,31.08,78.92,74.5
2019-08-30 22,31.07,80.5,80.5
2019-08-30 23,31.77,76.42,93.0
2019-08-31 00,31.15,82.43,92.5
2019-08-31 01,30.77,83.28,75.0
2019-08-31 02,29.62,89.85,65.5
2019-08-31 03,30.23,84.52,61.5
2019-08-31 04,29.7,88.15,58.5
2019-08-31 05,29.15,90.5,61.0
2019-08-31 06,28.75,91.97,66.0
2019-08-31 07,29.5,89.6,74.5
2019-08-31 08,31.73,76.03,67.0
2019-08-31 09,34.42,65.1,47.0
2019-08-31 10,35.65,58.25,40.5
2019-08-31 11,36.5,53.1,30.0
2019-08-31 12,37.78,48.05,27.0
2019-08-31 13,35.12,56.45,36.5
2019-08-31 14,32.72,66.95,36.0
2019-08-31 15,31.23,77.45,39.0
2019-08-31 16,32.1,76.1,51.5
2019-08-31 17,32.6,74.15,54.5
2019-08-31 18,32.3,74.75,53.0
2019-08-31 19,31.65,78.65,53.0
2019-08-31 20,30.92,84.38,60.5
2019-08-31 21,31.12,82.03,77.5
2019-08-31 22,31.12,81.2,89.5
2019-08-31 23,30.88,82.83,94.0
2019-09-01 00,30.8,82.38,100.5
2019-09-01 01,30.5,85.12,102.0
2019-09-01 02,30.2,86.4,95.5
2019-09-01 03,29.85,88.2,93.0
2019-09-01 04,29.38,90.67,75.0
2019-09-01 05,29.75,88.25,51.5
2019-09-01 06,29.0,91.88,46.5
2019-09-01 07,27.48,87.53,32.0
2019-09-01 08,22.65,90.33,12.5
2019-09-01 09,26.07,91.17,8.0
2019-09-01 10,27.88,81.6,6.5
2019-09-01 11,28.85,79.88,7.5
2019-09-01 12,30.8,72.62,10.0
2019-09-01 13,32.05,69.85,19.5
2019-09-01 14,31.72,71.08,22.5
2019-09-01 15,32.75,67.25,15.5
2019-09-01 16,33.27,63.77,15.0
2019-09-01 17,33.08,64.6,11.5
2019-09-01 18,31.4,69.05,6.0
2019-09-01 19,30.25,74.77,5.5
2019-09-01 20,29.82,78.78,9.0
2019-09-01 21,29.8,78.8,32.0
2019-09-01 22,29.35,83.05,45.0
2019-09-01 23,28.88,87.55,46.5
2019-09-02 00,28.33,91.62,40.0
2019-09-02 01,28.48,92.12,33.5
2019-09-02 02,27.97,94.6,49.5
2019-09-02 03,27.65,96.4,49.5
2019-09-02 04,27.57,96.78,49.0
2019-09-02 05,27.33,97.2,46.0
2019-09-02 06,27.3,97.2,36.0
2019-09-02 07,27.62,96.35,40.0
2019-09-02 08,30.15,83.03,44.5
2019-09-02 09,32.53,71.97,43.0
2019-09-02 10,33.65,66.72,37.5
2019-09-02 11,34.68,61.88,36.0
2019-09-02 12,35.1,60.08,39.5
2019-09-02 13,35.62,56.73,39.5
2019-09-02 14,36.58,50.7,31.5
2019-09-02 15,35.98,52.45,27.0
2019-09-02 16,35.6,54.33,34.0
2019-09-02 17,35.98,53.6,37.5
2019-09-02 18,34.5,60.33,39.0
2019-09-02 19,32.7,70.88,62.5
2019-09-02 20,31.8,74.27,75.5
2019-09-02 21,31.75,73.97,68.0
2019-09-02 22,31.45,76.67,68.0
2019-09-02 23,31.23,77.58,75.5
2019-09-03 00,29.77,86.72,83.0
2019-09-03 01,29.17,91.2,76.5
2019-09-03 02,28.38,94.3,71.0
2019-09-03 03,28.12,95.53,64.5
2019-09-03 04,28.25,95.12,52.5
2019-09-03 05,28.23,95.03,51.5
2019-09-03 06,28.05,95.92,53.0
2019-09-03 07,29.17,93.7,59.5
2019-09-03 08,31.52,81.0,79.0
2019-09-03 09,33.02,74.08,90.0
2019-09-03 10,34.1,69.32,74.5
2019-09-03 11,34.12,68.78,60.0
2019-09-03 12,33.4,69.4,58.0
2019-09-03 13,33.3,69.85,55.0
2019-09-03 14,34.95,61.38,53.5
2019-09-03 15,36.4,53.62,59.5
2019-09-03 16,36.12,52.3,67.0
2019-09-03 17,35.85,55.35,67.0
2019-09-03 18,34.52,61.3,66.5
2019-09-03 19,32.73,71.78,69.5
2019-09-03 20,31.65,78.5,76.5
2019-09-03 21,30.95,83.35,87.5
2019-09-03 22,30.9,84.15,75.5
2019-09-03 23,31.43,81.9,71.0
2019-09-04 00,30.45,86.0,90.5
2019-09-04 01,29.55,91.38,95.0
2019-09-04 02,29.18,93.85,79.0
2019-09-04 03,28.73,95.07,60.5
2019-09-04 04,29.23,93.12,73.5
2019-09-04 05,29.73,90.7,83.5
2019-09-04 06,28.9,94.8,76.0
2019-09-04 07,28.58,93.75,67.5
2019-09-04 08,29.5,84.92,56.0
2019-09-04 09,30.6,85.1,56.5
2019-09-04 10,30.65,86.47,62.5
2019-09-04 11,31.97,80.95,65.0
2019-09-04 12,33.72,71.6,58.5
2019-09-04 13,34.75,66.42,49.0
2019-09-04 14,35.22,62.08,44.0
2019-09-04 15,34.6,63.73,41.0
2019-09-04 16,33.48,69.97,42.0
2019-09-04 17,32.83,73.42,42.0
2019-09-04 18,31.85,76.72,40.5
2019-09-04 19,31.45,80.38,42.0
2019-09-04 20,31.08,83.78,56.0
2019-09-04 21,30.38,85.35,55.5
2019-09-04 22,30.12,87.28,48.0
2019-09-04 23,29.82,90.0,50.0
2019-09-05 00,29.67,92.03,53.0
2019-09-05 01,29.2,91.62,52.0
2019-09-05 02,28.75,93.35,43.0
2019-09-05 03,28.45,94.12,42.0
2019-09-05 04,28.17,94.95,43.0
2019-09-05 05,28.05,95.95,39.0
2019-09-05 06,28.12,96.4,42.0
2019-09-05 07,28.25,96.97,49.5
2019-09-05 08,29.18,94.12,43.0
2019-09-05 09,30.9,84.97,33.0
2019-09-05 10,32.35,78.72,38.0
2019-09-05 11,33.25,73.23,48.5
2019-09-05 12,34.58,66.35,46.5
2019-09-05 13,35.48,59.3,32.0
2019-09-05 14,35.45,58.03,19.5
2019-09-05 15,35.77,56.97,19.5
2019-09-05 16,34.7,61.92,23.0
2019-09-05 17,32.97,68.43,26.5
2019-09-05 18,31.98,71.65,27.0
2019-09-05 19,30.73,80.0,26.5
2019-09-05 20,30.58,79.42,34.0
2019-09-05 21,30.23,80.93,43.0
2019-09-05 22,29.8,83.55,45.5
2019-09-05 23,29.38,86.67,44.0
2019-09-06 00,29.35,88.38,42.0
2019-09-06 01,29.2,90.17,40.0
2019-09-06 02,28.82,93.05,46.5
2019-09-06 03,28.6,92.83,46.0
2019-09-06 04,28.45,92.7,34.5
2019-09-06 05,28.35,92.85,29.5
2019-09-06 06,28.23,93.43,32.0
2019-09-06 07,28.43,93.3,34.5
2019-09-06 08,29.98,87.28,32.0
2019-09-06 09,32.38,76.4,32.0
2019-09-06 10,34.12,68.55,34.5
2019-09-06 11,35.12,62.7,37.0
2019-09-06 12,36.17,54.97,31.0
2019-09-06 13,36.8,50.62,20.5
2019-09-06 14,36.5,53.52,23.0
2019-09-06 15,36.0,55.73,31.5
2019-09-06 16,33.35,65.1,38.0
2019-09-06 17,33.78,63.45,41.0
2019-09-06 18,33.58,62.8,37.5
2019-09-06 19,31.7,66.95,34.0
2019-09-06 20,31.02,70.95,34.0
2019-09-06 21,30.77,76.05,35.0
2019-09-06 22,30.33,82.28,39.75
2019-09-06 23,29.95,82.95,42.25
2019-09-07 00,29.25,84.45,33.75
2019-09-07 01,28.9,87.3,33.25
2019-09-07 02,29.15,84.8,34.0
2019-09-07 03,29.27,85.28,32.5
2019-09-07 04,28.45,90.62,32.0
2019-09-07 05,28.12,92.77,42.75
2019-09-07 06,27.65,94.97,40.5
2019-09-07 07,27.8,94.9,41.0
2019-09-07 08,29.2,89.42,29.25
2019-09-07 09,30.73,81.4,30.25
2019-09-07 10,32.25,75.15,37.0
2019-09-07 11,34.48,64.8,51.0
2019-09-07 12,35.55,57.9,38.25
2019-09-07 13,36.15,53.98,34.25
2019-09-07 14,34.58,59.98,31.75
2019-09-07 15,34.6,61.45,40.25
2019-09-07 16,34.33,62.5,41.0
2019-09-07 17,32.22,65.45,44.0
2019-09-07 18,31.32,71.35,49.5
2019-09-07 19,30.55,79.8,40.5
2019-09-07 20,30.15,83.43,45.25
2019-09-07 21,30.02,81.53,43.5
2019-09-07 22,29.45,85.88,36.75
2019-09-07 23,28.52,91.9,39.5
2019-09-08 00,27.88,92.58,36.75
2019-09-08 01,27.75,91.65,27.0
2019-09-08 02,27.57,91.95,37.25
2019-09-08 03,27.12,94.28,37.0
2019-09-08 04,26.85,96.0,25.0
2019-09-08 05,26.8,96.28,25.0
2019-09-08 06,26.7,96.85,26.5
2019-09-08 07,27.2,94.95,29.25
2019-09-08 08,28.52,88.67,24.0
2019-09-08 09,30.48,80.43,27.0
2019-09-08 10,32.38,74.75,36.5
2019-09-08 11,34.2,65.6,34.25
2019-09-08 12,34.83,59.03,22.0
2019-09-08 13,35.42,56.1,19.75
2019-09-08 14,35.95,53.25,25.0
2019-09-08 15,36.62,51.65,31.5
2019-09-08 16,36.23,53.75,25.25
2019-09-08 17,35.42,57.0,29.0
2019-09-08 18,34.1,60.95,31.75
2019-09-08 19,33.1,64.17,42.5
2019-09-08 20,32.35,68.0,52.0
2019-09-08 21,32.02,72.83,62.25
2019-09-08 22,31.62,77.75,74.5
2019-09-08 23,31.25,79.9,81.25
2019-09-09 00,30.98,78.78,99.5
2019-09-09 01,30.5,82.55,76.0
2019-09-09 02,30.15,85.15,66.25
2019-09-09 03,29.75,86.32,70.25
2019-09-09 04,29.4,87.48,58.5
2019-09-09 05,28.55,92.08,48.75
2019-09-09 06,27.43,96.47,49.75
2019-09-09 07,27.8,96.9,50.25
2019-09-09 08,31.03,84.7,60.0
2019-09-09 09,33.2,72.9,53.0
2019-09-09 10,35.45,56.95,56.0
2019-09-09 11,37.42,46.0,45.75
2019-09-09 12,37.42,47.15,43.5
2019-09-09 13,37.38,45.02,47.5
2019-09-09 14,38.33,42.05,43.25
2019-09-09 15,38.02,42.33,36.5
2019-09-09 16,37.42,43.78,39.0
2019-09-09 17,36.42,46.18,34.75
2019-09-09 18,34.58,53.67,40.5
2019-09-09 19,33.1,59.52,42.75
2019-09-09 20,31.9,68.03,44.0
2019-09-09 21,30.2,79.12,42.25
2019-09-09 22,29.85,84.4,49.0
2019-09-09 23,29.68,86.68,59.25
2019-09-10 00,30.2,83.83,63.25
2019-09-10 01,29.73,87.62,70.75
2019-09-10 02,28.82,91.07,85.75
2019-09-10 03,28.17,93.9,68.25
2019-09-10 04,28.55,91.3,67.5
2019-09-10 05,27.52,94.88,75.25
2019-09-10 06,27.32,97.1,59.5
2019-09-10 07,28.3,93.7,70.0
2019-09-10 08,31.15,77.3,83.5
2019-09-10 09,33.08,69.6,64.5
2019-09-10 10,34.88,59.05,47.5
2019-09-10 11,35.28,55.98,46.0
2019-09-10 12,35.35,54.53,48.5
2019-09-10 13,36.12,49.45,53.25
2019-09-10 14,36.73,46.73,45.25
2019-09-10 15,37.33,43.1,47.25
2019-09-10 16,37.77,40.65,50.25
2019-09-10 17,36.78,44.6,47.75
2019-09-10 18,35.0,49.73,52.25
2019-09-10 19,33.95,53.85,73.0
2019-09-10 20,33.3,59.6,88.25
2019-09-10 21,31.43,73.07,89.0
2019-09-10 22,31.5,73.85,91.75
2019-09-10 23,30.85,76.38,96.0
2019-09-11 00,30.95,75.25,82.25
2019-09-11 01,30.55,77.42,82.0
2019-09-11 02,30.08,80.72,92.25
2019-09-11 03,28.52,88.85,78.75
2019-09-11 04,28.08,92.15,82.0
2019-09-11 05,27.73,94.65,84.0
2019-09-11 06,28.85,90.47,85.5
2019-09-11 07,29.25,88.9,99.5
2019-09-11 08,31.1,82.08,102.25
2019-09-11 09,33.9,69.47,105.0
2019-09-11 10,35.45,56.0,96.5
2019-09-11 11,36.97,43.78,74.75
2019-09-11 12,37.9,40.75,59.75
2019-09-11 13,38.67,40.47,62.5
2019-09-11 14,38.62,40.98,65.25
2019-09-11 15,38.35,41.47,69.0
2019-09-11 16,37.48,45.93,71.25
2019-09-11 17,36.47,50.48,80.5
2019-09-11 18,35.45,54.98,91.75
2019-09-11 19,34.5,59.52,105.5
2019-09-11 20,34.0,59.75,121.5
2019-09-11 21,33.32,64.0,142.0
2019-09-11 22,32.55,71.0,127.75
2019-09-11 23,32.2,73.33,126.5
2019-09-12 00,31.95,73.88,114.5
2019-09-12 01,31.48,78.38,110.25
2019-09-12 02,30.57,83.72,108.75
2019-09-12 03,30.1,86.65,99.5
2019-09-12 04,29.82,87.53,91.0
2019-09-12 05,29.93,85.22,86.75
2019-09-12 06,28.93,89.72,78.25
2019-09-12 07,29.65,87.08,62.5
2019-09-12 08,31.3,81.12,57.75
2019-09-12 09,33.72,70.12,55.75
2019-09-12 10,35.1,63.33,52.0
2019-09-12 11,36.25,56.58,52.0
2019-09-12 12,37.27,51.52,50.25
2019-09-12 13,36.4,60.2,47.5
2019-09-12 14,36.4,59.15,52.75
2019-09-12 15,35.25,61.0,48.25
2019-09-12 16,34.0,63.22,48.5
2019-09-12 17,32.85,65.12,27.25
2019-09-12 18,32.17,70.18,26.0
2019-09-12 19,31.58,71.75,36.0
2019-09-12 20,30.73,78.03,31.0
2019-09-12 21,30.18,79.92,36.0
2019-09-12 22,29.93,84.47,42.5
2019-09-12 23,29.88,88.15,44.0
2019-09-13 00,29.32,90.55,43.5
2019-09-13 01,28.88,91.62,41.25
2019-09-13 02,28.6,92.3,37.75
2019-09-13 03,28.25,92.55,33.0
2019-09-13 04,28.0,93.58,34.0
2019-09-13 05,27.88,93.82,42.25
2019-09-13 06,27.65,94.88,32.25
2019-09-13 07,27.77,94.6,36.0
2019-09-13 08,29.12,90.5,35.25
2019-09-13 09,31.75,78.52,32.0
2019-09-13 10,33.17,69.33,35.0
2019-09-13 11,34.45,62.1,52.25
2019-09-13 12,35.17,54.95,48.75
2019-09-13 13,35.72,51.75,43.5
2019-09-13 14,36.75,49.05,32.75
2019-09-13 15,36.35,50.23,18.25
2019-09-13 16,36.15,50.98,28.75
2019-09-13 17,35.8,51.83,21.5
2019-09-13 18,34.15,57.6,20.5
2019-09-13 19,33.03,63.0,23.5
2019-09-13 20,32.35,66.62,29.5
2019-09-13 21,31.77,71.1,39.25
2019-09-13 22,31.15,75.27,50.25
2019-09-13 23,30.55,79.35,37.5
2019-09-14 00,30.35,79.58,41.25
2019-09-14 01,30.43,75.17,35.25
2019-09-14 02,30.0,77.6,23.5
2019-09-14 03,29.7,81.08,24.25
2019-09-14 04,29.08,83.65,32.25
2019-09-14 05,28.48,85.7,31.75
2019-09-14 06,28.0,88.15,20.0
2019-09-14 07,27.93,89.05,23.5
2019-09-14 08,28.68,87.53,23.0
2019-09-14 09,29.92,82.07,17.25
2019-09-14 10,30.97,76.0,21.75
2019-09-14 11,32.58,69.22,33.5
2019-09-14 12,33.78,63.05,33.75
2019-09-14 13,34.67,57.9,27.5
2019-09-14 14,35.05,55.62,19.5
2019-09-14 15,35.42,53.92,19.0
2019-09-14 16,34.88,55.55,22.75
2019-09-14 17,34.23,58.73,24.75
2019-09-14 18,32.67,63.05,23.5
2019-09-14 19,31.6,68.55,22.25
2019-09-14 20,30.77,74.83,24.0
2019-09-14 21,30.12,78.65,28.5
2019-09-14 22,29.75,81.4,32.5
2019-09-14 23,29.02,85.65,27.5
2019-09-15 00,28.4,89.53,17.75
2019-09-15 01,27.7,92.32,19.0
2019-09-15 02,27.5,92.65,15.5
2019-09-15 03,27.48,92.3,14.5
2019-09-15 04,27.55,92.25,17.75
2019-09-15 05,27.33,93.62,23.5
2019-09-15 06,27.17,94.4,24.5
2019-09-15 07,27.15,94.7,23.0
2019-09-15 08,27.45,94.03,21.5
2019-09-15 09,27.6,92.53,17.25
2019-09-15 10,28.32,92.67,16.5
2019-09-15 11,32.27,72.45,16.5
2019-09-15 12,33.6,63.85,28.0
2019-09-15 13,34.3,60.15,23.25
2019-09-15 14,33.73,62.6,26.5
2019-09-15 15,33.72,62.05,23.75
2019-09-15 16,34.38,58.58,20.75
2019-09-15 17,33.38,62.2,22.25
2019-09-15 18,32.27,65.33,22.5
2019-09-15 19,31.43,71.95,29.5
2019-09-15 20,30.85,74.77,28.25
2019-09-15 21,30.0,80.03,30.25
2019-09-15 22,30.1,80.33,35.0
2019-09-15 23,29.73,83.6,38.75
2019-09-16 00,29.35,86.4,43.75
2019-09-16 01,28.9,88.18,50.5
2019-09-16 02,28.6,89.8,46.5
2019-09-16 03,27.68,94.05,51.75
2019-09-16 04,27.35,96.53,59.75
2019-09-16 05,26.8,97.2,49.25
2019-09-16 06,26.73,97.2,49.0
2019-09-16 07,27.12,96.62,54.0
2019-09-16 08,29.77,84.33,51.5
2019-09-16 09,31.7,75.55,52.25
2019-09-16 10,32.48,70.65,48.5
2019-09-16 11,34.45,60.75,41.75
2019-09-16 12,29.05,59.2,34.75
2019-09-16 13,36.67,48.22,33.25
2019-09-16 14,37.38,45.25,32.0
2019-09-16 15,37.8,42.67,36.75
2019-09-16 16,37.1,46.2,45.25
2019-09-16 17,36.25,46.88,52.25
2019-09-16 18,34.05,52.25,48.5
2019-09-16 19,32.83,61.9,63.5
2019-09-16 20,32.15,67.42,70.5
2019-09-16 21,31.47,73.03,89.25
2019-09-16 22,30.5,77.3,112.25
2019-09-16 23,30.25,77.97,76.0
2019-09-17 00,29.77,81.1,64.0
2019-09-17 01,29.88,81.07,62.75
2019-09-17 02,29.15,84.33,59.75
2019-09-17 03,28.52,87.78,66.25
2019-09-17 04,28.6,87.67,78.5
2019-09-17 05,28.18,83.52,69.75
2019-09-17 06,27.38,84.52,47.0
2019-09-17 07,29.18,79.85,44.5
2019-09-17 08,29.23,79.6,47.5
2019-09-17 09,29.27,69.08,47.5
2019-09-17 10,33.9,49.9,33.25
