timestamp,Temperature,Humidity,PM2.5
2019-11-22 09,21.2,84.07,235.0
2019-11-22 10,25.12,58.78,261.0
2019-11-22 11,26.45,53.23,219.0
2019-11-22 12,27.12,51.58,208.75
2019-11-22 13,27.55,50.1,199.5
2019-11-22 14,27.9,48.25,183.0
2019-11-22 15,28.15,47.6,132.5
2019-11-22 16,28.0,48.47,131.5
2019-11-22 17,26.5,55.65,144.25
2019-11-22 18,23.73,67.78,157.75
2019-11-22 19,22.38,75.62,159.5
2019-11-22 20,21.77,79.6,192.75
2019-11-22 21,21.6,80.88,216.0
2019-11-22 22,21.28,79.85,218.5
2019-11-22 23,20.8,83.4,231.0
2019-11-23 00,20.7,83.18,252.25
2019-11-23 01,20.6,81.97,264.25
2019-11-23 02,20.45,78.98,234.25
2019-11-23 03,20.07,78.6,198.0
2019-11-23 04,20.07,77.68,172.0
2019-11-23 05,20.73,73.2,157.25
2019-11-23 06,20.48,75.17,162.25
2019-11-23 07,20.27,77.1,176.25
2019-11-23 08,20.4,77.7,180.0
2019-11-23 09,21.3,74.6,180.0
2019-11-23 10,22.35,71.1,177.25
2019-11-23 11,23.15,68.42,168.75
2019-11-23 12,24.7,62.9,164.0
2019-11-23 13,26.02,58.5,147.75
2019-11-23 14,26.77,55.0,131.0
2019-11-23 15,27.18,54.4,116.75
2019-11-23 16,27.27,54.62,106.75
2019-11-23 17,26.8,57.08,91.0
2019-11-23 18,24.83,65.95,75.0
2019-11-23 19,23.75,69.42,87.75
2019-11-23 20,23.15,71.72,108.75
2019-11-23 21,22.88,72.47,117.25
2019-11-23 22,22.55,73.08,135.75
2019-11-23 23,22.23,74.4,136.25
2019-11-24 00,22.38,72.67,138.25
2019-11-24 01,22.15,73.28,135.75
2019-11-24 02,21.52,76.23,144.25
2019-11-24 03,21.18,77.97,140.5
2019-11-24 04,20.7,79.9,125.5
2019-11-24 05,20.6,79.95,120.5
2019-11-24 06,20.12,82.22,120.0
2019-11-24 07,20.02,82.57,127.25
2019-11-24 08,20.5,80.92,141.5
2019-11-24 09,22.2,74.07,148.25
2019-11-24 10,24.08,66.17,150.0
2019-11-24 11,25.55,59.95,128.75
2019-11-24 12,26.48,56.72,106.25
2019-11-24 13,26.93,56.2,93.75
2019-11-24 14,27.65,52.75,83.0
2019-11-24 15,27.4,52.27,60.75
2019-11-24 16,26.9,53.88,57.0
2019-11-24 17,26.12,57.05,58.75
2019-11-24 18,25.12,60.17,64.75
2019-11-24 19,24.42,64.53,73.0
2019-11-24 20,23.57,70.12,98.0
2019-11-24 21,23.25,72.18,127.25
2019-11-24 22,22.8,73.6,153.5
2019-11-24 23,22.18,75.8,157.25
2019-11-25 00,21.65,78.23,153.5
2019-11-25 01,20.8,82.12,148.25
2019-11-25 02,20.0,86.47,144.75
2019-11-25 03,19.88,86.88,142.5
2019-11-25 04,19.15,90.7,147.5
2019-11-25 05,18.93,92.05,149.5
2019-11-25 06,18.7,92.77,148.25
2019-11-25 07,18.8,90.83,140.0
2019-11-25 08,19.48,86.95,146.5
2019-11-25 09,21.52,77.1,171.5
2019-11-25 10,24.38,63.3,183.0
2019-11-25 11,25.9,56.12,161.25
2019-11-25 12,27.15,51.45,135.0
2019-11-25 13,27.8,47.85,111.25
2019-11-25 14,27.98,47.35,89.0
2019-11-25 15,27.82,48.6,75.5
2019-11-25 16,27.6,49.8,79.25
2019-11-25 17,26.38,55.3,78.75
2019-11-25 18,23.77,68.12,83.75
2019-11-25 19,22.92,73.85,86.0
2019-11-25 20,22.42,75.32,95.5
2019-11-25 21,21.77,79.03,104.0
2019-11-25 22,21.57,80.62,131.75
2019-11-25 23,21.5,80.28,152.25
2019-11-26 00,21.3,78.22,152.25
2019-11-26 01,21.23,79.3,149.0
2019-11-26 02,21.1,81.75,144.0
2019-11-26 03,21.2,82.83,137.0
2019-11-26 04,21.42,80.97,132.25
2019-11-26 05,21.42,80.33,126.5
2019-11-26 06,20.95,81.8,124.0
2019-11-26 07,20.65,84.27,122.75
2019-11-26 08,21.25,83.38,133.5
2019-11-26 09,22.68,75.47,151.5
2019-11-26 10,25.58,56.88,162.0
2019-11-26 11,27.05,52.85,169.5
2019-11-26 12,28.52,50.5,132.75
2019-11-26 13,28.77,51.15,118.25
2019-11-26 14,28.85,51.7,119.75
2019-11-26 15,28.57,52.33,114.0
2019-11-26 16,27.95,53.95,114.25
2019-11-26 17,26.67,60.35,110.75
2019-11-26 18,25.25,63.5,125.75
2019-11-26 19,24.68,65.03,121.75
2019-11-26 20,24.15,61.15,88.5
2019-11-26 21,23.27,62.83,43.5
2019-11-26 22,22.73,64.4,38.0
2019-11-26 23,22.27,66.4,34.5
2019-11-27 00,21.88,67.47,33.0
2019-11-27 01,21.43,69.38,31.5
2019-11-27 02,21.6,69.28,26.0
2019-11-27 03,21.07,72.62,21.5
2019-11-27 04,20.38,76.92,15.75
2019-11-27 05,19.58,82.32,13.0
2019-11-27 06,19.1,86.28,19.25
2019-11-27 07,19.02,88.25,33.25
2019-11-27 08,19.75,85.95,46.25
2019-11-27 09,22.08,75.88,51.75
2019-11-27 10,24.45,63.95,66.0
2019-11-27 11,25.55,60.95,65.5
2019-11-27 12,27.2,56.52,68.75
2019-11-27 13,27.7,55.98,85.75
2019-11-27 14,27.6,57.28,93.5
2019-11-27 15,27.48,57.65,92.0
2019-11-27 16,26.67,62.05,92.5
2019-11-27 17,25.17,70.08,100.25
2019-11-27 18,23.77,75.75,118.5
2019-11-27 19,23.52,77.65,119.5
2019-11-27 20,23.4,78.2,127.75
2019-11-27 21,23.3,78.53,134.25
2019-11-27 22,23.02,72.62,128.5
2019-11-27 23,22.23,69.95,61.75
2019-11-28 00,22.18,69.83,26.75
2019-11-28 01,22.4,68.55,22.75
2019-11-28 02,22.55,66.22,20.75
2019-11-28 03,22.75,65.28,17.0
2019-11-28 04,22.07,68.7,17.25
2019-11-28 05,21.82,70.65,17.0
2019-11-28 06,21.38,74.15,14.75
2019-11-28 07,21.33,73.95,18.5
2019-11-28 08,21.4,75.02,24.75
2019-11-28 09,20.98,81.2,27.0
2019-11-28 10,21.68,79.5,20.25
2019-11-28 11,22.98,75.15,32.75
2019-11-28 12,24.25,70.52,51.75
2019-11-28 13,24.17,71.2,54.0
2019-11-28 14,23.33,74.93,44.75
2019-11-28 15,23.45,73.98,43.25
2019-11-28 16,23.25,73.72,41.0
2019-11-28 17,22.9,74.22,35.75
2019-11-28 18,22.25,76.3,36.25
2019-11-28 19,21.7,77.88,37.75
2019-11-28 20,21.5,77.42,31.5
2019-11-28 21,21.5,77.03,33.5
2019-11-28 22,21.12,79.65,37.5
2019-11-28 23,20.9,81.1,46.25
2019-11-29 00,20.58,82.77,49.25
2019-11-29 01,19.88,86.33,45.75
2019-11-29 02,19.8,87.57,41.75
2019-11-29 03,19.32,89.8,47.25
2019-11-29 04,19.02,90.1,63.25
2019-11-29 05,18.55,91.35,52.75
2019-11-29 06,18.27,92.35,48.25
2019-11-29 07,17.7,94.38,53.0
2019-11-29 08,17.98,94.68,49.0
2019-11-29 09,20.35,82.67,59.5
2019-11-29 10,22.57,71.17,72.25
2019-11-29 11,23.82,66.32,64.25
2019-11-29 12,25.0,62.8,49.0
2019-11-29 13,25.67,60.38,52.75
2019-11-29 14,25.85,59.67,46.0
2019-11-29 15,26.0,58.97,48.75
2019-11-29 16,25.72,59.98,53.0
2019-11-29 17,24.73,64.5,40.25
2019-11-29 18,23.0,73.12,39.5
2019-11-29 19,22.42,77.55,47.75
2019-11-29 20,20.75,85.55,65.0
2019-11-29 21,20.42,87.75,84.75
2019-11-29 22,19.95,90.12,91.75
2019-11-29 23,19.85,91.45,99.0
2019-11-30 00,19.93,90.05,106.75
2019-11-30 01,19.23,93.38,109.25
2019-11-30 02,19.12,94.33,98.5
2019-11-30 03,19.23,93.55,88.25
2019-11-30 04,19.05,93.8,84.0
2019-11-30 05,18.77,94.68,99.75
2019-11-30 06,18.58,95.5,111.75
2019-11-30 07,18.3,96.4,111.75
2019-11-30 08,18.73,95.7,105.75
2019-11-30 09,19.43,92.5,109.25
2019-11-30 10,20.02,90.85,122.0
2019-11-30 11,22.12,81.2,149.0
2019-11-30 12,23.77,70.9,149.0
2019-11-30 13,24.23,68.55,91.0
2019-11-30 14,24.25,67.92,90.5
2019-11-30 15,24.25,67.43,89.0
2019-11-30 16,23.93,66.27,108.0
2019-11-30 17,23.27,67.85,89.0
2019-11-30 18,21.8,75.47,79.0
2019-11-30 19,20.6,82.22,80.0
2019-11-30 20,19.88,85.68,92.0
2019-11-30 21,18.98,90.05,112.0
2019-11-30 22,18.82,90.58,126.75
2019-11-30 23,18.7,90.0,135.0
2019-12-01 00,18.2,92.53,166.0
2019-12-01 01,17.75,93.55,141.0
2019-12-01 02,17.15,95.03,150.0
2019-12-01 03,16.95,96.38,143.0
2019-12-01 04,16.75,96.6,147.0
2019-12-01 05,16.5,97.4,143.0
2019-12-01 06,16.62,96.83,143.0
2019-12-01 07,16.75,93.03,139.0
2019-12-01 08,16.65,92.92,129.0
2019-12-01 09,19.1,79.35,121.0
2019-12-01 10,21.12,69.38,152.0
2019-12-01 11,22.35,64.22,189.5
2019-12-01 12,23.65,58.83,164.5
2019-12-01 13,24.15,57.2,115.0
2019-12-01 14,24.4,55.7,97.0
2019-12-01 15,24.48,54.73,89.5
2019-12-01 16,24.12,55.9,89.0
2019-12-01 17,23.23,59.5,84.75
2019-12-01 18,21.82,65.9,93.0
2019-12-01 19,20.0,75.5,104.25
2019-12-01 20,18.92,82.75,115.5
2019-12-01 21,18.2,87.28,135.75
2019-12-01 22,17.38,92.42,162.75
2019-12-01 23,16.92,94.82,183.0
2019-12-02 00,16.45,95.4,197.0
2019-12-02 01,16.15,96.62,196.0
2019-12-02 02,16.23,96.05,205.0
2019-12-02 03,16.68,90.68,210.0
2019-12-02 04,16.05,94.0,205.0
2019-12-02 05,16.38,91.45,199.0
2019-12-02 06,16.18,92.08,183.0
2019-12-02 07,16.17,90.6,183.0
2019-12-02 08,16.95,84.05,182.0
2019-12-02 09,18.83,74.27,162.0
2019-12-02 10,20.6,65.57,131.0
2019-12-02 11,22.18,59.8,115.5
2019-12-02 12,23.57,54.45,114.0
2019-12-02 13,24.18,51.48,103.0
2019-12-02 14,24.45,49.25,97.0
2019-12-02 15,24.55,48.3,78.25
2019-12-02 16,24.32,48.62,70.75
2019-12-02 17,23.43,51.88,64.75
2019-12-02 18,21.45,61.32,72.5
2019-12-02 19,18.85,75.2,97.25
2019-12-02 20,18.35,79.92,127.25
2019-12-02 21,17.9,83.03,150.25
2019-12-02 22,17.3,87.1,180.25
2019-12-02 23,16.75,90.5,209.25
2019-12-03 00,16.52,91.62,222.5
2019-12-03 01,16.55,89.97,224.0
2019-12-03 02,17.23,83.8,208.0
2019-12-03 03,16.57,86.65,205.0
2019-12-03 04,16.58,85.33,183.0
2019-12-03 05,16.77,79.62,160.0
2019-12-03 06,15.9,82.88,161.0
2019-12-03 07,15.97,80.55,152.0
2019-12-03 08,16.38,77.3,141.0
2019-12-03 09,18.18,69.28,150.0
2019-12-03 10,20.38,60.1,140.0
2019-12-03 11,22.43,53.83,147.0
2019-12-03 12,23.88,48.5,130.0
2019-12-03 13,24.67,45.95,103.0
2019-12-03 14,25.05,44.3,98.0
2019-12-03 15,25.25,43.62,83.0
2019-12-03 16,25.15,43.8,62.0
2019-12-03 17,24.23,45.92,65.5
2019-12-03 18,21.3,57.12,73.75
2019-12-03 19,19.05,68.55,90.75
2019-12-03 20,18.38,74.73,108.0
2019-12-03 21,17.65,79.4,146.0
2019-12-03 22,16.62,86.85,177.5
2019-12-03 23,16.2,91.47,230.0
2019-12-04 00,15.93,93.32,242.75
2019-12-04 01,15.98,95.22,254.0
2019-12-04 02,15.95,91.55,255.0
2019-12-04 03,16.75,80.8,205.0
2019-12-04 04,16.73,77.78,166.0
2019-12-04 05,15.32,85.45,134.0
2019-12-04 06,15.38,84.6,130.0
2019-12-04 07,15.35,82.43,123.0
2019-12-04 08,14.9,86.25,113.0
2019-12-04 09,18.27,70.5,124.0
2019-12-04 10,20.52,60.85,140.5
2019-12-04 11,22.57,55.4,143.75
2019-12-04 12,24.0,51.27,146.75
2019-12-04 13,24.85,47.55,157.5
2019-12-04 14,25.3,45.6,124.75
2019-12-04 15,25.65,43.2,106.5
2019-12-04 16,25.25,44.4,95.25
2019-12-04 17,24.02,49.38,111.0
2019-12-04 18,20.98,63.42,114.25
2019-12-04 19,18.98,75.07,138.75
2019-12-04 20,17.98,83.85,199.5
2019-12-04 21,17.33,88.2,246.25
2019-12-04 22,16.65,91.97,247.5
2019-12-04 23,16.38,94.75,279.0
2019-12-05 00,15.97,96.25,290.5
2019-12-05 01,15.88,97.03,300.0
2019-12-05 02,15.72,97.67,303.0
2019-12-05 03,15.45,97.98,291.25
2019-12-05 04,15.22,98.17,280.25
2019-12-05 05,15.25,98.38,266.5
2019-12-05 06,15.23,98.12,248.25
2019-12-05 07,15.0,98.4,250.0
2019-12-05 08,15.47,98.52,273.75
2019-12-05 09,17.48,92.08,289.5
2019-12-05 10,20.3,74.18,322.75
2019-12-05 11,22.85,61.02,353.75
2019-12-05 12,24.02,53.73,326.75
2019-12-05 13,24.92,48.73,241.0
2019-12-05 14,25.22,50.35,209.75
2019-12-05 15,24.57,55.8,289.0
2019-12-05 16,24.32,55.5,364.75
2019-12-05 17,22.75,62.43,322.25
2019-12-05 18,20.07,75.28,295.75
2019-12-05 19,18.73,82.85,298.75
2019-12-05 20,17.98,86.35,310.25
2019-12-05 21,17.45,87.22,320.5
2019-12-05 22,17.02,88.35,346.75
2019-12-05 23,16.52,91.68,342.5
2019-12-06 00,16.43,94.08,351.25
2019-12-06 01,16.5,93.95,354.5
2019-12-06 02,16.45,95.03,351.25
2019-12-06 03,16.25,95.78,349.75
2019-12-06 04,16.25,96.7,355.25
2019-12-06 05,16.0,97.35,333.5
2019-12-06 06,16.08,97.68,313.25
2019-12-06 07,15.85,97.78,296.5
2019-12-06 08,15.65,97.8,314.0
2019-12-06 09,17.6,90.12,350.0
2019-12-06 10,20.4,78.45,409.0
2019-12-06 11,23.35,66.92,442.75
2019-12-06 12,24.62,61.48,418.0
2019-12-06 13,25.57,56.4,206.0
2019-12-06 14,25.92,53.5,130.0
2019-12-06 15,25.9,53.55,95.0
2019-12-06 16,24.45,62.75,107.0
2019-12-06 17,23.43,67.12,202.0
2019-12-06 18,21.55,76.78,191.0
2019-12-06 19,20.58,82.65,177.0
2019-12-06 20,20.18,84.2,184.0
2019-12-06 21,19.67,87.05,175.0
2019-12-06 22,19.23,90.25,202.0
2019-12-06 23,18.8,92.62,245.0
2019-12-07 00,18.0,95.38,267.0
2019-12-07 01,17.55,96.55,282.0
2019-12-07 02,17.38,97.38,315.0
2019-12-07 03,16.9,97.53,320.0
2019-12-07 04,16.8,98.1,322.0
2019-12-07 05,16.82,98.25,304.0
2019-12-07 06,16.68,98.12,290.0
2019-12-07 07,16.42,98.35,290.0
2019-12-07 08,16.42,98.58,294.5
2019-12-07 09,17.9,93.52,305.0
2019-12-07 10,20.52,81.28,323.0
2019-12-07 11,23.02,71.0,373.75
2019-12-07 12,,,400.0
2019-12-07 13,25.57,57.83,297.75
2019-12-07 14,25.77,56.42,196.75
2019-12-07 15,25.82,55.03,214.5
2019-12-07 16,25.27,55.8,170.0
2019-12-07 17,23.7,62.2,163.25
2019-12-07 18,20.83,78.22,154.75
2019-12-07 19,19.2,89.05,172.5
2019-12-07 20,18.57,93.28,215.5
2019-12-07 21,18.57,92.12,262.25
2019-12-07 22,18.05,94.08,278.0
2019-12-07 23,17.77,96.2,305.75
2019-12-08 00,17.52,96.8,335.5
2019-12-08 01,17.35,97.5,344.75
2019-12-08 02,17.1,97.53,352.5
2019-12-08 03,16.6,97.95,307.5
2019-12-08 04,16.53,98.33,312.0
2019-12-08 05,16.45,98.4,311.5
2019-12-08 06,16.1,98.52,313.0
2019-12-08 07,16.08,98.95,320.25
2019-12-08 08,16.48,98.2,318.5
2019-12-08 09,17.67,94.05,332.5
2019-12-08 10,20.23,83.05,347.75
2019-12-08 11,22.93,70.17,356.0
2019-12-08 12,24.88,59.5,307.25
2019-12-08 13,25.53,54.8,207.0
2019-12-08 14,25.55,52.88,183.0
2019-12-08 15,25.33,52.15,182.0
2019-12-08 16,25.02,52.08,157.0
2019-12-08 17,23.55,56.7,132.0
2019-12-08 18,20.38,70.68,100.0
2019-12-08 19,18.52,83.7,95.0
2019-12-08 20,17.9,88.4,158.0
2019-12-08 21,17.42,91.75,199.0
2019-12-08 22,17.05,93.6,262.0
2019-12-08 23,16.88,95.53,273.0
2019-12-09 00,16.73,96.57,285.0
2019-12-09 01,16.43,97.15,305.0
2019-12-09 02,16.23,97.68,287.0
2019-12-09 03,15.82,97.9,272.0
2019-12-09 04,15.7,98.38,268.0
2019-12-09 05,15.55,98.47,268.0
2019-12-09 06,15.35,98.62,267.0
2019-12-09 07,15.15,98.88,254.0
2019-12-09 08,15.57,98.92,251.0
2019-12-09 09,17.38,92.03,259.0
2019-12-09 10,20.2,76.95,300.0
2019-12-09 11,22.73,63.7,289.0
2019-12-09 12,24.4,54.47,219.0
2019-12-09 13,24.75,50.15,164.0
2019-12-09 14,24.45,46.55,133.75
2019-12-09 15,24.98,47.45,152.0
2019-12-09 16,24.75,47.83,113.0
2019-12-09 17,23.3,55.67,116.5
2019-12-09 18,21.07,64.62,127.25
2019-12-09 19,18.77,77.25,146.75
2019-12-09 20,17.82,84.15,205.75
2019-12-09 21,17.05,89.9,220.25
2019-12-09 22,16.82,93.8,258.5
2019-12-09 23,16.58,95.12,299.5
2019-12-10 00,16.23,95.95,294.0
2019-12-10 01,15.88,96.6,273.0
2019-12-10 02,15.45,97.05,259.0
2019-12-10 03,15.45,97.97,267.5
2019-12-10 04,15.53,97.97,266.0
2019-12-10 05,15.17,98.08,257.75
2019-12-10 06,15.22,97.85,254.0
2019-12-10 07,15.15,96.95,261.0
2019-12-10 08,15.22,97.72,267.25
2019-12-10 09,17.45,88.7,290.25
2019-12-10 10,20.57,72.55,346.25
2019-12-10 11,22.35,63.67,369.25
2019-12-10 12,23.77,54.95,301.0
2019-12-10 13,24.02,53.48,189.75
2019-12-10 14,24.45,51.9,160.75
2019-12-10 15,24.52,51.02,155.5
2019-12-10 16,24.32,51.58,153.25
2019-12-10 17,23.25,56.42,160.25
2019-12-10 18,20.5,70.28,162.25
2019-12-10 19,18.82,79.38,171.5
2019-12-10 20,17.85,83.6,192.0
2019-12-10 21,17.4,89.85,227.5
2019-12-10 22,16.88,92.6,301.0
2019-12-10 23,16.58,95.22,310.0
2019-12-11 00,16.35,96.25,364.0
2019-12-11 01,16.2,97.2,381.0
2019-12-11 02,16.05,97.9,351.0
2019-12-11 03,15.9,98.1,321.0
2019-12-11 04,15.68,98.27,316.0
2019-12-11 05,15.4,98.38,328.0
2019-12-11 06,15.25,98.7,332.0
2019-12-11 07,15.07,98.85,327.0
2019-12-11 08,15.25,98.92,311.0
2019-12-11 09,16.75,97.97,337.0
2019-12-11 10,19.98,76.1,370.0
2019-12-11 11,22.33,62.98,374.0
2019-12-11 12,23.5,58.62,329.0
2019-12-11 13,24.12,55.3,222.25
2019-12-11 14,24.38,54.55,199.0
2019-12-11 15,24.55,54.45,210.0
2019-12-11 16,23.5,58.47,210.0
2019-12-11 17,23.07,60.15,210.0
2019-12-11 18,21.83,66.4,201.0
2019-12-11 19,20.7,73.85,235.0
2019-12-11 20,19.38,81.78,246.25
2019-12-11 21,19.38,84.98,262.0
2019-12-11 22,19.4,85.5,324.25
2019-12-11 23,19.45,85.3,355.25
2019-12-12 00,19.0,87.6,380.25
2019-12-12 01,19.42,84.5,372.0
2019-12-12 02,19.58,83.47,357.0
2019-12-12 03,19.2,85.1,361.0
2019-12-12 04,19.6,79.35,345.0
2019-12-12 05,18.98,83.65,360.0
2019-12-12 06,18.6,85.32,364.0
2019-12-12 07,18.82,83.75,355.0
2019-12-12 08,19.1,81.28,360.0
2019-12-12 09,19.67,77.0,389.0
2019-12-12 10,20.3,73.3,379.0
2019-12-12 11,21.0,71.02,356.0
2019-12-12 12,22.5,64.1,367.0
2019-12-12 13,22.77,63.5,316.0
2019-12-12 14,22.9,63.27,263.0
2019-12-12 15,22.9,63.0,254.0
2019-12-12 16,23.0,61.15,233.0
2019-12-12 17,22.52,61.77,192.0
2019-12-12 18,21.88,67.78,195.0
2019-12-12 19,20.42,82.17,226.25
2019-12-12 20,20.85,76.53,239.0
2019-12-12 21,19.53,87.2,215.25
2019-12-12 22,18.75,91.9,195.0
2019-12-12 23,18.42,94.88,159.0
2019-12-13 00,18.65,93.15,145.25
2019-12-13 01,18.95,89.42,122.0
2019-12-13 02,19.12,88.28,118.0
2019-12-13 03,18.7,94.35,123.0
2019-12-13 04,18.77,95.8,129.0
2019-12-13 05,18.65,95.85,125.0
2019-12-13 06,,,
2019-12-13 07,,,
2019-12-13 08,,,
2019-12-13 09,,,
2019-12-13 10,,,
2019-12-13 11,20.15,89.53,136.0
2019-12-13 12,21.57,83.08,77.0
2019-12-13 13,21.38,85.38,83.0
2019-12-13 14,21.6,85.43,106.25
2019-12-13 15,21.8,82.7,122.0
2019-12-13 16,20.6,87.0,122.0
2019-12-13 17,20.35,86.6,
2019-12-13 18,19.95,87.32,150.0
2019-12-13 19,19.73,87.17,158.0
2019-12-13 20,19.48,85.75,139.0
2019-12-13 21,19.35,85.25,123.0
2019-12-13 22,18.83,84.0,110.0
2019-12-13 23,18.38,85.45,79.0
2019-12-14 00,18.02,88.38,72.0
2019-12-14 01,17.4,92.78,81.0
2019-12-14 02,16.57,96.35,83.0
2019-12-14 03,16.2,97.85,78.0
2019-12-14 04,16.35,98.08,72.0
2019-12-14 05,16.92,96.23,72.0
2019-12-14 06,17.18,95.17,73.0
2019-12-14 07,17.27,92.8,79.0
2019-12-14 08,17.15,93.6,85.0
2019-12-14 09,,,
2019-12-14 10,19.4,80.0,
2019-12-14 11,20.25,76.65,52.0
2019-12-14 12,20.6,75.38,51.0
2019-12-14 13,21.05,72.35,47.0
2019-12-14 14,21.3,70.8,45.75
2019-12-14 15,21.8,67.65,50.25
2019-12-14 16,21.52,68.38,50.0
2019-12-14 17,21.32,70.15,56.25
2019-12-14 18,19.82,79.93,64.25
2019-12-14 19,18.02,91.0,88.5
2019-12-14 20,18.25,92.12,115.0
2019-12-14 21,18.58,89.22,169.75
2019-12-14 22,18.57,88.73,161.25
2019-12-14 23,18.1,90.93,154.5
2019-12-15 00,17.7,91.97,145.75
2019-12-15 01,17.08,95.08,128.25
2019-12-15 02,16.75,95.88,109.5
2019-12-15 03,16.25,97.55,97.75
2019-12-15 04,16.02,98.02,102.25
2019-12-15 05,16.23,98.38,95.25
2019-12-15 06,16.33,97.85,82.0
2019-12-15 07,16.27,97.48,92.75
2019-12-15 08,16.2,96.95,119.5
2019-12-15 09,16.77,76.17,171.75
2019-12-15 10,17.43,67.0,217.5
2019-12-15 11,19.1,59.52,220.5
2019-12-15 12,20.15,53.9,165.0
2019-12-15 13,20.48,51.33,110.5
2019-12-15 14,20.77,49.3,81.0
2019-12-15 15,20.32,50.95,69.0
2019-12-15 16,20.0,52.2,76.0
2019-12-15 17,19.55,53.55,100.0
2019-12-15 18,19.1,57.05,116.0
2019-12-15 19,,,
2019-12-15 20,,,
2019-12-15 21,,,
2019-12-15 22,,,
2019-12-15 23,,,
2019-12-16 00,,,
2019-12-16 01,,,
2019-12-16 02,,,
2019-12-16 03,,,
2019-12-16 04,,,
2019-12-16 05,,,
2019-12-16 06,,,
2019-12-16 07,,,
2019-12-16 08,,,
2019-12-16 09,,,
2019-12-16 10,16.2,93.6,130.0
2019-12-16 11,16.35,92.58,
2019-12-16 12,16.73,90.65,99.0
2019-12-16 13,,,
2019-12-16 14,,,
2019-12-16 15,,,
2019-12-16 16,,,
2019-12-16 17,,,
2019-12-16 18,,,
2019-12-16 19,,,
2019-12-16 20,,,
2019-12-16 21,,,
2019-12-16 22,,,
2019-12-16 23,,,
2019-12-17 00,,,
2019-12-17 01,,,
2019-12-17 02,,,
2019-12-17 03,,,
2019-12-17 04,,,
2019-12-17 05,,,
2019-12-17 06,,,
2019-12-17 07,,,
2019-12-17 08,,,
2019-12-17 09,,,
2019-12-17 10,,,
2019-12-17 11,,,
2019-12-17 12,,,
2019-12-17 13,16.85,82.68,
2019-12-17 14,17.05,83.03,89.0
2019-12-17 15,17.23,82.75,91.5
2019-12-17 16,17.05,83.7,99.5
2019-12-17 17,16.92,84.6,99.75
2019-12-17 18,16.85,84.8,96.75
2019-12-17 19,16.7,85.22,102.5
2019-12-17 20,15.48,91.22,117.25
2019-12-17 21,14.4,97.05,130.0
2019-12-17 22,14.25,98.47,144.5
2019-12-17 23,14.43,98.78,189.75
2019-12-18 00,15.12,95.65,190.0
2019-12-18 01,15.62,92.8,163.25
2019-12-18 02,15.88,91.65,125.75
2019-12-18 03,15.62,92.03,117.75
2019-12-18 04,15.5,92.4,115.75
2019-12-18 05,15.53,90.9,126.5
2019-12-18 06,15.53,90.03,144.0
2019-12-18 07,15.6,89.12,142.0
2019-12-18 08,15.7,89.1,126.5
2019-12-18 09,15.8,88.1,124.5
2019-12-18 10,,,123.0
2019-12-18 11,17.8,76.2,124.0
2019-12-18 12,18.55,73.1,143.0
2019-12-18 13,19.2,69.95,141.0
2019-12-18 14,19.65,66.65,124.0
2019-12-18 15,19.82,65.05,127.0
2019-12-18 16,19.9,65.35,127.0
2019-12-18 17,19.3,70.6,135.0
2019-12-18 18,17.93,78.95,145.0
2019-12-18 19,16.28,87.72,151.0
2019-12-18 20,15.27,94.4,171.0
2019-12-18 21,14.95,96.7,201.0
2019-12-18 22,14.75,98.0,234.0
2019-12-18 23,14.6,98.28,321.0
2019-12-19 00,14.62,98.42,304.0
2019-12-19 01,14.62,98.18,274.0
2019-12-19 02,14.15,98.05,185.0
2019-12-19 03,14.07,98.67,146.0
2019-12-19 04,13.88,98.55,141.0
2019-12-19 05,13.68,99.18,160.0
2019-12-19 06,13.65,99.38,177.0
2019-12-19 07,13.48,99.72,157.0
2019-12-19 08,13.78,99.85,160.0
2019-12-19 09,14.68,97.92,164.0
2019-12-19 10,15.22,96.28,195.0
2019-12-19 11,16.5,89.95,205.0
2019-12-19 12,18.17,81.33,255.0
2019-12-19 13,18.95,76.65,289.0
2019-12-19 14,18.45,79.2,301.0
2019-12-19 15,17.75,82.12,411.0
2019-12-19 16,17.35,84.2,411.0
2019-12-19 17,16.92,87.05,351.0
2019-12-19 18,16.08,91.78,328.0
2019-12-19 19,15.62,94.67,342.0
2019-12-19 20,15.9,93.48,349.0
2019-12-19 21,15.38,95.18,368.0
2019-12-19 22,15.1,97.2,309.0
2019-12-19 23,14.67,98.05,338.0
2019-12-20 00,14.67,98.55,340.0
2019-12-20 01,14.72,98.72,353.0
2019-12-20 02,15.1,98.12,323.0
2019-12-20 03,15.55,97.38,327.0
2019-12-20 04,15.38,97.75,371.0
2019-12-20 05,15.15,98.58,335.0
2019-12-20 06,15.32,98.47,288.0
2019-12-20 07,15.5,97.2,272.0
2019-12-20 08,15.57,96.33,273.0
2019-12-20 09,15.85,94.1,289.0
2019-12-20 10,16.45,90.33,293.0
2019-12-20 11,17.45,85.58,318.0
2019-12-20 12,19.3,76.28,345.0
2019-12-20 13,20.27,71.4,331.0
2019-12-20 14,20.68,69.3,344.0
2019-12-20 15,20.27,73.12,382.0
2019-12-20 16,19.42,77.85,436.0
2019-12-20 17,18.93,80.72,429.0
2019-12-20 18,17.92,86.12,414.0
2019-12-20 19,16.95,91.58,332.0
2019-12-20 20,16.38,94.9,329.0
2019-12-20 21,16.07,96.25,329.0
2019-12-20 22,15.93,96.95,373.0
