timestamp,Temperature,Humidity,PM2.5
2019-08-26 10,33.73,58.38,22.0
2019-08-26 11,34.65,57.93,18.5
2019-08-26 12,35.2,52.27,14.5
2019-08-26 13,35.5,48.85,10.0
2019-08-26 14,35.77,48.1,12.0
2019-08-26 15,36.0,46.6,13.0
2019-08-26 16,35.1,51.4,15.0
2019-08-26 17,34.55,53.17,14.5
2019-08-26 18,33.23,54.77,16.5
2019-08-26 19,32.98,56.35,24.0
2019-08-26 20,32.62,62.8,28.5
2019-08-26 21,32.05,67.22,28.0
2019-08-26 22,31.77,67.38,28.0
2019-08-26 23,31.77,68.78,33.5
2019-08-27 00,31.55,68.7,36.0
2019-08-27 01,26.5,79.35,43.0
2019-08-27 02,28.55,76.12,47.0
2019-08-27 03,30.07,77.75,38.0
2019-08-27 04,29.73,81.53,32.0
2019-08-27 05,23.55,90.57,82.0
2019-08-27 06,28.02,94.62,92.5
2019-08-27 07,28.7,94.15,69.5
2019-08-27 08,33.0,80.0,83.5
2019-08-27 09,28.55,76.17,51.5
2019-08-27 10,34.92,55.55,25.5
2019-08-27 11,35.9,50.17,27.5
2019-08-27 12,37.42,43.42,26.5
2019-08-27 13,37.12,44.9,32.5
2019-08-27 14,37.3,46.67,45.5
2019-08-27 15,37.25,46.8,49.0
2019-08-27 16,37.73,44.52,38.5
2019-08-27 17,36.48,46.8,26.0
2019-08-27 18,29.92,57.85,26.0
2019-08-27 19,34.83,57.67,29.5
2019-08-27 20,33.42,64.33,34.0
2019-08-27 21,33.78,66.45,45.0
2019-08-27 22,32.0,67.75,53.0
2019-08-27 23,27.5,88.57,60.5
2019-08-28 00,30.12,92.95,67.5
2019-08-28 01,30.4,90.7,69.0
2019-08-28 02,29.9,93.28,68.5
2019-08-28 03,29.67,94.12,76.0
2019-08-28 04,27.93,95.15,89.0
2019-08-28 05,29.75,89.78,80.0
2019-08-28 06,30.57,84.8,54.0
2019-08-28 07,30.6,88.45,46.0
2019-08-28 08,33.15,76.1,45.5
2019-08-28 09,35.12,63.85,37.0
2019-08-28 10,36.25,55.0,25.5
2019-08-28 11,36.5,50.9,20.5
2019-08-28 12,37.52,45.22,23.0
2019-08-28 13,37.58,44.17,26.0
2019-08-28 14,38.48,39.73,30.0
2019-08-28 15,38.2,40.4,35.5
2019-08-28 16,37.42,43.3,42.5
2019-08-28 17,36.9,46.2,40.5
2019-08-28 18,35.73,49.15,38.0
2019-08-28 19,35.1,52.33,39.5
2019-08-28 20,34.2,58.47,39.5
2019-08-28 21,33.3,70.55,40.0
2019-08-28 22,20.5,87.75,39.0
2019-08-28 23,31.17,81.6,40.0
2019-08-29 00,30.27,88.65,44.5
2019-08-29 01,30.2,90.72,47.0
2019-08-29 02,31.27,84.62,52.5
2019-08-29 03,31.82,80.9,48.0
2019-08-29 04,31.27,83.75,35.5
2019-08-29 05,30.98,84.42,31.0
2019-08-29 06,30.55,85.9,26.5
2019-08-29 07,30.98,84.9,26.5
2019-08-29 08,32.92,77.9,34.0
2019-08-29 09,34.8,63.4,30.5
2019-08-29 10,35.88,53.95,24.5
2019-08-29 11,37.05,48.2,28.0
2019-08-29 12,37.5,44.55,27.0
2019-08-29 13,38.42,42.1,23.5
2019-08-29 14,39.23,38.55,22.5
2019-08-29 15,38.3,40.35,25.0
2019-08-29 16,37.25,43.45,30.5
2019-08-29 17,37.08,44.53,29.5
2019-08-29 18,35.77,50.5,27.5
2019-08-29 19,34.42,55.53,29.5
2019-08-29 20,32.08,71.42,28.0
2019-08-29 21,31.6,70.25,28.0
2019-08-29 22,31.62,67.15,29.0
2019-08-29 23,31.27,68.83,30.0
2019-08-30 00,30.95,71.55,31.0
2019-08-30 01,30.62,74.73,33.5
2019-08-30 02,30.15,77.97,44.5
2019-08-30 03,20.98,86.62,45.5
2019-08-30 04,28.85,92.17,39.0
2019-08-30 05,28.6,92.72,39.0
2019-08-30 06,28.67,91.6,36.5
2019-08-30 07,28.9,93.15,40.0
2019-08-30 08,31.72,83.03,56.0
2019-08-30 09,32.95,75.35,53.0
2019-08-30 10,32.7,69.7,42.5
2019-08-30 11,36.22,53.3,47.0
2019-08-30 12,37.08,48.42,41.0
2019-08-30 13,37.98,44.95,39.0
2019-08-30 14,37.48,47.62,45.5
2019-08-30 15,36.15,53.05,60.5
2019-08-30 16,35.05,56.25,66.5
2019-08-30 17,35.48,56.7,57.0
2019-08-30 18,35.38,56.9,62.5
2019-08-30 19,33.53,67.88,89.0
2019-08-30 20,32.55,75.22,110.0
2019-08-30 21,32.12,79.55,122.0
2019-08-30 22,31.5,87.3,136.5
2019-08-30 23,31.42,86.6,126.0
2019-08-31 00,31.23,86.92,119.5
2019-08-31 01,30.88,89.08,138.5
2019-08-31 02,31.0,89.53,142.5
2019-08-31 03,30.88,89.8,135.0
2019-08-31 04,30.48,88.8,115.5
2019-08-31 05,30.23,89.45,94.5
2019-08-31 06,30.15,89.35,81.0
2019-08-31 07,30.33,89.17,70.0
2019-08-31 08,32.15,78.83,68.0
2019-08-31 09,35.15,61.8,60.5
2019-08-31 10,37.85,51.35,47.5
2019-08-31 11,38.85,44.92,38.0
2019-08-31 12,39.88,41.83,41.5
2019-08-31 13,39.77,40.72,41.5
2019-08-31 14,36.85,49.25,38.0
2019-08-31 15,31.33,73.6,37.0
2019-08-31 16,32.2,67.35,38.0
2019-08-31 17,34.2,59.55,48.5
2019-08-31 18,34.08,62.27,58.5
2019-08-31 19,32.97,68.03,65.5
2019-08-31 20,32.58,70.0,88.5
2019-08-31 21,32.65,72.5,108.0
2019-08-31 22,31.6,86.52,126.5
2019-08-31 23,31.35,91.82,131.0
2019-09-01 00,31.38,91.3,126.5
2019-09-01 01,31.12,90.88,128.5
2019-09-01 02,30.85,91.55,112.0
2019-09-01 03,30.5,91.8,96.0
2019-09-01 04,29.7,94.82,92.5
2019-09-01 05,29.8,92.1,84.5
2019-09-01 06,29.9,91.55,61.5
2019-09-01 07,29.83,94.6,42.5
2019-09-01 08,26.48,92.75,25.5
2019-09-01 09,25.9,95.3,14.0
2019-09-01 10,26.32,95.3,14.5
2019-09-01 11,28.05,92.62,17.5
2019-09-01 12,31.62,80.35,16.0
2019-09-01 13,31.0,85.88,16.5
2019-09-01 14,31.95,80.22,16.5
2019-09-01 15,33.0,76.65,10.5
2019-09-01 16,33.4,73.35,12.0
2019-09-01 17,33.27,68.28,22.5
2019-09-01 18,32.25,55.38,20.5
2019-09-01 19,31.33,63.22,19.0
2019-09-01 20,30.43,73.95,31.5
2019-09-01 21,30.05,84.17,34.5
2019-09-01 22,30.8,93.67,32.5
2019-09-01 23,26.62,90.55,32.0
2019-09-02 00,29.45,91.85,30.5
2019-09-02 01,29.27,94.12,43.0
2019-09-02 02,28.77,92.2,41.0
2019-09-02 03,28.5,91.6,26.0
2019-09-02 04,27.95,95.1,29.0
2019-09-02 05,28.1,95.3,32.0
2019-09-02 06,28.05,95.3,28.0
2019-09-02 07,28.45,95.03,26.5
2019-09-02 08,30.6,87.9,32.0
2019-09-02 09,30.85,80.53,38.0
2019-09-02 10,34.85,71.32,37.5
2019-09-02 11,36.38,55.9,40.0
2019-09-02 12,36.4,52.42,49.0
2019-09-02 13,36.58,50.58,51.5
2019-09-02 14,37.12,49.08,60.0
2019-09-02 15,38.8,45.6,72.5
2019-09-02 16,38.02,46.35,65.0
2019-09-02 17,36.58,52.28,48.0
2019-09-02 18,35.42,56.65,35.0
2019-09-02 19,32.85,70.7,36.5
2019-09-02 20,31.73,84.5,57.0
2019-09-02 21,31.33,88.65,74.5
2019-09-02 22,30.8,91.62,82.5
2019-09-02 23,30.1,94.15,78.0
2019-09-03 00,29.95,95.3,71.0
2019-09-03 01,29.55,95.3,70.0
2019-09-03 02,29.4,95.3,71.0
2019-09-03 03,29.2,95.3,82.0
2019-09-03 04,28.82,95.3,80.0
2019-09-03 05,29.02,95.3,79.5
2019-09-03 06,28.88,95.3,104.0
2019-09-03 07,29.3,95.3,119.0
2019-09-03 08,31.45,92.45,116.5
2019-09-03 09,33.62,83.03,105.0
2019-09-03 10,33.88,80.4,84.5
2019-09-03 11,34.47,76.05,74.0
2019-09-03 12,35.7,73.9,85.5
2019-09-03 13,37.55,54.1,84.0
2019-09-03 14,38.62,47.65,64.0
2019-09-03 15,38.77,45.9,53.0
2019-09-03 16,36.8,52.0,56.5
2019-09-03 17,36.57,49.73,60.5
2019-09-03 18,34.85,57.35,58.0
2019-09-03 19,33.25,66.7,65.0
2019-09-03 20,32.23,75.53,76.5
2019-09-03 21,32.68,78.05,86.0
2019-09-03 22,31.95,81.62,84.5
2019-09-03 23,31.35,84.95,81.5
2019-09-04 00,28.3,88.6,90.5
2019-09-04 01,28.98,92.08,99.0
2019-09-04 02,30.02,92.93,96.5
2019-09-04 03,29.85,94.1,95.0
2019-09-04 04,29.45,95.3,105.0
2019-09-04 05,29.33,95.3,116.0
2019-09-04 06,29.05,95.3,116.0
2019-09-04 07,29.12,95.3,112.5
2019-09-04 08,30.05,95.3,123.0
2019-09-04 09,31.55,87.5,113.0
2019-09-04 10,32.97,81.55,83.0
2019-09-04 11,34.03,77.65,84.5
2019-09-04 12,34.5,75.1,100.0
2019-09-04 13,34.92,71.55,111.0
2019-09-04 14,35.48,62.55,96.5
2019-09-04 15,35.45,54.45,66.0
2019-09-04 16,34.2,59.02,61.0
2019-09-04 17,33.58,62.55,61.0
2019-09-04 18,33.0,67.0,62.0
2019-09-04 19,32.47,69.3,72.5
2019-09-04 20,31.83,76.43,75.5
2019-09-04 21,31.77,79.28,69.5
2019-09-04 22,31.58,85.47,59.0
2019-09-04 23,31.25,90.4,45.0
2019-09-05 00,30.6,94.75,37.5
2019-09-05 01,30.12,95.3,42.0
2019-09-05 02,30.1,95.28,43.0
2019-09-05 03,29.9,93.57,44.5
2019-09-05 04,29.65,92.1,41.0
2019-09-05 05,29.4,93.8,30.0
2019-09-05 06,29.2,94.05,31.0
2019-09-05 07,29.5,93.75,31.5
2019-09-05 08,31.02,87.78,29.0
2019-09-05 09,32.42,82.15,26.5
2019-09-05 10,33.95,75.58,22.5
2019-09-05 11,34.75,71.65,29.5
2019-09-05 12,34.3,66.85,48.5
2019-09-05 13,35.38,58.0,62.0
2019-09-05 14,32.85,60.7,49.5
2019-09-05 15,35.62,61.45,28.5
2019-09-05 16,24.67,85.85,25.0
2019-09-05 17,29.27,95.43,29.75
2019-09-05 18,29.58,95.4,34.0
2019-09-05 19,29.7,95.4,37.5
2019-09-05 20,29.33,95.4,47.5
2019-09-05 21,29.25,95.4,60.0
2019-09-05 22,30.33,93.7,70.5
2019-09-05 23,30.55,88.6,54.5
2019-09-06 00,30.38,86.83,33.0
2019-09-06 01,30.02,88.88,32.5
2019-09-06 02,29.48,93.5,31.5
2019-09-06 03,28.77,95.4,29.0
2019-09-06 04,28.52,95.4,34.5
2019-09-06 05,28.82,95.4,54.5
2019-09-06 06,29.55,95.4,60.0
2019-09-06 07,28.55,95.28,50.5
2019-09-06 08,31.8,88.2,45.5
2019-09-06 09,33.78,79.62,42.5
2019-09-06 10,34.5,76.07,35.5
2019-09-06 11,35.35,63.77,28.0
2019-09-06 12,36.3,52.48,29.5
2019-09-06 13,35.38,57.23,34.5
2019-09-06 14,34.4,69.32,40.0
2019-09-06 15,26.23,75.95,37.0
2019-09-06 16,30.38,94.6,36.5
2019-09-06 17,28.82,90.68,40.5
2019-09-06 18,32.38,82.53,36.0
2019-09-06 19,31.12,84.42,33.5
2019-09-06 20,31.0,84.33,41.0
2019-09-06 21,30.77,90.5,46.5
2019-09-06 22,30.38,93.05,39.0
2019-09-06 23,18.1,95.18,30.5
2019-09-07 00,,95.4,27.5
2019-09-07 01,,95.4,31.5
2019-09-07 02,,95.4,41.0
2019-09-07 03,,95.4,44.5
2019-09-07 04,,95.4,39.5
2019-09-07 05,,95.4,33.5
2019-09-07 06,,95.4,31.5
2019-09-07 07,,95.4,32.5
2019-09-07 08,,95.4,31.5
2019-09-07 09,,95.4,31.0
2019-09-07 10,,95.4,31.5
2019-09-07 11,31.52,69.88,31.0
2019-09-07 12,36.82,53.3,34.5
2019-09-07 13,37.7,49.65,34.5
2019-09-07 14,37.92,47.45,33.0
2019-09-07 15,32.52,65.2,32.0
2019-09-07 16,30.38,80.62,25.0
2019-09-07 17,31.9,70.9,23.0
2019-09-07 18,32.1,68.62,25.5
2019-09-07 19,31.27,74.47,29.0
2019-09-07 20,30.9,89.65,45.0
2019-09-07 21,30.55,93.93,53.5
2019-09-07 22,29.9,95.25,43.5
2019-09-07 23,29.88,95.4,38.0
2019-09-08 00,29.55,94.6,35.0
2019-09-08 01,28.9,94.0,34.5
2019-09-08 02,28.5,95.28,29.0
2019-09-08 03,28.48,95.4,25.0
2019-09-08 04,28.4,95.4,28.0
2019-09-08 05,27.8,95.4,22.5
2019-09-08 06,27.02,95.4,49.5
2019-09-08 07,27.12,95.4,70.5
2019-09-08 08,29.38,95.4,51.5
2019-09-08 09,31.12,90.35,41.5
2019-09-08 10,33.97,77.97,40.0
2019-09-08 11,34.95,75.17,44.5
2019-09-08 12,35.42,72.17,49.0
2019-09-08 13,38.42,50.62,41.0
2019-09-08 14,38.55,48.68,27.5
2019-09-08 15,38.88,47.93,25.5
2019-09-08 16,38.88,46.45,29.0
2019-09-08 17,37.4,51.38,24.5
2019-09-08 18,35.2,58.92,22.0
2019-09-08 19,32.88,68.45,24.5
2019-09-08 20,31.6,82.15,27.5
2019-09-08 21,30.88,92.07,37.0
2019-09-08 22,30.43,94.85,46.5
2019-09-08 23,30.27,95.4,57.0
2019-09-09 00,29.98,95.4,77.5
2019-09-09 01,29.75,95.4,92.5
2019-09-09 02,29.38,95.4,100.0
2019-09-09 03,29.2,95.4,108.5
2019-09-09 04,27.9,95.28,102.5
2019-09-09 05,26.35,94.83,102.0
2019-09-09 06,28.2,95.4,113.0
2019-09-09 07,28.43,95.4,117.5
2019-09-09 08,30.92,94.23,106.5
2019-09-09 09,35.02,75.3,84.0
2019-09-09 10,37.12,53.8,61.0
2019-09-09 11,39.22,45.65,45.0
2019-09-09 12,39.62,40.2,42.0
2019-09-09 13,39.97,40.1,43.0
2019-09-09 14,38.25,45.02,54.5
2019-09-09 15,38.05,45.08,56.5
2019-09-09 16,37.22,47.2,52.0
2019-09-09 17,35.4,52.88,52.0
2019-09-09 18,35.35,53.57,49.5
2019-09-09 19,32.8,67.1,58.5
2019-09-09 20,31.8,75.03,69.0
2019-09-09 21,31.3,79.75,70.5
2019-09-09 22,30.85,84.53,66.5
2019-09-09 23,30.28,92.7,62.5
2019-09-10 00,29.75,95.35,68.5
2019-09-10 01,26.77,94.03,68.5
2019-09-10 02,28.9,95.4,64.0
2019-09-10 03,28.95,95.4,68.0
2019-09-10 04,29.18,95.4,94.0
2019-09-10 05,28.68,95.4,113.0
2019-09-10 06,28.12,95.4,98.0
2019-09-10 07,28.2,95.4,90.5
2019-09-10 08,31.05,91.9,101.0
2019-09-10 09,34.62,75.17,81.0
2019-09-10 10,36.62,56.55,51.0
2019-09-10 11,38.48,46.68,46.5
2019-09-10 12,39.03,42.17,48.0
2019-09-10 13,39.95,40.02,51.5
2019-09-10 14,39.88,38.62,54.0
2019-09-10 15,39.38,38.83,56.5
2019-09-10 16,38.73,38.95,50.0
2019-09-10 17,38.1,41.3,49.0
2019-09-10 18,36.15,49.02,60.0
2019-09-10 19,33.45,59.17,69.5
2019-09-10 20,32.28,67.85,81.5
2019-09-10 21,31.8,76.25,93.5
2019-09-10 22,31.18,83.18,102.5
2019-09-10 23,31.62,79.4,101.0
2019-09-11 00,32.55,66.07,94.0
2019-09-11 01,31.65,75.0,93.0
2019-09-11 02,30.08,91.85,94.5
2019-09-11 03,29.45,95.03,98.5
2019-09-11 04,29.2,94.88,104.0
2019-09-11 05,28.8,95.33,103.0
2019-09-11 06,28.7,95.4,103.5
2019-09-11 07,29.62,93.03,109.0
2019-09-11 08,32.75,78.15,103.5
2019-09-11 09,35.33,67.03,90.0
2019-09-11 10,36.75,50.8,73.5
2019-09-11 11,39.07,42.65,63.0
2019-09-11 12,39.7,36.9,60.5
2019-09-11 13,40.85,32.92,57.5
2019-09-11 14,40.5,33.02,57.5
2019-09-11 15,39.4,40.58,62.0
2019-09-11 16,38.52,44.07,73.0
2019-09-11 17,38.12,43.45,77.0
2019-09-11 18,37.05,49.0,73.0
2019-09-11 19,34.55,61.12,84.5
2019-09-11 20,33.25,70.4,112.5
2019-09-11 21,32.65,75.9,131.0
2019-09-11 22,32.25,78.68,136.0
2019-09-11 23,32.18,74.88,120.5
2019-09-12 00,32.08,75.15,105.5
2019-09-12 01,32.95,64.1,104.0
2019-09-12 02,32.4,66.45,87.5
2019-09-12 03,31.88,74.15,80.0
2019-09-12 04,31.62,77.95,88.5
2019-09-12 05,31.38,80.52,88.0
2019-09-12 06,31.05,84.65,82.0
2019-09-12 07,30.9,87.32,72.0
2019-09-12 08,32.15,75.3,60.5
2019-09-12 09,34.62,63.85,57.0
2019-09-12 10,36.2,56.75,60.0
2019-09-12 11,37.3,51.3,63.0
2019-09-12 12,39.45,42.27,59.5
2019-09-12 13,37.7,48.7,59.5
2019-09-12 14,33.52,82.22,68.5
2019-09-12 15,32.65,68.12,62.0
2019-09-12 16,34.9,57.1,53.5
2019-09-12 17,34.35,63.45,52.5
2019-09-12 18,33.5,63.38,42.0
2019-09-12 19,32.83,64.57,37.5
2019-09-12 20,32.38,65.5,43.0
2019-09-12 21,31.88,68.5,44.0
2019-09-12 22,31.27,78.85,40.5
2019-09-12 23,30.85,86.4,45.0
2019-09-13 00,30.68,90.22,47.5
2019-09-13 01,30.33,92.88,43.0
2019-09-13 02,30.08,93.28,37.5
2019-09-13 03,29.92,93.95,34.0
2019-09-13 04,29.6,95.3,37.0
2019-09-13 05,29.23,95.4,42.0
2019-09-13 06,28.98,95.4,45.0
2019-09-13 07,29.35,95.2,47.0
2019-09-13 08,30.23,93.47,51.5
2019-09-13 09,33.35,76.35,50.5
2019-09-13 10,33.98,73.42,39.5
2019-09-13 11,36.02,55.83,31.0
2019-09-13 12,36.5,50.53,29.5
2019-09-13 13,37.38,46.6,29.0
2019-09-13 14,36.8,46.17,26.0
2019-09-13 15,37.9,42.55,23.5
2019-09-13 16,37.12,44.82,25.5
2019-09-13 17,36.17,47.38,28.0
2019-09-13 18,35.6,48.72,26.0
2019-09-13 19,34.25,52.5,26.0
2019-09-13 20,33.15,58.98,31.5
2019-09-13 21,32.58,64.32,33.0
2019-09-13 22,32.17,68.53,35.5
2019-09-13 23,32.08,70.28,34.5
2019-09-14 00,31.7,71.4,25.5
2019-09-14 01,31.52,70.95,15.5
2019-09-14 02,31.05,74.95,11.5
2019-09-14 03,26.43,83.97,13.0
2019-09-14 04,30.12,76.65,17.0
2019-09-14 05,29.68,80.6,22.5
2019-09-14 06,29.15,84.22,22.5
2019-09-14 07,28.8,89.88,25.0
2019-09-14 08,29.4,88.22,25.0
2019-09-14 09,31.0,76.6,22.5
2019-09-14 10,32.12,68.78,29.0
2019-09-14 11,33.95,61.17,33.0
2019-09-14 12,34.83,56.12,39.0
2019-09-14 13,34.95,53.97,54.0
2019-09-14 14,36.75,48.38,48.5
2019-09-14 15,35.75,50.42,31.5
2019-09-14 16,36.8,48.05,23.0
2019-09-14 17,35.35,52.42,19.0
2019-09-14 18,34.5,55.05,19.0
2019-09-14 19,33.2,66.2,18.5
2019-09-14 20,32.75,68.38,20.25
2019-09-14 21,32.3,71.18,32.25
2019-09-14 22,32.05,70.45,38.0
2019-09-14 23,31.72,74.38,33.5
2019-09-15 00,31.35,77.25,28.0
2019-09-15 01,31.07,78.35,26.5
2019-09-15 02,30.73,79.12,27.25
2019-09-15 03,30.43,79.33,17.5
2019-09-15 04,30.17,79.32,20.75
2019-09-15 05,30.0,80.75,19.5
2019-09-15 06,29.9,81.4,27.25
2019-09-15 07,30.07,81.12,28.0
2019-09-15 08,30.22,81.05,29.25
2019-09-15 09,30.52,80.3,32.5
2019-09-15 10,31.3,77.12,32.75
2019-09-15 11,33.58,66.6,35.5
2019-09-15 12,35.2,61.25,31.25
2019-09-15 13,32.88,69.55,40.75
2019-09-15 14,33.65,65.88,43.75
2019-09-15 15,33.78,65.28,56.0
2019-09-15 16,34.75,62.73,54.75
2019-09-15 17,35.05,61.17,40.0
2019-09-15 18,33.52,66.38,38.5
2019-09-15 19,32.55,69.33,49.5
2019-09-15 20,32.12,70.0,47.5
2019-09-15 21,31.72,72.35,65.25
2019-09-15 22,31.23,75.97,70.25
2019-09-15 23,31.35,75.38,73.5
2019-09-16 00,31.35,76.72,66.5
2019-09-16 01,30.88,79.03,51.5
2019-09-16 02,30.43,82.1,56.5
2019-09-16 03,29.85,83.38,59.5
2019-09-16 04,29.65,84.03,64.75
2019-09-16 05,29.25,85.55,70.0
2019-09-16 06,29.12,86.5,88.75
2019-09-16 07,29.2,87.12,122.0
2019-09-16 08,30.77,81.38,129.5
2019-09-16 09,33.08,71.75,104.0
2019-09-16 10,34.0,67.8,61.0
2019-09-16 11,34.73,62.9,38.75
2019-09-16 12,35.7,58.72,36.25
2019-09-16 13,36.08,57.17,40.0
2019-09-16 14,37.0,54.1,41.0
2019-09-16 15,37.17,51.9,43.25
2019-09-16 16,37.93,49.05,42.0
2019-09-16 17,37.23,51.75,48.0
2019-09-16 18,35.3,58.15,58.25
2019-09-16 19,33.12,65.47,63.75
2019-09-16 20,32.05,70.9,79.75
2019-09-16 21,31.92,73.0,106.25
2019-09-16 22,31.9,73.5,88.25
2019-09-16 23,31.57,73.67,85.5
2019-09-17 00,31.7,71.65,82.25
2019-09-17 01,31.85,71.8,82.5
2019-09-17 02,31.77,72.5,98.0
2019-09-17 03,31.45,74.58,94.25
2019-09-17 04,28.58,77.17,81.0
2019-09-17 05,29.47,81.17,50.5
2019-09-17 06,29.95,81.57,67.25
2019-09-17 07,30.17,75.6,88.0
2019-09-17 08,29.93,78.35,63.0
2019-09-17 09,28.62,79.05,43.0
2019-09-17 10,32.7,64.97,20.5
2019-09-17 11,34.2,59.28,24.5
2019-09-17 12,33.03,65.18,31.25
2019-09-17 13,36.08,53.88,52.25
2019-09-17 14,36.7,51.08,39.0
2019-09-17 15,37.35,50.3,31.75
2019-09-17 16,37.1,53.03,27.75
2019-09-17 17,37.2,52.98,28.0
2019-09-17 18,35.5,57.83,34.75
2019-09-17 19,32.95,64.77,47.5
2019-09-17 20,32.12,68.85,61.0
2019-09-17 21,31.77,70.18,82.0
2019-09-17 22,31.6,71.42,69.0
2019-09-17 23,31.55,72.6,81.5
2019-09-18 00,31.45,71.7,69.75
2019-09-18 01,31.15,72.03,57.5
2019-09-18 02,31.08,70.22,58.0
2019-09-18 03,30.6,72.02,51.25
2019-09-18 04,30.27,72.6,40.25
2019-09-18 05,30.17,73.2,41.25
2019-09-18 06,30.0,74.67,41.5
2019-09-18 07,29.6,77.97,42.0
2019-09-18 08,29.85,72.72,43.75
2019-09-18 09,31.02,64.95,27.25
2019-09-18 10,32.33,60.33,16.75
2019-09-18 11,33.12,58.7,31.75
2019-09-18 12,34.23,56.1,64.5
2019-09-18 13,35.02,54.7,45.5
2019-09-18 14,35.33,53.62,39.0
2019-09-18 15,35.7,52.5,42.0
2019-09-18 16,34.97,54.45,40.0
2019-09-18 17,34.67,54.65,33.25
2019-09-18 18,33.6,58.77,32.75
2019-09-18 19,32.58,61.73,38.25
2019-09-18 20,31.95,66.05,39.0
2019-09-18 21,31.38,68.65,36.75
2019-09-18 22,30.98,69.95,31.5
2019-09-18 23,30.7,72.62,36.0
2019-09-19 00,30.45,74.62,33.75
2019-09-19 01,29.9,77.07,27.25
2019-09-19 02,29.32,79.45,22.25
2019-09-19 03,28.98,80.25,7.0
2019-09-19 04,28.7,79.0,14.25
2019-09-19 05,28.5,79.4,16.75
2019-09-19 06,28.35,80.42,12.5
2019-09-19 07,28.3,80.95,12.25
2019-09-19 08,29.05,77.75,15.5
2019-09-19 09,28.98,77.93,14.0
2019-09-19 10,29.85,73.6,15.0
2019-09-19 11,31.03,68.5,17.75
2019-09-19 12,31.15,67.98,20.0
2019-09-19 13,31.95,66.45,28.5
2019-09-19 14,31.95,65.62,25.0
2019-09-19 15,33.3,59.02,16.5
2019-09-19 16,33.67,58.12,9.75
2019-09-19 17,33.05,59.75,12.5
2019-09-19 18,31.95,64.15,15.5
2019-09-19 19,31.33,66.4,21.25
2019-09-19 20,30.92,68.28,27.25
2019-09-19 21,30.72,69.98,32.5
2019-09-19 22,30.38,71.95,28.0
2019-09-19 23,30.05,73.7,27.25
2019-09-20 00,29.83,74.78,27.0
2019-09-20 01,29.62,76.05,30.75
2019-09-20 02,29.45,77.07,25.0
2019-09-20 03,29.3,77.67,28.0
2019-09-20 04,29.0,78.92,29.75
2019-09-20 05,28.85,79.97,34.0
2019-09-20 06,28.23,83.32,32.25
2019-09-20 07,28.07,85.23,46.25
2019-09-20 08,29.88,77.9,72.5
2019-09-20 09,31.5,70.08,48.0
2019-09-20 10,31.47,69.9,27.5
2019-09-20 11,32.73,65.15,30.5
2019-09-20 12,33.12,62.8,37.5
2019-09-20 13,34.2,57.95,40.0
2019-09-20 14,34.85,54.73,31.0
2019-09-20 15,34.88,54.75,23.5
2019-09-20 16,34.85,55.6,22.0
2019-09-20 17,34.55,56.1,20.0
2019-09-20 18,33.5,58.75,21.5
2019-09-20 19,32.52,62.3,26.0
2019-09-20 20,31.97,64.47,40.0
2019-09-20 21,31.77,65.78,50.5
2019-09-20 22,31.38,68.4,54.5
2019-09-20 23,30.77,71.6,71.5
2019-09-21 00,30.5,74.3,70.0
2019-09-21 01,30.0,76.83,54.0
2019-09-21 02,29.85,77.5,43.5
2019-09-21 03,29.6,78.05,39.5
2019-09-21 04,29.32,78.78,45.5
2019-09-21 05,29.33,80.12,54.5
2019-09-21 06,28.9,82.03,53.5
2019-09-21 07,28.77,83.4,47.5
2019-09-21 08,30.9,74.18,54.5
2019-09-21 09,32.35,69.43,45.0
2019-09-21 10,32.3,69.1,35.0
2019-09-21 11,32.98,66.97,40.5
2019-09-21 12,33.88,63.25,52.0
2019-09-21 13,34.45,59.8,53.0
2019-09-21 14,34.45,61.17,48.5
2019-09-21 15,35.1,58.48,58.5
2019-09-21 16,34.65,58.85,65.0
2019-09-21 17,34.3,59.32,66.5
2019-09-21 18,28.88,76.47,42.5
2019-09-21 19,28.73,77.12,18.5
2019-09-21 20,28.7,78.3,24.5
2019-09-21 21,28.62,79.5,37.0
2019-09-21 22,28.45,81.42,41.5
2019-09-21 23,28.65,81.18,44.5
2019-09-22 00,28.62,82.78,53.0
2019-09-22 01,28.67,78.9,40.0
2019-09-22 02,28.45,79.3,19.0
2019-09-22 03,28.43,80.0,16.5
2019-09-22 04,28.25,81.65,24.0
2019-09-22 05,28.27,81.97,34.5
2019-09-22 06,28.35,82.75,35.5
2019-09-22 07,28.3,83.45,27.0
2019-09-22 08,29.0,81.55,25.0
2019-09-22 09,30.15,75.98,32.5
2019-09-22 10,29.62,77.4,36.0
2019-09-22 11,30.35,71.45,31.5
2019-09-22 12,30.18,70.2,28.0
2019-09-22 13,30.05,71.6,18.0
2019-09-22 14,31.0,67.75,13.0
2019-09-22 15,30.48,70.42,17.0
2019-09-22 16,30.72,68.25,15.0
2019-09-22 17,31.1,65.22,10.5
2019-09-22 18,30.4,70.62,14.0
2019-09-22 19,29.2,76.2,24.0
2019-09-22 20,28.9,77.3,33.0
2019-09-22 21,28.75,76.93,31.5
2019-09-22 22,28.57,77.12,24.5
2019-09-22 23,28.27,79.35,24.0
2019-09-23 00,28.25,80.8,23.5
2019-09-23 01,28.25,80.97,23.5
2019-09-23 02,28.15,80.6,18.0
2019-09-23 03,27.9,81.43,15.0
2019-09-23 04,27.58,82.72,18.5
