timestamp,Temperature,Humidity,PM2.5
2019-10-01 23,29.55,78.28,25.75
2019-10-02 00,29.42,79.67,17.0
2019-10-02 01,29.38,80.42,22.25
2019-10-02 02,29.25,81.0,27.75
2019-10-02 03,29.35,80.2,25.25
2019-10-02 04,29.07,81.8,28.5
2019-10-02 05,28.9,83.88,27.25
2019-10-02 06,28.8,84.72,26.5
2019-10-02 07,29.15,82.3,23.5
2019-10-02 08,29.95,75.88,28.5
2019-10-02 09,30.92,69.3,30.0
2019-10-02 10,31.22,65.83,33.0
2019-10-02 11,32.05,59.75,40.25
2019-10-02 12,32.32,56.35,34.0
2019-10-02 13,32.5,55.03,31.75
2019-10-02 14,32.55,54.22,36.0
2019-10-02 15,33.05,50.78,43.0
2019-10-02 16,33.0,,43.5
2019-10-02 17,,,31.75
2019-10-02 18,,,18.25
2019-10-02 19,31.43,58.62,19.25
2019-10-02 20,30.73,65.17,31.25
2019-10-02 21,30.88,64.62,39.75
2019-10-02 22,30.55,67.15,51.75
2019-10-02 23,30.0,71.57,67.25
2019-10-03 00,29.8,73.4,50.75
2019-10-03 01,29.7,,44.75
2019-10-03 02,29.6,,47.0
2019-10-03 03,29.55,76.97,49.0
2019-10-03 04,29.4,78.25,55.25
2019-10-03 05,29.38,79.2,58.5
2019-10-03 06,29.25,80.25,70.25
2019-10-03 07,29.35,79.4,79.0
2019-10-03 08,30.45,72.8,67.75
2019-10-03 09,31.45,64.7,76.0
2019-10-03 10,32.2,58.3,83.75
2019-10-03 11,32.55,56.48,50.0
2019-10-03 12,32.78,54.15,40.75
2019-10-03 13,33.08,51.55,35.75
2019-10-03 14,33.23,50.92,27.0
2019-10-03 15,33.58,47.95,42.0
2019-10-03 16,33.3,48.8,53.0
2019-10-03 17,32.85,50.48,57.0
2019-10-03 18,32.02,55.02,49.25
2019-10-03 19,31.92,54.1,47.0
2019-10-03 20,31.62,55.48,60.0
2019-10-03 21,28.98,73.75,65.0
2019-10-03 22,28.02,85.82,44.0
2019-10-03 23,28.62,82.85,
2019-10-04 00,28.65,79.75,
2019-10-04 01,28.6,80.53,
2019-10-04 02,28.8,78.55,
2019-10-04 03,28.85,78.78,25.0
2019-10-04 04,28.55,82.12,20.0
2019-10-04 05,28.55,83.18,9.75
2019-10-04 06,28.55,82.38,25.75
2019-10-04 07,28.68,81.98,32.75
2019-10-04 08,29.33,77.2,39.5
2019-10-04 09,30.12,71.92,45.5
2019-10-04 10,30.85,67.17,51.75
2019-10-04 11,31.38,63.0,48.5
2019-10-04 12,31.8,60.75,29.25
2019-10-04 13,32.15,58.48,46.0
2019-10-04 14,32.17,57.67,40.25
2019-10-04 15,32.25,53.85,36.75
2019-10-04 16,31.88,56.3,27.0
2019-10-04 17,31.38,59.82,37.0
2019-10-04 18,30.82,63.48,42.5
2019-10-04 19,30.35,65.8,50.25
2019-10-04 20,30.07,65.62,48.0
2019-10-04 21,29.72,67.35,40.75
2019-10-04 22,29.5,68.8,44.25
2019-10-04 23,29.42,70.38,39.5
2019-10-05 00,29.2,71.83,40.5
2019-10-05 01,29.0,72.65,43.0
2019-10-05 02,28.9,72.25,49.5
2019-10-05 03,28.7,72.65,35.75
2019-10-05 04,28.45,75.6,43.5
2019-10-05 05,28.27,77.45,39.0
2019-10-05 06,28.17,78.45,31.0
2019-10-05 07,28.27,78.28,31.75
2019-10-05 08,29.12,74.72,26.25
2019-10-05 09,30.35,62.75,28.25
2019-10-05 10,31.02,54.17,22.0
2019-10-05 11,31.5,52.47,20.0
2019-10-05 12,32.08,48.85,23.25
2019-10-05 13,32.62,46.45,23.0
2019-10-05 14,32.83,45.42,19.75
2019-10-05 15,32.92,44.98,18.75
2019-10-05 16,32.65,45.92,19.0
2019-10-05 17,32.12,47.8,20.75
2019-10-05 18,31.25,52.98,19.0
2019-10-05 19,30.62,57.2,27.25
2019-10-05 20,30.25,60.85,35.75
2019-10-05 21,29.9,63.45,43.5
2019-10-05 22,29.7,65.47,53.0
2019-10-05 23,29.55,67.35,62.75
2019-10-06 00,29.5,68.88,70.75
2019-10-06 01,29.27,71.12,57.5
2019-10-06 02,29.05,73.28,46.5
2019-10-06 03,28.92,74.3,46.75
2019-10-06 04,28.7,76.78,51.0
2019-10-06 05,28.62,77.4,48.5
2019-10-06 06,28.55,78.6,50.25
2019-10-06 07,28.6,77.2,50.0
2019-10-06 08,29.12,73.9,51.25
2019-10-06 09,30.2,67.9,67.5
2019-10-06 10,31.07,61.1,74.0
2019-10-06 11,31.7,56.5,62.0
2019-10-06 12,32.4,51.65,59.75
2019-10-06 13,32.83,46.92,48.75
2019-10-06 14,32.75,45.42,35.75
2019-10-06 15,32.92,45.62,33.75
2019-10-06 16,32.85,45.02,32.5
2019-10-06 17,32.1,46.72,38.5
2019-10-06 18,31.3,50.05,35.0
2019-10-06 19,30.6,55.47,40.5
2019-10-06 20,30.27,60.77,49.0
2019-10-06 21,29.98,63.75,55.5
2019-10-06 22,29.9,64.85,63.5
2019-10-06 23,29.62,67.38,57.75
2019-10-07 00,29.38,70.5,63.25
2019-10-07 01,29.38,72.6,67.75
2019-10-07 02,29.18,74.57,74.5
2019-10-07 03,29.1,75.42,60.5
2019-10-07 04,28.98,77.47,56.25
2019-10-07 05,28.9,79.05,52.5
2019-10-07 06,28.92,79.25,65.0
2019-10-07 07,28.9,79.8,61.75
2019-10-07 08,29.12,78.25,62.75
2019-10-07 09,30.03,71.67,72.0
2019-10-07 10,31.28,60.83,84.0
2019-10-07 11,31.2,52.58,72.5
2019-10-07 12,31.9,48.85,36.75
2019-10-07 13,32.08,49.3,35.25
2019-10-07 14,32.22,47.88,40.25
2019-10-07 15,32.35,47.6,33.25
2019-10-07 16,32.32,48.32,28.75
2019-10-07 17,31.82,51.1,31.0
2019-10-07 18,31.05,56.85,32.75
2019-10-07 19,30.52,60.25,39.5
2019-10-07 20,30.27,61.5,44.5
2019-10-07 21,30.0,62.85,45.5
2019-10-07 22,29.73,64.03,43.0
2019-10-07 23,29.48,65.53,39.5
2019-10-08 00,29.35,65.8,38.75
2019-10-08 01,29.12,67.72,42.75
2019-10-08 02,29.0,66.7,42.75
2019-10-08 03,28.77,68.35,28.5
2019-10-08 04,28.65,69.0,32.5
2019-10-08 05,28.45,71.38,30.0
2019-10-08 06,28.4,72.45,29.25
2019-10-08 07,28.32,74.08,36.5
2019-10-08 08,29.35,67.88,40.25
2019-10-08 09,30.48,61.5,47.0
2019-10-08 10,31.15,57.02,46.25
2019-10-08 11,31.6,53.83,40.25
2019-10-08 12,31.85,50.62,29.25
2019-10-08 13,32.42,47.25,30.75
2019-10-08 14,32.6,46.0,32.25
2019-10-08 15,32.6,44.4,28.5
2019-10-08 16,32.7,44.12,22.5
2019-10-08 17,32.02,46.45,17.75
2019-10-08 18,30.97,51.65,18.25
2019-10-08 19,30.45,56.0,26.0
2019-10-08 20,30.12,57.5,44.5
2019-10-08 21,29.8,59.35,73.5
2019-10-08 22,29.33,62.83,100.25
2019-10-08 23,29.22,65.58,98.75
2019-10-09 00,28.95,68.15,106.75
2019-10-09 01,28.77,69.95,98.0
2019-10-09 02,28.52,72.97,90.5
2019-10-09 03,28.3,76.62,62.5
2019-10-09 04,28.15,78.05,73.0
2019-10-09 05,28.05,79.48,74.0
2019-10-09 06,28.0,80.42,79.0
2019-10-09 07,28.17,79.23,86.25
2019-10-09 08,29.65,66.83,90.5
2019-10-09 09,30.92,57.27,91.0
2019-10-09 10,31.38,53.33,86.75
2019-10-09 11,31.98,50.42,81.5
2019-10-09 12,32.55,46.18,73.5
2019-10-09 13,32.92,43.35,54.75
2019-10-09 14,33.05,41.05,29.25
2019-10-09 15,33.03,41.17,27.0
2019-10-09 16,32.83,41.32,25.75
2019-10-09 17,32.25,43.75,23.5
2019-10-09 18,31.38,48.38,28.75
2019-10-09 19,31.0,51.35,37.25
2019-10-09 20,30.73,54.02,59.25
2019-10-09 21,30.4,56.55,70.25
2019-10-09 22,29.83,60.33,74.0
2019-10-09 23,29.77,60.5,79.5
2019-10-10 00,29.75,59.77,87.75
2019-10-10 01,29.43,62.38,64.75
2019-10-10 02,29.15,63.12,72.75
2019-10-10 03,28.8,66.1,81.5
2019-10-10 04,28.62,68.38,87.75
2019-10-10 05,28.42,70.93,102.0
2019-10-10 06,28.42,71.5,104.25
2019-10-10 07,28.35,73.83,119.0
2019-10-10 08,29.68,66.82,144.0
2019-10-10 09,31.05,57.83,142.0
2019-10-10 10,31.95,50.85,117.75
2019-10-10 11,32.17,48.45,84.5
2019-10-10 12,32.53,45.6,64.25
2019-10-10 13,32.9,44.4,55.5
2019-10-10 14,32.92,42.8,59.0
2019-10-10 15,33.25,41.25,47.0
2019-10-10 16,32.95,40.88,27.0
2019-10-10 17,32.15,47.67,37.0
2019-10-10 18,31.35,52.2,70.5
2019-10-10 19,30.95,53.7,79.0
2019-10-10 20,30.6,55.52,75.0
2019-10-10 21,30.25,58.2,84.5
2019-10-10 22,30.12,60.0,95.25
2019-10-10 23,29.9,60.85,90.75
2019-10-11 00,29.5,64.67,77.5
2019-10-11 01,29.12,67.35,86.5
2019-10-11 02,28.8,69.78,94.5
2019-10-11 03,28.62,71.83,107.0
2019-10-11 04,28.5,73.6,111.25
2019-10-11 05,28.27,75.82,106.5
2019-10-11 06,28.08,78.42,107.25
2019-10-11 07,28.23,77.05,107.25
2019-10-11 08,29.3,70.72,118.0
2019-10-11 09,30.72,61.8,129.5
2019-10-11 10,31.4,56.88,127.25
2019-10-11 11,32.0,50.6,113.75
2019-10-11 12,32.73,46.67,76.75
2019-10-11 13,32.7,44.85,66.0
2019-10-11 14,32.88,42.45,60.0
2019-10-11 15,33.0,42.15,52.25
2019-10-11 16,32.88,42.67,56.0
2019-10-11 17,32.1,46.8,59.5
2019-10-11 18,31.32,52.88,71.25
2019-10-11 19,30.83,57.28,75.75
2019-10-11 20,30.57,59.5,76.0
2019-10-11 21,30.3,62.07,74.5
2019-10-11 22,29.88,65.33,89.75
2019-10-11 23,29.88,65.75,97.75
2019-10-12 00,29.88,67.08,104.5
2019-10-12 01,29.68,68.88,101.5
2019-10-12 02,29.55,69.92,109.25
2019-10-12 03,29.32,71.55,119.0
2019-10-12 04,28.98,74.42,118.25
2019-10-12 05,28.65,76.62,119.0
2019-10-12 06,28.55,78.42,129.0
2019-10-12 07,28.57,78.65,133.75
2019-10-12 08,29.4,73.15,133.75
2019-10-12 09,30.62,65.83,120.5
2019-10-12 10,31.6,57.93,119.0
2019-10-12 11,32.1,53.08,86.5
2019-10-12 12,32.5,50.38,69.0
2019-10-12 13,32.9,47.83,61.5
2019-10-12 14,33.15,45.15,47.75
2019-10-12 15,33.08,45.05,47.75
2019-10-12 16,32.77,48.22,52.0
2019-10-12 17,32.3,49.38,58.75
2019-10-12 18,31.52,50.75,59.75
2019-10-12 19,31.0,52.62,58.0
2019-10-12 20,30.57,56.75,71.5
2019-10-12 21,30.32,59.72,94.75
2019-10-12 22,30.05,61.15,98.25
2019-10-12 23,30.0,63.2,104.5
2019-10-13 00,29.8,64.6,111.5
2019-10-13 01,29.27,67.72,118.25
2019-10-13 02,28.98,71.97,147.25
2019-10-13 03,28.75,73.72,161.75
2019-10-13 04,28.57,75.22,166.0
2019-10-13 05,28.73,74.92,159.5
2019-10-13 06,28.57,76.2,150.75
2019-10-13 07,28.38,80.0,153.75
2019-10-13 08,29.48,72.58,154.75
2019-10-13 09,30.6,64.0,188.25
2019-10-13 10,31.3,59.9,221.0
2019-10-13 11,32.1,53.77,200.75
2019-10-13 12,32.7,49.6,112.75
2019-10-13 13,33.02,48.62,94.75
2019-10-13 14,33.0,48.5,120.0
2019-10-13 15,32.7,49.27,102.0
2019-10-13 16,32.78,48.77,79.0
2019-10-13 17,32.4,48.35,62.75
2019-10-13 18,31.5,49.35,58.25
2019-10-13 19,30.88,52.18,56.5
2019-10-13 20,30.25,56.8,65.5
2019-10-13 21,29.62,60.97,92.75
2019-10-13 22,29.3,64.85,110.75
2019-10-13 23,29.17,67.4,123.75
2019-10-14 00,28.95,70.28,125.25
2019-10-14 01,28.88,70.62,112.25
2019-10-14 02,28.85,71.92,111.0
2019-10-14 03,28.88,72.75,127.0
2019-10-14 04,28.55,76.25,136.75
2019-10-14 05,28.43,76.73,130.0
2019-10-14 06,28.45,75.1,129.5
2019-10-14 07,28.3,76.85,131.75
2019-10-14 08,29.2,70.55,142.25
2019-10-14 09,30.4,64.42,140.0
2019-10-14 10,31.23,59.67,130.5
2019-10-14 11,32.23,54.65,100.5
2019-10-14 12,32.77,50.05,90.5
2019-10-14 13,33.17,47.1,73.75
2019-10-14 14,33.27,45.77,71.75
2019-10-14 15,33.17,47.05,70.5
2019-10-14 16,33.0,46.55,74.0
2019-10-14 17,32.48,49.25,60.75
2019-10-14 18,31.55,51.73,58.0
2019-10-14 19,30.67,58.05,63.25
2019-10-14 20,30.23,62.33,76.25
2019-10-14 21,29.77,65.17,95.25
2019-10-14 22,29.35,69.6,101.75
2019-10-14 23,29.1,72.8,125.75
2019-10-15 00,28.98,74.12,155.75
2019-10-15 01,28.9,73.78,176.0
2019-10-15 02,28.83,74.22,142.0
2019-10-15 03,28.68,74.78,122.0
2019-10-15 04,28.83,77.17,131.25
2019-10-15 05,28.68,75.98,148.25
2019-10-15 06,28.35,78.97,143.75
2019-10-15 07,28.4,78.62,144.5
2019-10-15 08,29.25,74.08,143.25
2019-10-15 09,31.02,63.6,146.5
2019-10-15 10,31.7,57.17,120.0
2019-10-15 11,32.38,52.8,102.0
2019-10-15 12,33.08,47.77,109.75
2019-10-15 13,33.45,42.62,97.75
2019-10-15 14,33.67,41.83,72.0
2019-10-15 15,33.65,40.25,68.25
2019-10-15 16,33.15,41.17,65.25
2019-10-15 17,32.55,44.9,64.75
2019-10-15 18,31.92,49.3,75.5
2019-10-15 19,31.0,56.83,98.25
2019-10-15 20,30.33,63.38,124.0
2019-10-15 21,30.32,65.38,150.25
2019-10-15 22,30.6,64.47,163.5
2019-10-15 23,30.18,67.2,156.5
2019-10-16 00,30.08,68.6,156.75
2019-10-16 01,29.5,72.75,146.0
2019-10-16 02,29.27,75.35,128.25
2019-10-16 03,29.0,78.25,138.75
2019-10-16 04,28.77,79.4,139.0
2019-10-16 05,28.73,79.38,134.5
2019-10-16 06,28.67,80.42,143.25
2019-10-16 07,28.62,80.9,156.25
2019-10-16 08,29.4,75.93,159.25
2019-10-16 09,30.4,66.42,162.25
2019-10-16 10,31.5,59.7,145.5
2019-10-16 11,31.98,55.5,126.0
2019-10-16 12,32.45,51.97,117.25
2019-10-16 13,32.97,48.28,117.75
2019-10-16 14,33.25,46.4,112.0
2019-10-16 15,33.2,46.83,101.25
2019-10-16 16,32.7,48.9,114.0
2019-10-16 17,32.25,50.05,110.5
2019-10-16 18,31.7,53.6,98.75
2019-10-16 19,30.7,61.27,100.75
2019-10-16 20,30.6,62.45,120.5
2019-10-16 21,30.78,60.83,132.25
2019-10-16 22,30.8,60.75,140.0
2019-10-16 23,30.55,62.17,125.75
2019-10-17 00,30.3,62.85,125.0
2019-10-17 01,29.93,66.2,110.0
2019-10-17 02,29.5,68.9,92.0
2019-10-17 03,29.32,69.33,92.5
2019-10-17 04,29.35,68.38,95.5
2019-10-17 05,28.98,70.67,102.0
2019-10-17 06,29.2,68.35,109.25
2019-10-17 07,29.23,68.65,115.75
2019-10-17 08,29.45,67.75,123.25
2019-10-17 09,30.25,63.17,117.25
2019-10-17 10,30.65,61.4,107.5
2019-10-17 11,31.75,55.9,112.25
2019-10-17 12,32.35,51.8,106.75
2019-10-17 13,32.95,48.52,85.25
2019-10-17 14,33.2,45.9,74.5
2019-10-17 15,33.33,44.2,68.25
2019-10-17 16,33.22,44.9,71.5
2019-10-17 17,32.52,47.53,70.0
2019-10-17 18,31.78,51.78,73.75
2019-10-17 19,31.3,55.0,85.75
2019-10-17 20,30.95,56.98,93.0
2019-10-17 21,30.67,58.33,108.5
2019-10-17 22,30.48,59.08,106.5
2019-10-17 23,30.18,60.88,95.5
2019-10-18 00,30.02,62.1,95.5
2019-10-18 01,29.6,65.42,99.0
2019-10-18 02,29.82,63.35,97.75
2019-10-18 03,29.25,66.67,104.75
2019-10-18 04,29.1,69.15,107.25
2019-10-18 05,29.12,68.25,99.5
2019-10-18 06,29.2,68.4,101.25
2019-10-18 07,29.15,69.03,105.5
2019-10-18 08,29.65,67.28,116.0
2019-10-18 09,30.75,61.33,110.75
2019-10-18 10,31.2,57.92,93.25
2019-10-18 11,31.85,54.2,87.5
2019-10-18 12,32.4,51.67,83.25
2019-10-18 13,32.95,48.62,68.25
2019-10-18 14,33.02,47.4,48.0
2019-10-18 15,33.25,47.07,47.25
2019-10-18 16,32.58,48.62,47.75
2019-10-18 17,32.02,51.23,54.0
2019-10-18 18,31.77,52.8,51.75
2019-10-18 19,30.85,56.25,67.0
2019-10-18 20,29.7,55.27,69.0
2019-10-18 21,29.93,51.27,33.25
2019-10-18 22,29.82,52.3,18.25
2019-10-18 23,29.55,54.55,22.75
2019-10-19 00,29.38,57.17,18.0
2019-10-19 01,29.0,60.38,22.75
2019-10-19 02,29.05,60.92,20.0
2019-10-19 03,28.88,61.4,24.0
2019-10-19 04,28.75,63.7,27.5
2019-10-19 05,28.7,64.8,32.0
2019-10-19 06,28.57,64.78,49.0
2019-10-19 07,28.32,67.67,70.75
2019-10-19 08,28.95,64.3,63.75
2019-10-19 09,29.73,61.75,65.75
2019-10-19 10,30.15,61.4,88.75
2019-10-19 11,31.05,56.57,137.0
2019-10-19 12,31.75,51.73,145.5
2019-10-19 13,32.22,48.25,131.75
2019-10-19 14,32.6,46.38,118.25
2019-10-19 15,32.7,46.83,103.75
2019-10-19 16,32.67,46.7,83.75
2019-10-19 17,32.2,47.35,51.5
2019-10-19 18,30.98,50.15,49.75
2019-10-19 19,30.12,57.12,66.0
2019-10-19 20,30.07,58.9,92.75
2019-10-19 21,30.15,59.42,100.75
2019-10-19 22,29.75,63.15,106.75
2019-10-19 23,29.55,65.33,127.0
2019-10-20 00,29.73,62.92,122.0
2019-10-20 01,29.55,63.3,105.0
2019-10-20 02,29.33,62.48,97.75
2019-10-20 03,29.1,61.3,98.0
2019-10-20 04,28.8,62.1,112.25
2019-10-20 05,28.52,64.03,121.75
2019-10-20 06,28.23,65.95,132.25
2019-10-20 07,28.15,66.67,138.25
2019-10-20 08,28.57,65.55,139.25
2019-10-20 09,29.12,64.03,148.5
2019-10-20 10,30.27,57.62,138.25
2019-10-20 11,31.38,51.38,110.25
2019-10-20 12,32.35,44.62,97.5
2019-10-20 13,32.88,39.55,67.5
2019-10-20 14,33.05,39.45,43.75
2019-10-20 15,33.05,38.25,36.25
2019-10-20 16,32.95,38.02,26.5
2019-10-20 17,32.1,40.15,30.75
2019-10-20 18,30.93,46.27,30.25
2019-10-20 19,30.25,50.7,36.25
2019-10-20 20,29.92,53.05,57.5
2019-10-20 21,29.62,55.95,74.25
2019-10-20 22,29.08,60.45,81.0
2019-10-20 23,29.25,59.78,101.25
2019-10-21 00,29.12,58.68,114.5
2019-10-21 01,28.83,60.4,140.5
2019-10-21 02,28.67,61.45,153.0
2019-10-21 03,28.45,63.15,133.5
2019-10-21 04,28.3,63.88,133.0
2019-10-21 05,28.12,63.98,116.75
2019-10-21 06,27.95,65.35,117.75
2019-10-21 07,27.8,67.5,131.0
2019-10-21 08,28.0,68.78,134.0
2019-10-21 09,29.0,63.65,155.5
2019-10-21 10,30.2,55.05,168.75
2019-10-21 11,31.1,48.85,177.75
2019-10-21 12,31.75,44.52,171.25
2019-10-21 13,32.35,42.42,133.5
2019-10-21 14,32.48,41.45,95.25
2019-10-21 15,32.62,38.83,75.0
2019-10-21 16,32.38,39.53,48.0
2019-10-21 17,31.65,40.62,45.75
2019-10-21 18,30.6,46.85,39.25
2019-10-21 19,29.92,49.8,45.25
2019-10-21 20,29.65,51.88,62.75
2019-10-21 21,29.35,54.4,71.25
2019-10-21 22,29.23,56.1,85.5
2019-10-21 23,29.0,57.77,99.25
2019-10-22 00,28.8,59.2,102.0
2019-10-22 01,28.55,60.95,114.25
2019-10-22 02,28.15,64.28,126.25
2019-10-22 03,27.88,66.62,103.25
2019-10-22 04,27.7,67.38,96.0
2019-10-22 05,27.52,68.1,99.0
2019-10-22 06,27.38,69.1,97.75
2019-10-22 07,27.2,70.25,94.75
2019-10-22 08,27.55,67.93,101.25
2019-10-22 09,28.65,62.58,116.5
2019-10-22 10,29.62,56.9,122.5
2019-10-22 11,30.6,50.73,108.25
2019-10-22 12,31.43,45.75,75.0
2019-10-22 13,31.82,43.27,56.25
2019-10-22 14,31.88,43.5,38.25
2019-10-22 15,32.4,38.15,41.5
2019-10-22 16,32.5,37.4,30.0
2019-10-22 17,31.7,40.45,29.0
2019-10-22 18,30.5,45.2,35.75
2019-10-22 19,29.48,50.95,42.5
2019-10-22 20,28.72,57.48,57.25
2019-10-22 21,28.7,58.73,63.75
2019-10-22 22,28.45,61.6,74.0
2019-10-22 23,28.3,62.48,82.5
2019-10-23 00,27.9,65.72,91.5
2019-10-23 01,27.55,68.88,97.75
2019-10-23 02,27.42,71.25,104.25
2019-10-23 03,27.68,69.1,115.0
2019-10-23 04,27.23,71.47,131.75
2019-10-23 05,27.27,70.67,116.0
2019-10-23 06,27.3,68.72,108.0
2019-10-23 07,27.2,68.62,110.0
2019-10-23 08,27.8,65.42,108.5
2019-10-23 09,28.77,61.17,117.25
2019-10-23 10,29.43,58.77,128.25
2019-10-23 11,30.7,52.25,122.0
2019-10-23 12,31.9,46.05,111.25
2019-10-23 13,32.33,43.5,89.75
2019-10-23 14,32.75,42.15,93.75
2019-10-23 15,32.8,41.0,85.0
2019-10-23 16,32.65,40.47,66.5
2019-10-23 17,31.82,43.0,56.25
2019-10-23 18,30.8,47.65,58.0
2019-10-23 19,29.83,53.47,66.0
2019-10-23 20,29.03,59.1,83.75
2019-10-23 21,28.55,64.32,99.75
2019-10-23 22,28.45,67.22,134.5
2019-10-23 23,28.23,68.72,169.5
2019-10-24 00,27.98,71.55,171.0
2019-10-24 01,27.88,73.45,173.0
2019-10-24 02,27.65,75.4,173.75
2019-10-24 03,27.52,77.45,159.0
2019-10-24 04,27.43,76.83,165.75
2019-10-24 05,27.3,78.5,175.5
2019-10-24 06,27.2,79.43,174.5
2019-10-24 07,27.15,80.08,188.0
2019-10-24 08,27.97,75.9,202.0
2019-10-24 09,29.55,63.28,230.5
2019-10-24 10,30.18,56.7,249.5
2019-10-24 11,31.28,50.65,175.0
2019-10-24 12,32.08,46.08,139.25
2019-10-24 13,32.18,44.23,123.5
2019-10-24 14,32.3,42.85,122.25
2019-10-24 15,32.27,42.38,105.0
2019-10-24 16,32.12,43.5,
2019-10-24 17,31.48,47.48,180.0
2019-10-24 18,30.55,52.12,180.0
2019-10-24 19,29.55,58.48,
2019-10-24 20,28.95,63.85,179.0
2019-10-24 21,29.0,64.62,177.0
2019-10-24 22,29.05,63.25,172.0
2019-10-24 23,29.02,62.65,174.25
2019-10-25 00,29.38,59.47,167.75
2019-10-25 01,28.77,63.93,150.75
2019-10-25 02,28.98,62.25,126.0
2019-10-25 03,28.75,63.33,90.25
2019-10-25 04,28.58,62.55,92.25
2019-10-25 05,28.35,62.92,95.5
2019-10-25 06,27.65,68.97,94.25
2019-10-25 07,27.4,72.15,94.75
2019-10-25 08,28.33,67.68,97.25
2019-10-25 09,29.38,58.45,108.75
2019-10-25 10,29.93,55.68,109.75
2019-10-25 11,30.52,52.23,93.0
2019-10-25 12,31.17,47.47,79.0
2019-10-25 13,31.52,46.05,74.5
2019-10-25 14,31.73,43.85,78.0
2019-10-25 15,31.98,42.75,74.75
2019-10-25 16,31.88,42.6,70.75
2019-10-25 17,31.3,44.15,62.75
2019-10-25 18,30.1,49.67,66.25
2019-10-25 19,29.05,56.1,72.5
2019-10-25 20,28.65,59.95,112.75
2019-10-25 21,28.4,63.55,132.25
2019-10-25 22,28.38,65.0,143.75
2019-10-25 23,28.35,65.35,153.25
2019-10-26 00,28.07,67.92,134.5
2019-10-26 01,28.05,67.07,115.0
2019-10-26 02,27.88,68.85,96.25
2019-10-26 03,27.77,70.35,95.75
2019-10-26 04,27.65,72.28,102.5
2019-10-26 05,27.38,76.03,108.5
2019-10-26 06,27.33,76.0,111.5
2019-10-26 07,27.48,73.12,103.75
2019-10-26 08,28.07,69.65,101.0
2019-10-26 09,29.18,63.27,130.5
2019-10-26 10,29.77,59.62,149.5
2019-10-26 11,30.65,53.9,125.0
2019-10-26 12,31.5,48.35,107.5
2019-10-26 13,31.6,46.38,92.25
2019-10-26 14,31.95,45.75,69.0
2019-10-26 15,31.9,45.6,89.0
2019-10-26 16,31.58,47.02,89.75
2019-10-26 17,31.07,49.22,94.75
2019-10-26 18,30.17,54.17,105.75
2019-10-26 19,29.35,62.07,117.25
2019-10-26 20,29.07,64.78,179.75
2019-10-26 21,28.7,69.25,315.5
2019-10-26 22,28.5,70.88,251.25
2019-10-26 23,28.22,73.07,247.25
2019-10-27 00,28.02,74.12,208.5
2019-10-27 01,27.92,75.53,216.25
2019-10-27 02,27.82,77.65,216.75
2019-10-27 03,27.75,76.03,205.5
2019-10-27 04,27.82,74.92,175.25
2019-10-27 05,27.75,75.47,184.25
2019-10-27 06,27.57,74.12,191.75
2019-10-27 07,27.48,73.25,171.0
2019-10-27 08,27.88,71.03,185.0
2019-10-27 09,28.22,68.02,189.25
2019-10-27 10,28.9,63.48,184.5
2019-10-27 11,30.25,56.25,187.25
2019-10-27 12,31.45,49.12,190.75
2019-10-27 13,31.92,45.88,178.75
2019-10-27 14,32.38,42.55,132.25
2019-10-27 15,32.58,40.4,85.75
2019-10-27 16,32.33,41.25,58.25
2019-10-27 17,31.55,43.5,50.0
2019-10-27 18,30.43,48.32,53.5
2019-10-27 19,29.75,52.55,70.5
2019-10-27 20,28.8,59.3,113.5
2019-10-27 21,28.55,62.2,240.25
2019-10-27 22,28.35,63.42,409.0
2019-10-27 23,28.18,65.68,
2019-10-28 00,28.05,67.62,
2019-10-28 01,27.73,70.1,
2019-10-28 02,27.72,69.78,693.0
2019-10-28 03,28.02,67.62,717.25
2019-10-28 04,27.58,70.9,702.25
2019-10-28 05,27.58,69.85,403.0
2019-10-28 06,27.38,69.22,276.0
2019-10-28 07,27.25,69.22,214.5
2019-10-28 08,27.6,67.22,202.25
2019-10-28 09,28.38,64.2,209.0
2019-10-28 10,29.2,60.58,221.0
2019-10-28 11,30.1,55.92,228.0
2019-10-28 12,31.1,50.52,222.0
2019-10-28 13,32.05,46.55,212.75
2019-10-28 14,31.77,47.12,179.75
2019-10-28 15,31.45,48.2,163.75
2019-10-28 16,31.1,50.72,162.75
2019-10-28 17,30.72,53.8,167.0
2019-10-28 18,29.73,61.15,186.75
2019-10-28 19,29.12,66.38,204.75
2019-10-28 20,28.88,68.12,236.5
2019-10-28 21,28.62,69.1,303.0
2019-10-28 22,28.4,72.15,345.75
2019-10-28 23,28.15,75.12,423.25
2019-10-29 00,27.95,77.68,400.0
2019-10-29 01,27.85,78.38,375.75
2019-10-29 02,27.77,79.03,355.25
2019-10-29 03,27.95,76.72,341.5
2019-10-29 04,27.8,76.6,319.0
2019-10-29 05,27.83,72.88,313.75
2019-10-29 06,27.62,72.22,257.25
2019-10-29 07,27.5,74.33,217.5
2019-10-29 08,27.9,72.22,226.75
2019-10-29 09,28.73,66.53,239.25
2019-10-29 10,29.15,62.72,231.0
2019-10-29 11,29.57,60.85,219.25
2019-10-29 12,29.95,60.25,217.0
2019-10-29 13,30.32,57.4,245.5
2019-10-29 14,30.85,55.48,278.5
2019-10-29 15,30.8,55.52,285.5
2019-10-29 16,30.43,57.82,291.75
2019-10-29 17,30.1,61.27,292.5
