timestamp,Temperature,Humidity,PM2.5
2019-08-25 06,29.23,67.28,30.25
2019-08-25 07,28.93,69.58,24.75
2019-08-25 08,29.15,68.53,33.5
2019-08-25 09,30.03,66.15,40.25
2019-08-25 10,30.93,62.4,55.25
2019-08-25 11,31.55,60.0,53.25
2019-08-25 12,32.75,56.47,50.75
2019-08-25 13,33.97,53.02,40.0
2019-08-25 14,35.42,48.78,35.25
2019-08-25 15,35.0,49.35,37.0
2019-08-25 16,29.6,63.92,45.5
2019-08-25 17,28.77,68.7,11.25
2019-08-25 18,28.55,72.15,28.75
2019-08-25 19,28.55,73.2,49.25
2019-08-25 20,28.6,73.33,40.75
2019-08-25 21,28.68,72.28,34.75
2019-08-25 22,28.62,71.22,19.75
2019-08-25 23,28.42,71.5,23.75
2019-08-26 00,28.58,70.5,27.0
2019-08-26 01,28.55,70.28,23.25
2019-08-26 02,28.38,71.78,31.75
2019-08-26 03,28.32,72.85,38.0
2019-08-26 04,28.52,72.6,45.25
2019-08-26 05,28.48,72.5,49.75
2019-08-26 06,28.45,72.75,19.0
2019-08-26 07,28.82,71.42,7.75
2019-08-26 08,29.85,66.38,29.5
2019-08-26 09,31.6,59.6,34.0
2019-08-26 10,33.2,54.88,35.75
2019-08-26 11,34.25,51.75,37.25
2019-08-26 12,34.88,49.5,22.5
2019-08-26 13,35.1,48.48,10.5
2019-08-26 14,35.95,46.32,5.0
2019-08-26 15,34.25,50.7,3.75
2019-08-26 16,34.75,49.45,8.5
2019-08-26 17,34.73,48.8,15.5
2019-08-26 18,33.85,50.27,38.0
2019-08-26 19,33.25,52.75,27.75
2019-08-26 20,32.65,55.1,25.0
2019-08-26 21,32.35,56.2,27.5
2019-08-26 22,32.03,58.02,28.75
2019-08-26 23,31.82,58.88,40.0
2019-08-27 00,31.42,60.7,46.0
2019-08-27 01,31.05,61.72,37.5
2019-08-27 02,30.75,62.4,38.5
2019-08-27 03,30.52,63.2,37.75
2019-08-27 04,30.18,65.2,40.75
2019-08-27 05,29.6,68.6,51.25
2019-08-27 06,29.4,70.38,68.5
2019-08-27 07,29.85,69.28,47.75
2019-08-27 08,31.83,62.45,65.5
2019-08-27 09,33.95,54.25,94.5
2019-08-27 10,35.12,49.73,64.75
2019-08-27 11,36.12,46.15,45.75
2019-08-27 12,36.42,44.73,24.0
2019-08-27 13,36.85,43.58,15.5
2019-08-27 14,36.17,45.17,14.75
2019-08-27 15,36.45,45.6,13.0
2019-08-27 16,36.85,44.85,30.25
2019-08-27 17,36.25,45.23,41.0
2019-08-27 18,35.0,47.48,50.25
2019-08-27 19,34.35,50.1,42.0
2019-08-27 20,33.6,53.12,47.5
2019-08-27 21,33.32,54.55,60.0
2019-08-27 22,32.97,55.6,48.0
2019-08-27 23,32.7,56.67,53.0
2019-08-28 00,32.35,57.75,63.25
2019-08-28 01,32.05,58.3,48.0
2019-08-28 02,31.68,60.03,49.0
2019-08-28 03,31.35,60.98,61.75
2019-08-28 04,31.25,61.22,60.0
2019-08-28 05,31.05,62.1,45.0
2019-08-28 06,31.05,62.9,31.0
2019-08-28 07,31.25,63.02,18.5
2019-08-28 08,32.55,59.33,30.25
2019-08-28 09,34.5,53.45,44.0
2019-08-28 10,35.75,49.5,48.75
2019-08-28 11,36.15,47.05,48.5
2019-08-28 12,37.15,44.52,30.75
2019-08-28 13,37.75,43.0,27.0
2019-08-28 14,38.33,41.45,24.25
2019-08-28 15,38.35,40.75,18.25
2019-08-28 16,37.52,43.0,25.5
2019-08-28 17,36.12,46.05,33.75
2019-08-28 18,35.33,48.62,53.5
2019-08-28 19,34.55,51.4,47.25
2019-08-28 20,34.08,53.0,33.5
2019-08-28 21,33.75,54.25,34.25
2019-08-28 22,33.55,54.67,30.0
2019-08-28 23,33.3,55.22,29.75
2019-08-29 00,32.97,56.6,48.75
2019-08-29 01,32.7,57.78,54.25
2019-08-29 02,32.45,58.38,55.5
2019-08-29 03,32.27,59.25,59.0
2019-08-29 04,31.97,60.47,62.0
2019-08-29 05,31.7,61.17,49.25
2019-08-29 06,31.35,62.6,34.75
2019-08-29 07,31.48,62.42,24.0
2019-08-29 08,32.5,59.33,25.75
2019-08-29 09,34.1,54.18,41.75
2019-08-29 10,35.23,50.45,48.5
2019-08-29 11,35.9,48.05,53.0
2019-08-29 12,37.47,44.2,55.0
2019-08-29 13,37.15,44.55,50.5
2019-08-29 14,37.3,44.33,32.25
2019-08-29 15,37.88,42.3,20.0
2019-08-29 16,37.05,44.22,27.0
2019-08-29 17,35.8,46.85,32.75
2019-08-29 18,34.85,49.38,40.75
2019-08-29 19,33.57,55.1,38.5
2019-08-29 20,32.77,57.2,33.75
2019-08-29 21,32.15,58.88,29.0
2019-08-29 22,31.98,59.35,15.5
2019-08-29 23,31.68,60.75,16.0
2019-08-30 00,31.42,62.62,35.75
2019-08-30 01,31.42,62.55,45.5
2019-08-30 02,31.3,62.97,33.5
2019-08-30 03,31.18,63.33,44.5
2019-08-30 04,31.02,63.27,60.25
2019-08-30 05,30.77,64.48,47.25
2019-08-30 06,30.67,64.05,36.25
2019-08-30 07,30.78,65.47,31.75
2019-08-30 08,31.62,62.95,71.75
2019-08-30 09,32.55,59.0,76.0
2019-08-30 10,34.53,53.73,78.25
2019-08-30 11,36.05,49.65,82.5
2019-08-30 12,36.7,47.12,47.75
2019-08-30 13,38.08,42.65,43.25
2019-08-30 14,37.3,44.45,35.0
2019-08-30 15,37.12,45.12,45.5
2019-08-30 16,35.83,46.95,52.5
2019-08-30 17,35.9,47.38,65.0
2019-08-30 18,35.48,48.6,70.25
2019-08-30 19,34.45,50.72,40.5
2019-08-30 20,34.1,51.2,38.0
2019-08-30 21,33.75,53.17,34.5
2019-08-30 22,33.33,53.65,28.25
2019-08-30 23,33.23,53.67,22.5
2019-08-31 00,33.0,55.5,49.25
2019-08-31 01,32.55,58.0,52.5
2019-08-31 02,32.42,58.15,51.5
2019-08-31 03,32.25,58.3,54.0
2019-08-31 04,32.0,59.38,52.5
2019-08-31 05,31.8,60.83,41.0
2019-08-31 06,31.48,62.2,44.5
2019-08-31 07,31.73,61.65,34.25
2019-08-31 08,32.85,58.9,33.25
2019-08-31 09,34.85,52.77,58.0
2019-08-31 10,36.78,47.02,71.75
2019-08-31 11,37.35,45.42,76.5
2019-08-31 12,37.22,45.17,49.0
2019-08-31 13,36.3,46.72,51.75
2019-08-31 14,32.33,56.48,46.25
2019-08-31 15,34.73,51.28,33.75
2019-08-31 16,36.25,47.6,39.0
2019-08-31 17,,,
2019-08-31 18,33.7,56.3,75.0
2019-08-31 19,33.25,57.38,76.0
2019-08-31 20,32.82,57.95,84.5
2019-08-31 21,32.77,58.75,109.5
2019-08-31 22,32.77,58.95,138.75
2019-08-31 23,32.9,58.22,137.0
2019-09-01 00,32.8,58.42,92.75
2019-09-01 01,32.7,58.68,73.5
2019-09-01 02,32.35,59.05,46.5
2019-09-01 03,31.95,60.8,34.0
2019-09-01 04,31.65,62.22,45.5
2019-09-01 05,31.18,64.78,41.25
2019-09-01 06,30.52,66.38,26.5
2019-09-01 07,29.75,65.95,8.0
2019-09-01 08,27.5,72.45,10.75
2019-09-01 09,26.92,73.72,14.0
2019-09-01 10,28.07,69.93,27.5
2019-09-01 11,29.83,64.25,31.0
2019-09-01 12,31.27,59.85,27.25
2019-09-01 13,31.05,60.08,19.75
2019-09-01 14,32.03,57.6,5.0
2019-09-01 15,33.33,53.68,10.25
2019-09-01 16,33.65,50.97,17.5
2019-09-01 17,33.55,51.35,20.25
2019-09-01 18,32.18,55.67,23.75
2019-09-01 19,31.43,59.85,26.0
2019-09-01 20,30.8,62.73,34.75
2019-09-01 21,30.65,63.45,31.5
2019-09-01 22,30.45,64.65,27.75
2019-09-01 23,30.45,65.52,43.5
2019-09-02 00,30.45,66.22,53.0
2019-09-02 01,30.2,66.42,39.5
2019-09-02 02,29.98,64.58,34.5
2019-09-02 03,29.8,65.57,33.75
2019-09-02 04,29.55,66.95,37.0
2019-09-02 05,29.4,68.35,37.5
2019-09-02 06,29.42,68.67,29.5
2019-09-02 07,29.65,68.25,29.75
2019-09-02 08,30.88,64.58,39.0
2019-09-02 09,33.0,57.47,51.25
2019-09-02 10,34.23,53.78,52.5
2019-09-02 11,34.67,51.2,59.0
2019-09-02 12,36.2,47.15,71.25
2019-09-02 13,36.95,46.32,64.0
2019-09-02 14,36.77,46.23,65.25
2019-09-02 15,36.8,46.05,61.5
2019-09-02 16,36.62,45.7,66.25
2019-09-02 17,36.05,46.0,61.75
2019-09-02 18,34.4,50.08,49.25
2019-09-02 19,33.58,52.58,58.5
2019-09-02 20,33.08,56.32,65.5
2019-09-02 21,32.85,57.77,87.0
2019-09-02 22,32.48,58.83,84.5
2019-09-02 23,32.1,60.2,126.75
2019-09-03 00,31.88,60.68,151.75
2019-09-03 01,31.57,62.33,96.5
2019-09-03 02,31.25,63.33,80.5
2019-09-03 03,30.98,64.75,90.25
2019-09-03 04,30.92,64.35,96.0
2019-09-03 05,30.85,65.08,105.75
2019-09-03 06,30.75,65.35,58.0
2019-09-03 07,30.88,65.65,57.0
2019-09-03 08,32.03,62.45,68.5
2019-09-03 09,33.27,57.9,69.25
2019-09-03 10,34.85,53.73,74.0
2019-09-03 11,36.5,48.25,71.25
2019-09-03 12,38.08,43.42,70.5
2019-09-03 13,35.72,48.6,58.75
2019-09-03 14,35.27,50.33,55.0
2019-09-03 15,38.65,41.6,54.5
2019-09-03 16,37.05,44.45,54.5
2019-09-03 17,35.33,48.12,60.0
2019-09-03 18,34.22,50.28,69.5
2019-09-03 19,33.6,52.9,88.75
2019-09-03 20,33.1,55.0,93.5
2019-09-03 21,32.95,55.9,106.5
2019-09-03 22,32.52,59.07,97.25
2019-09-03 23,32.08,60.77,105.25
2019-09-04 00,32.0,60.48,115.0
2019-09-04 01,32.05,60.23,107.25
2019-09-04 02,31.7,61.4,109.25
2019-09-04 03,31.57,60.6,104.0
2019-09-04 04,31.1,61.88,100.75
2019-09-04 05,30.8,64.1,91.75
2019-09-04 06,31.05,64.67,94.5
2019-09-04 07,30.62,64.82,88.0
2019-09-04 08,30.93,64.85,67.25
2019-09-04 09,31.23,65.03,90.0
2019-09-04 10,31.7,64.15,137.0
2019-09-04 11,32.3,60.85,144.0
2019-09-04 12,33.28,56.12,81.5
2019-09-04 13,34.62,52.12,42.0
2019-09-04 14,34.92,51.23,25.5
2019-09-04 15,35.0,51.52,28.5
2019-09-04 16,34.77,51.92,52.25
2019-09-04 17,34.3,53.5,61.25
2019-09-04 18,33.33,56.88,80.5
2019-09-04 19,32.67,58.75,86.75
2019-09-04 20,32.35,60.17,71.75
2019-09-04 21,32.12,62.02,56.5
2019-09-04 22,31.88,63.17,28.0
2019-09-04 23,31.58,62.47,26.25
2019-09-05 00,31.3,63.22,44.5
2019-09-05 01,30.95,64.9,38.5
2019-09-05 02,30.8,63.88,50.5
2019-09-05 03,30.7,65.22,48.25
2019-09-05 04,30.45,66.48,52.25
2019-09-05 05,30.35,66.68,38.25
2019-09-05 06,30.33,67.4,19.0
2019-09-05 07,30.38,67.67,20.25
2019-09-05 08,31.12,64.9,42.75
2019-09-05 09,32.15,61.07,44.0
2019-09-05 10,32.75,59.15,46.75
2019-09-05 11,34.15,54.03,60.25
2019-09-05 12,36.02,48.5,46.75
2019-09-05 13,36.05,48.15,35.5
2019-09-05 14,35.67,48.83,22.0
2019-09-05 15,33.8,54.33,24.0
2019-09-05 16,34.23,53.3,23.5
2019-09-05 17,33.8,51.62,24.25
2019-09-05 18,33.17,53.12,34.0
2019-09-05 19,32.65,55.67,38.0
2019-09-05 20,32.08,56.7,24.25
2019-09-05 21,31.75,58.08,24.0
2019-09-05 22,31.52,59.58,9.25
2019-09-05 23,31.25,62.05,6.0
2019-09-06 00,31.12,63.08,21.5
2019-09-06 01,30.98,64.28,25.75
2019-09-06 02,30.83,65.38,40.0
2019-09-06 03,30.7,65.88,65.0
2019-09-06 04,30.6,66.45,78.75
2019-09-06 05,30.42,67.35,56.25
2019-09-06 06,30.38,67.25,49.5
2019-09-06 07,30.4,67.28,34.25
2019-09-06 08,31.3,64.22,38.25
2019-09-06 09,33.05,57.42,63.75
2019-09-06 10,34.38,53.5,60.25
2019-09-06 11,35.35,50.42,61.75
2019-09-06 12,36.83,46.53,29.25
2019-09-06 13,36.15,47.43,4.5
2019-09-06 14,37.0,45.45,3.5
2019-09-06 15,37.15,44.12,13.75
2019-09-06 16,36.47,44.75,15.0
2019-09-06 17,34.4,53.33,27.5
2019-09-06 18,32.4,63.25,55.25
2019-09-06 19,32.4,60.47,70.5
2019-09-06 20,32.5,59.55,41.0
2019-09-06 21,32.2,59.88,33.75
2019-09-06 22,31.73,59.67,17.25
2019-09-06 23,31.65,60.33,7.5
2019-09-07 00,31.43,61.33,21.25
2019-09-07 01,31.03,64.05,51.75
2019-09-07 02,30.62,65.93,57.75
2019-09-07 03,30.8,64.12,54.25
2019-09-07 04,30.65,63.63,55.25
2019-09-07 05,30.55,63.6,28.5
2019-09-07 06,30.45,64.57,22.75
2019-09-07 07,30.27,66.8,17.5
2019-09-07 08,30.57,65.9,40.5
2019-09-07 09,31.8,61.7,43.25
2019-09-07 10,33.05,57.22,54.75
2019-09-07 11,34.8,52.25,72.25
2019-09-07 12,35.98,49.08,53.25
2019-09-07 13,37.15,46.33,42.5
2019-09-07 14,36.75,45.58,19.75
2019-09-07 15,31.48,63.53,2.25
2019-09-07 16,31.57,63.85,13.75
2019-09-07 17,31.2,64.42,37.0
2019-09-07 18,31.97,59.85,44.75
2019-09-07 19,31.7,61.6,61.75
2019-09-07 20,31.35,62.08,41.5
2019-09-07 21,31.07,64.08,33.25
2019-09-07 22,30.68,64.62,22.0
2019-09-07 23,30.23,65.6,24.0
2019-09-08 00,29.85,65.22,21.5
2019-09-08 01,29.7,65.9,15.5
2019-09-08 02,29.57,66.83,22.0
2019-09-08 03,29.48,67.7,29.5
2019-09-08 04,29.35,68.28,45.0
2019-09-08 05,29.4,67.72,50.5
2019-09-08 06,29.27,68.83,31.5
2019-09-08 07,29.32,69.1,22.5
2019-09-08 08,30.0,66.9,9.0
2019-09-08 09,31.93,60.4,30.5
2019-09-08 10,34.4,54.17,51.25
2019-09-08 11,35.3,51.25,78.25
2019-09-08 12,35.1,51.33,66.25
2019-09-08 13,36.55,47.65,55.25
2019-09-08 14,37.17,44.92,29.0
2019-09-08 15,37.52,44.0,
2019-09-08 16,36.15,46.8,20.0
2019-09-08 17,35.45,48.45,25.5
2019-09-08 18,34.28,51.83,49.25
2019-09-08 19,33.65,53.65,63.75
2019-09-08 20,33.25,55.15,46.75
2019-09-08 21,32.95,57.4,67.5
2019-09-08 22,32.58,59.35,76.75
2019-09-08 23,32.25,60.02,39.75
2019-09-09 00,31.82,61.77,28.25
2019-09-09 01,31.4,63.55,58.5
2019-09-09 02,31.08,65.17,88.75
2019-09-09 03,30.8,66.42,98.0
2019-09-09 04,30.7,66.85,88.25
2019-09-09 05,30.55,68.08,97.25
2019-09-09 06,30.32,68.65,71.25
2019-09-09 07,30.48,67.9,48.25
2019-09-09 08,31.65,63.58,41.25
2019-09-09 09,33.58,57.1,88.25
2019-09-09 10,35.25,51.3,127.0
2019-09-09 11,37.27,44.52,83.5
2019-09-09 12,38.17,40.67,42.0
2019-09-09 13,38.73,39.05,41.0
2019-09-09 14,38.52,39.45,49.25
2019-09-09 15,37.58,40.38,57.25
2019-09-09 16,37.03,41.7,61.0
2019-09-09 17,36.3,42.52,62.5
2019-09-09 18,34.5,51.27,59.0
2019-09-09 19,33.42,55.08,75.5
2019-09-09 20,33.47,52.12,70.5
2019-09-09 21,32.98,53.2,64.5
2019-09-09 22,32.58,55.3,68.0
2019-09-09 23,32.38,57.33,58.5
2019-09-10 00,32.1,57.65,46.75
2019-09-10 01,31.6,58.38,69.5
2019-09-10 02,31.2,60.2,70.25
2019-09-10 03,30.93,61.5,82.5
2019-09-10 04,30.68,63.3,94.0
2019-09-10 05,30.57,63.8,79.75
2019-09-10 06,30.6,63.55,75.75
2019-09-10 07,30.6,63.73,55.0
2019-09-10 08,31.65,60.52,53.5
2019-09-10 09,33.75,54.48,74.5
2019-09-10 10,34.52,51.27,100.75
2019-09-10 11,36.68,45.65,101.75
2019-09-10 12,37.32,43.95,74.25
2019-09-10 13,37.65,42.73,85.75
2019-09-10 14,39.3,39.33,87.0
2019-09-10 15,38.23,40.35,69.25
2019-09-10 16,36.65,42.9,50.0
2019-09-10 17,36.4,42.78,51.25
2019-09-10 18,35.27,43.98,75.5
2019-09-10 19,34.45,46.7,84.25
2019-09-10 20,33.88,48.47,88.0
2019-09-10 21,33.15,52.9,93.25
2019-09-10 22,33.0,54.55,105.5
2019-09-10 23,32.92,54.92,96.25
2019-09-11 00,32.62,54.62,96.5
2019-09-11 01,32.38,55.95,89.0
2019-09-11 02,32.0,58.15,98.5
2019-09-11 03,31.58,61.05,103.5
2019-09-11 04,31.23,63.6,104.5
2019-09-11 05,31.1,64.1,76.0
2019-09-11 06,31.18,64.25,73.0
2019-09-11 07,31.18,64.73,60.0
2019-09-11 08,32.15,61.75,49.25
2019-09-11 09,34.07,54.92,60.0
2019-09-11 10,35.85,48.4,85.5
2019-09-11 11,37.8,43.15,95.75
2019-09-11 12,39.08,40.33,87.25
2019-09-11 13,40.03,37.65,81.75
2019-09-11 14,39.55,37.75,59.25
2019-09-11 15,38.17,40.6,77.75
2019-09-11 16,37.08,43.65,82.0
2019-09-11 17,36.55,44.48,70.75
2019-09-11 18,35.5,45.92,76.25
2019-09-11 19,34.88,47.83,90.0
2019-09-11 20,34.42,50.3,102.0
2019-09-11 21,34.12,51.65,101.5
2019-09-11 22,33.75,52.5,101.0
2019-09-11 23,33.6,53.25,104.0
2019-09-12 00,33.35,54.1,108.5
2019-09-12 01,32.9,55.78,114.75
2019-09-12 02,32.65,56.62,89.75
2019-09-12 03,32.45,57.32,74.5
2019-09-12 04,32.15,59.35,60.75
2019-09-12 05,31.95,60.75,67.5
2019-09-12 06,31.88,61.1,60.0
2019-09-12 07,31.7,61.53,51.75
2019-09-12 08,31.97,61.08,57.0
2019-09-12 09,33.38,56.77,66.0
2019-09-12 10,34.58,52.85,61.25
2019-09-12 11,35.5,50.42,45.25
2019-09-12 12,35.55,50.85,41.0
2019-09-12 13,35.98,49.67,45.5
2019-09-12 14,36.45,46.72,46.0
2019-09-12 15,35.6,48.9,36.75
2019-09-12 16,34.4,50.62,43.0
2019-09-12 17,33.98,50.75,36.25
2019-09-12 18,33.48,51.68,33.75
2019-09-12 19,32.65,55.3,38.0
2019-09-12 20,32.15,56.5,47.5
2019-09-12 21,31.9,60.5,35.5
2019-09-12 22,31.68,63.1,48.0
2019-09-12 23,31.35,64.12,45.25
2019-09-13 00,31.1,64.47,45.5
2019-09-13 01,30.88,65.4,44.25
2019-09-13 02,30.8,64.6,41.75
2019-09-13 03,30.55,65.3,32.5
2019-09-13 04,30.18,66.12,33.75
2019-09-13 05,30.08,66.58,32.75
2019-09-13 06,29.98,67.55,35.75
2019-09-13 07,29.98,68.12,48.75
2019-09-13 08,30.75,65.4,54.25
2019-09-13 09,32.2,58.9,54.25
2019-09-13 10,34.15,51.98,47.25
2019-09-13 11,34.8,49.83,31.75
2019-09-13 12,36.12,46.2,27.0
2019-09-13 13,36.42,45.15,23.5
2019-09-13 14,36.25,45.48,22.5
2019-09-13 15,36.75,44.02,21.75
2019-09-13 16,36.75,43.85,16.5
2019-09-13 17,35.2,47.47,21.75
2019-09-13 18,34.45,48.95,24.75
2019-09-13 19,33.75,51.22,25.5
2019-09-13 20,33.33,53.35,24.75
2019-09-13 21,32.88,55.4,33.5
2019-09-13 22,32.53,55.85,26.0
2019-09-13 23,32.17,56.83,25.0
2019-09-14 00,31.95,57.85,26.25
2019-09-14 01,31.8,58.58,34.5
2019-09-14 02,31.52,59.53,19.25
2019-09-14 03,31.05,60.52,16.25
2019-09-14 04,30.6,61.85,23.0
2019-09-14 05,30.1,63.62,22.5
2019-09-14 06,29.8,64.9,21.25
2019-09-14 07,29.88,65.45,22.25
2019-09-14 08,30.15,64.53,27.25
2019-09-14 09,30.92,61.83,39.5
2019-09-14 10,31.75,59.05,37.75
2019-09-14 11,33.0,54.7,37.75
2019-09-14 12,34.35,50.67,39.5
2019-09-14 13,34.33,50.15,33.25
2019-09-14 14,35.38,47.8,22.0
2019-09-14 15,34.88,48.8,36.0
2019-09-14 16,34.78,48.75,58.0
2019-09-14 17,34.5,49.38,72.5
2019-09-14 18,33.35,52.58,52.0
2019-09-14 19,32.52,56.2,42.25
2019-09-14 20,32.0,58.0,29.25
2019-09-14 21,31.62,59.02,52.0
2019-09-14 22,31.27,61.48,48.0
2019-09-14 23,30.85,63.23,25.25
2019-09-15 00,30.58,63.83,21.0
2019-09-15 01,30.32,64.95,24.75
2019-09-15 02,30.02,66.03,26.75
2019-09-15 03,29.8,65.62,24.5
2019-09-15 04,29.68,66.15,20.0
2019-09-15 05,29.62,66.8,20.0
2019-09-15 06,29.67,66.45,30.0
2019-09-15 07,29.57,67.95,33.5
2019-09-15 08,29.3,70.57,45.0
2019-09-15 09,30.35,65.95,48.0
2019-09-15 10,32.2,58.83,47.25
2019-09-15 11,32.77,56.55,49.0
2019-09-15 12,33.48,53.83,60.5
2019-09-15 13,34.47,51.55,59.75
2019-09-15 14,34.35,52.18,59.5
2019-09-15 15,34.17,51.28,47.25
2019-09-15 16,35.28,47.95,32.5
2019-09-15 17,34.2,48.9,29.5
2019-09-15 18,33.28,52.77,26.5
2019-09-15 19,32.6,55.85,32.25
2019-09-15 20,32.05,57.55,39.0
2019-09-15 21,31.9,58.35,46.5
2019-09-15 22,31.77,59.67,45.5
2019-09-15 23,31.57,60.47,54.0
2019-09-16 00,31.27,61.28,48.5
2019-09-16 01,31.02,62.2,49.0
2019-09-16 02,30.68,63.2,46.75
2019-09-16 03,30.4,65.17,51.0
2019-09-16 04,30.17,66.45,55.0
2019-09-16 05,30.25,67.45,49.75
2019-09-16 06,30.3,66.9,50.75
2019-09-16 07,30.48,67.05,49.0
2019-09-16 08,31.7,63.22,55.5
2019-09-16 09,32.3,61.2,63.25
2019-09-16 10,33.8,55.77,81.75
2019-09-16 11,35.78,48.8,78.75
2019-09-16 12,36.88,45.62,73.5
2019-09-16 13,37.65,43.38,78.25
2019-09-16 14,38.15,42.3,80.25
2019-09-16 15,38.35,40.1,77.25
2019-09-16 16,37.28,41.45,59.0
2019-09-16 17,36.05,44.7,64.25
2019-09-16 18,35.18,46.33,63.75
2019-09-16 19,34.1,49.88,73.75
2019-09-16 20,33.42,52.48,88.75
2019-09-16 21,33.0,55.5,93.5
2019-09-16 22,32.45,56.55,100.5
2019-09-16 23,31.95,57.78,97.75
2019-09-17 00,31.65,59.83,102.25
2019-09-17 01,31.73,60.2,124.25
2019-09-17 02,31.5,61.9,109.75
2019-09-17 03,31.42,62.67,88.25
2019-09-17 04,31.38,62.75,83.0
2019-09-17 05,31.38,62.8,95.5
2019-09-17 06,31.0,62.58,102.0
2019-09-17 07,31.08,58.73,82.5
2019-09-17 08,32.95,55.17,63.25
2019-09-17 09,33.88,50.57,69.0
2019-09-17 10,33.25,51.62,57.5
2019-09-17 11,35.03,47.9,59.75
2019-09-17 12,36.92,41.67,65.0
2019-09-17 13,37.62,40.83,80.0
2019-09-17 14,38.45,39.12,98.5
2019-09-17 15,38.5,39.08,92.25
2019-09-17 16,37.22,39.95,61.5
2019-09-17 17,36.18,42.4,42.0
2019-09-17 18,34.77,46.65,54.75
2019-09-17 19,33.78,49.65,66.75
2019-09-17 20,33.25,50.98,69.0
2019-09-17 21,33.03,51.8,71.5
2019-09-17 22,32.5,56.2,71.5
2019-09-17 23,31.95,57.2,50.5
2019-09-18 00,31.55,57.92,53.75
2019-09-18 01,31.23,56.55,48.5
2019-09-18 02,30.98,55.93,43.0
2019-09-18 03,30.7,57.42,40.5
2019-09-18 04,30.48,57.15,39.5
2019-09-18 05,30.05,59.43,35.0
2019-09-18 06,29.3,60.72,43.25
2019-09-18 07,28.43,58.83,36.5
2019-09-18 08,29.05,53.73,21.0
2019-09-18 09,30.55,50.58,18.5
2019-09-18 10,31.73,48.95,29.0
2019-09-18 11,32.9,45.95,37.5
2019-09-18 12,33.68,44.92,28.25
2019-09-18 13,34.92,43.22,30.25
2019-09-18 14,35.92,40.38,23.5
2019-09-18 15,35.23,42.78,21.5
2019-09-18 16,34.55,44.65,28.0
2019-09-18 17,33.8,46.17,26.5
2019-09-18 18,32.85,49.38,30.25
2019-09-18 19,31.82,53.65,27.5
2019-09-18 20,31.27,55.05,27.75
2019-09-18 21,30.98,56.5,34.75
2019-09-18 22,30.65,57.98,40.5
2019-09-18 23,30.35,59.67,38.25
2019-09-19 00,29.88,61.53,27.75
2019-09-19 01,29.25,62.95,25.5
2019-09-19 02,28.5,64.42,10.5
2019-09-19 03,28.12,64.65,5.0
2019-09-19 04,28.08,63.83,3.25
2019-09-19 05,27.88,64.97,7.5
2019-09-19 06,27.65,66.58,8.5
2019-09-19 07,27.68,66.58,10.75
2019-09-19 08,28.12,65.35,23.5
2019-09-19 09,29.1,61.95,27.5
2019-09-19 10,29.95,58.48,25.25
2019-09-19 11,31.07,55.0,22.5
2019-09-19 12,31.57,53.47,20.75
2019-09-19 13,31.55,53.17,18.0
2019-09-19 14,32.58,50.62,14.25
2019-09-19 15,33.5,47.15,19.5
2019-09-19 16,33.5,47.05,14.5
2019-09-19 17,32.38,49.5,13.5
2019-09-19 18,31.57,51.7,15.25
2019-09-19 19,31.05,53.75,18.0
2019-09-19 20,30.77,55.6,22.5
2019-09-19 21,30.48,56.95,19.5
2019-09-19 22,30.23,57.55,24.0
2019-09-19 23,29.88,59.08,25.25
2019-09-20 00,29.62,60.05,29.0
2019-09-20 01,29.45,60.78,31.0
2019-09-20 02,29.2,61.98,37.25
2019-09-20 03,28.77,63.83,38.75
2019-09-20 04,28.18,66.48,45.5
2019-09-20 05,28.27,66.17,56.25
2019-09-20 06,28.38,65.67,44.75
2019-09-20 07,28.3,66.3,46.5
2019-09-20 08,29.02,64.15,85.5
2019-09-20 09,30.45,58.92,84.25
2019-09-20 10,31.67,54.23,37.75
2019-09-20 11,32.58,50.97,32.75
2019-09-20 12,34.47,44.83,35.25
2019-09-20 13,34.98,43.53,25.75
2019-09-20 14,34.23,45.78,23.25
2019-09-20 15,33.7,46.45,27.0
2019-09-20 16,34.45,44.83,27.0
2019-09-20 17,33.78,46.28,27.25
2019-09-20 18,32.85,48.45,28.75
2019-09-20 19,32.08,50.75,32.25
2019-09-20 20,31.68,52.5,36.0
2019-09-20 21,31.5,53.2,36.75
2019-09-20 22,31.38,53.95,39.5
2019-09-20 23,31.03,57.2,43.25
2019-09-21 00,30.57,58.58,48.25
2019-09-21 01,30.38,58.17,40.25
2019-09-21 02,30.15,58.7,31.5
2019-09-21 03,29.88,59.98,32.5
2019-09-21 04,30.0,59.9,40.0
2019-09-21 05,29.88,61.33,39.0
2019-09-21 06,29.5,63.2,35.25
2019-09-21 07,29.5,63.65,33.75
2019-09-21 08,30.43,61.18,39.5
2019-09-21 09,32.67,54.17,50.25
2019-09-21 10,33.95,49.12,47.5
2019-09-21 11,34.4,46.65,38.0
2019-09-21 12,35.42,43.7,41.0
2019-09-21 13,35.62,43.35,42.75
2019-09-21 14,35.6,43.5,49.0
2019-09-21 15,35.1,44.35,49.25
2019-09-21 16,34.93,44.55,41.0
2019-09-21 17,33.6,37.45,43.5
2019-09-21 18,,14.7,43.75
2019-09-21 19,,,23.75
2019-09-21 20,,,26.75
2019-09-21 21,,,21.0
2019-09-21 22,,,29.75
2019-09-21 23,,,43.5
2019-09-22 00,,,37.75
2019-09-22 01,,,48.75
