timestamp,Temperature,Humidity,PM2.5
2019-11-29 13,24.1,46.15,65.75
2019-11-29 14,24.55,44.07,59.0
2019-11-29 15,24.57,44.83,51.5
2019-11-29 16,23.43,48.65,59.25
2019-11-29 17,21.4,59.0,68.25
2019-11-29 18,19.2,69.65,90.5
2019-11-29 19,17.75,78.88,156.25
2019-11-29 20,17.05,84.45,140.75
2019-11-29 21,16.55,87.0,184.25
2019-11-29 22,16.3,88.47,213.25
2019-11-29 23,16.05,89.65,115.5
2019-11-30 00,15.43,91.7,113.5
2019-11-30 01,14.97,93.97,122.5
2019-11-30 02,14.98,94.3,98.75
2019-11-30 03,14.95,93.88,95.5
2019-11-30 04,14.7,95.02,97.75
2019-11-30 05,14.35,95.95,107.0
2019-11-30 06,14.05,96.9,130.0
2019-11-30 07,13.82,97.7,139.75
2019-11-30 08,14.62,97.72,152.5
2019-11-30 09,16.62,87.93,148.0
2019-11-30 10,18.55,77.47,133.0
2019-11-30 11,21.25,66.62,169.0
2019-11-30 12,23.47,54.72,161.75
2019-11-30 13,23.88,51.52,135.5
2019-11-30 14,23.8,49.95,115.75
2019-11-30 15,23.25,51.0,98.5
2019-11-30 16,21.8,53.78,102.25
2019-11-30 17,20.0,59.67,102.5
2019-11-30 18,17.95,69.83,120.5
2019-11-30 19,16.9,76.47,153.5
2019-11-30 20,16.2,78.35,157.5
2019-11-30 21,15.27,81.65,149.25
2019-11-30 22,14.6,86.15,136.25
2019-11-30 23,14.57,87.8,166.0
2019-12-01 00,14.12,88.85,184.25
2019-12-01 01,13.43,90.62,165.5
2019-12-01 02,13.17,90.02,157.5
2019-12-01 03,13.2,89.03,147.0
2019-12-01 04,12.78,89.03,149.5
2019-12-01 05,12.57,90.38,168.25
2019-12-01 06,12.43,89.88,191.75
2019-12-01 07,12.12,87.83,159.0
2019-12-01 08,12.53,87.73,159.75
2019-12-01 09,16.6,64.2,181.0
2019-12-01 10,19.17,53.03,186.25
2019-12-01 11,21.38,45.47,189.0
2019-12-01 12,23.23,39.62,163.0
2019-12-01 13,23.65,37.72,121.75
2019-12-01 14,24.12,36.48,118.25
2019-12-01 15,23.4,37.12,98.0
2019-12-01 16,21.97,40.65,89.75
2019-12-01 17,19.77,47.67,91.25
2019-12-01 18,17.15,59.38,95.25
2019-12-01 19,15.3,71.32,134.0
2019-12-01 20,14.48,77.62,219.25
2019-12-01 21,14.43,77.98,291.0
2019-12-01 22,13.93,80.52,273.25
2019-12-01 23,13.4,82.62,246.25
2019-12-02 00,13.0,85.0,218.25
2019-12-02 01,12.7,85.73,218.5
2019-12-02 02,12.25,87.03,204.5
2019-12-02 03,11.97,87.03,195.5
2019-12-02 04,12.0,85.85,197.5
2019-12-02 05,11.85,84.07,189.0
2019-12-02 06,11.43,86.03,193.5
2019-12-02 07,11.32,84.72,223.0
2019-12-02 08,12.57,74.9,225.0
2019-12-02 09,16.1,57.6,168.25
2019-12-02 10,18.65,47.75,161.25
2019-12-02 11,21.23,40.12,134.0
2019-12-02 12,23.18,34.62,122.5
2019-12-02 13,23.95,31.3,119.75
2019-12-02 14,23.88,29.45,103.75
2019-12-02 15,23.57,29.18,90.75
2019-12-02 16,22.17,31.22,83.75
2019-12-02 17,19.7,37.58,100.0
2019-12-02 18,16.95,50.4,135.25
2019-12-02 19,14.98,63.35,213.25
2019-12-02 20,14.27,70.07,338.75
2019-12-02 21,13.97,72.48,314.0
2019-12-02 22,13.52,75.72,287.5
2019-12-02 23,13.0,78.4,234.25
2019-12-03 00,12.93,78.65,226.75
2019-12-03 01,13.32,74.4,207.5
2019-12-03 02,12.65,76.55,195.0
2019-12-03 03,11.8,79.35,181.0
2019-12-03 04,12.05,76.45,154.0
2019-12-03 05,11.75,72.2,149.0
2019-12-03 06,11.3,71.58,158.0
2019-12-03 07,11.2,69.22,147.75
2019-12-03 08,11.95,64.8,159.5
2019-12-03 09,15.45,50.0,198.0
2019-12-03 10,18.7,40.27,170.5
2019-12-03 11,21.42,33.23,148.25
2019-12-03 12,23.52,28.1,113.25
2019-12-03 13,24.65,25.38,113.0
2019-12-03 14,24.93,23.18,102.5
2019-12-03 15,24.48,23.75,75.75
2019-12-03 16,23.07,25.92,63.0
2019-12-03 17,20.4,31.37,64.5
2019-12-03 18,17.25,43.17,89.5
2019-12-03 19,15.52,54.05,220.0
2019-12-03 20,15.07,59.33,394.0
2019-12-03 21,14.4,62.77,268.75
2019-12-03 22,13.38,71.1,202.0
2019-12-03 23,12.95,75.97,264.25
2019-12-04 00,12.72,76.03,332.25
2019-12-04 01,13.02,72.53,271.25
2019-12-04 02,12.88,69.3,181.0
2019-12-04 03,12.4,68.88,165.5
2019-12-04 04,12.0,66.9,150.0
2019-12-04 05,10.88,73.58,129.25
2019-12-04 06,11.57,66.3,114.25
2019-12-04 07,11.12,67.92,141.25
2019-12-04 08,11.48,70.5,244.25
2019-12-04 09,15.95,51.92,332.25
2019-12-04 10,18.9,40.7,204.75
2019-12-04 11,20.88,35.48,165.0
2019-12-04 12,22.18,33.95,152.25
2019-12-04 13,23.6,28.93,162.0
2019-12-04 14,24.55,25.88,139.0
2019-12-04 15,24.52,23.8,118.5
2019-12-04 16,23.17,28.98,117.25
2019-12-04 17,20.3,37.2,171.5
2019-12-04 18,17.1,52.05,239.75
2019-12-04 19,14.7,66.17,386.5
2019-12-04 20,13.62,73.2,443.5
2019-12-04 21,13.4,77.03,465.25
2019-12-04 22,13.1,81.0,500.0
2019-12-04 23,12.55,85.92,437.0
2019-12-05 00,12.1,87.28,367.25
2019-12-05 01,11.68,89.8,269.0
2019-12-05 02,11.2,92.5,282.25
2019-12-05 03,10.88,94.32,296.5
2019-12-05 04,10.68,95.03,302.25
2019-12-05 05,10.48,95.2,319.75
2019-12-05 06,10.4,95.88,347.5
2019-12-05 07,10.4,96.57,328.5
2019-12-05 08,11.0,96.2,397.25
2019-12-05 09,14.85,74.75,393.25
2019-12-05 10,17.95,61.57,361.25
2019-12-05 11,20.35,48.4,399.75
2019-12-05 12,22.2,40.17,335.25
2019-12-05 13,22.85,34.82,279.75
2019-12-05 14,23.75,30.4,245.75
2019-12-05 15,22.7,37.1,234.75
2019-12-05 16,21.62,40.33,301.0
2019-12-05 17,19.0,50.73,350.75
2019-12-05 18,15.93,64.55,385.75
2019-12-05 19,14.75,72.88,499.0
2019-12-05 20,13.9,76.83,583.0
2019-12-05 21,13.6,79.92,602.75
2019-12-05 22,13.27,81.28,518.25
2019-12-05 23,12.73,84.42,402.5
2019-12-06 00,12.32,87.82,372.0
2019-12-06 01,12.1,88.28,357.75
2019-12-06 02,12.15,89.97,354.25
2019-12-06 03,12.02,91.78,335.75
2019-12-06 04,11.65,94.08,330.0
2019-12-06 05,11.38,95.75,327.75
2019-12-06 06,11.38,96.78,338.0
2019-12-06 07,11.1,97.15,362.25
2019-12-06 08,11.03,96.95,435.5
2019-12-06 09,14.5,83.28,416.75
2019-12-06 10,18.23,65.65,444.0
2019-12-06 11,20.9,55.72,453.25
2019-12-06 12,23.48,46.6,375.75
2019-12-06 13,24.82,39.67,225.75
2019-12-06 14,24.2,38.35,146.75
2019-12-06 15,23.88,39.75,121.5
2019-12-06 16,22.18,50.4,153.75
2019-12-06 17,20.2,58.5,221.0
2019-12-06 18,17.75,71.68,225.25
2019-12-06 19,16.6,78.45,295.75
2019-12-06 20,16.12,81.4,289.0
2019-12-06 21,16.0,82.43,302.25
2019-12-06 22,15.6,84.5,267.75
2019-12-06 23,14.7,89.03,295.0
2019-12-07 00,14.0,91.85,325.5
2019-12-07 01,13.6,93.9,345.5
2019-12-07 02,13.28,93.88,322.25
2019-12-07 03,12.67,95.38,329.5
2019-12-07 04,12.35,96.42,324.5
2019-12-07 05,12.1,97.17,317.75
2019-12-07 06,11.95,97.43,359.0
2019-12-07 07,11.78,97.4,378.25
2019-12-07 08,12.07,97.45,411.75
2019-12-07 09,15.1,85.6,408.0
2019-12-07 10,18.02,68.97,370.75
2019-12-07 11,21.15,56.67,372.5
2019-12-07 12,22.82,49.27,380.75
2019-12-07 13,24.2,41.92,314.5
2019-12-07 14,23.95,42.08,209.25
2019-12-07 15,23.95,39.1,239.75
2019-12-07 16,22.88,43.52,162.0
2019-12-07 17,20.27,53.25,197.0
2019-12-07 18,17.43,66.0,283.25
2019-12-07 19,15.88,76.5,399.25
2019-12-07 20,15.12,85.2,531.5
2019-12-07 21,14.95,88.47,364.75
2019-12-07 22,14.45,90.7,420.5
2019-12-07 23,13.9,93.2,429.5
2019-12-08 00,13.52,93.92,354.5
2019-12-08 01,13.07,94.8,361.0
2019-12-08 02,12.78,95.95,375.5
2019-12-08 03,12.5,96.88,391.0
2019-12-08 04,12.1,97.15,347.5
2019-12-08 05,11.85,97.33,307.0
2019-12-08 06,11.7,97.97,328.75
2019-12-08 07,11.45,98.3,414.75
2019-12-08 08,11.85,98.22,549.25
2019-12-08 09,14.7,88.33,675.25
2019-12-08 10,18.02,71.62,402.25
2019-12-08 11,21.3,56.35,391.5
2019-12-08 12,23.65,45.52,338.75
2019-12-08 13,24.55,38.2,237.75
2019-12-08 14,24.33,37.5,187.0
2019-12-08 15,23.73,37.75,202.25
2019-12-08 16,22.67,39.88,186.25
2019-12-08 17,20.05,45.9,203.25
2019-12-08 18,16.38,58.25,294.0
2019-12-08 19,14.62,70.65,488.75
2019-12-08 20,13.97,81.28,633.5
2019-12-08 21,13.7,85.6,622.0
2019-12-08 22,13.55,88.1,378.5
2019-12-08 23,13.22,90.5,274.75
2019-12-09 00,12.88,91.8,266.5
2019-12-09 01,12.35,93.32,308.5
2019-12-09 02,11.93,94.9,387.5
2019-12-09 03,11.45,95.43,276.75
2019-12-09 04,11.17,96.03,243.75
2019-12-09 05,11.0,96.72,237.75
2019-12-09 06,10.8,96.85,255.0
2019-12-09 07,10.62,97.05,304.5
2019-12-09 08,11.2,96.83,339.25
2019-12-09 09,14.65,82.83,390.0
2019-12-09 10,18.3,62.48,346.25
2019-12-09 11,21.65,45.95,304.5
2019-12-09 12,23.55,37.73,210.75
2019-12-09 13,24.05,31.18,168.5
2019-12-09 14,23.83,31.2,144.0
2019-12-09 15,23.1,30.4,141.5
2019-12-09 16,22.27,33.0,125.0
2019-12-09 17,19.48,43.65,131.25
2019-12-09 18,16.5,56.27,190.5
2019-12-09 19,14.5,66.67,350.75
2019-12-09 20,14.0,76.4,494.25
2019-12-09 21,13.53,82.05,550.75
2019-12-09 22,13.35,84.3,426.25
2019-12-09 23,12.77,88.28,294.75
2019-12-10 00,12.4,88.67,328.75
2019-12-10 01,11.8,91.1,291.75
2019-12-10 02,11.5,91.92,270.0
2019-12-10 03,11.05,92.58,261.0
2019-12-10 04,10.78,93.95,258.75
2019-12-10 05,10.65,94.47,254.25
2019-12-10 06,10.8,91.62,268.5
2019-12-10 07,10.83,89.2,294.5
2019-12-10 08,11.4,86.25,320.75
2019-12-10 09,14.53,71.53,361.5
2019-12-10 10,18.05,57.97,345.0
2019-12-10 11,20.8,46.48,349.0
2019-12-10 12,22.38,38.65,320.25
2019-12-10 13,23.3,34.28,250.25
2019-12-10 14,23.32,32.75,162.0
2019-12-10 15,23.35,32.75,155.75
2019-12-10 16,22.05,35.72,159.25
2019-12-10 17,19.52,44.8,190.5
2019-12-10 18,16.65,57.77,267.75
2019-12-10 19,15.08,68.1,379.5
2019-12-10 20,14.1,75.53,540.5
2019-12-10 21,13.68,78.2,561.0
2019-12-10 22,13.18,82.0,415.25
2019-12-10 23,12.77,87.28,399.75
2019-12-11 00,12.47,90.2,453.5
2019-12-11 01,12.15,92.8,374.75
2019-12-11 02,11.72,94.15,346.0
2019-12-11 03,11.38,94.95,335.5
2019-12-11 04,11.1,95.8,340.5
2019-12-11 05,10.83,97.55,347.0
2019-12-11 06,10.65,98.43,366.75
2019-12-11 07,10.47,98.7,417.0
2019-12-11 08,10.75,98.72,606.5
2019-12-11 09,13.52,88.88,793.75
2019-12-11 10,16.88,61.38,554.75
2019-12-11 11,18.75,50.92,338.5
2019-12-11 12,20.2,45.35,278.0
2019-12-11 13,21.02,41.35,225.0
2019-12-11 14,21.8,38.83,216.0
2019-12-11 15,21.75,39.28,208.0
2019-12-11 16,20.62,44.53,209.75
2019-12-11 17,19.98,46.4,204.25
2019-12-11 18,18.38,56.58,213.0
2019-12-11 19,16.9,66.65,313.75
2019-12-11 20,15.77,75.22,516.5
2019-12-11 21,15.8,77.97,592.0
2019-12-11 22,15.73,79.65,562.25
2019-12-11 23,15.98,76.9,490.0
2019-12-12 00,15.25,80.3,434.0
2019-12-12 01,15.62,78.23,428.5
2019-12-12 02,15.47,77.65,391.0
2019-12-12 03,15.1,79.92,352.75
2019-12-12 04,15.4,74.38,348.75
2019-12-12 05,14.48,81.1,363.0
2019-12-12 06,14.2,83.6,382.5
2019-12-12 07,14.75,78.97,387.25
2019-12-12 08,15.27,73.12,385.25
2019-12-12 09,15.73,68.3,376.0
2019-12-12 10,16.35,65.12,373.25
2019-12-12 11,17.25,62.75,371.5
2019-12-12 12,19.18,53.48,348.5
2019-12-12 13,19.65,52.62,295.5
2019-12-12 14,19.85,51.8,273.25
2019-12-12 15,19.88,50.3,259.0
2019-12-12 16,19.98,48.12,229.75
2019-12-12 17,19.3,49.6,196.25
2019-12-12 18,18.48,57.53,202.0
2019-12-12 19,16.9,74.92,222.75
2019-12-12 20,17.3,67.78,233.0
2019-12-12 21,15.62,83.1,213.5
2019-12-12 22,14.17,95.45,208.25
2019-12-12 23,13.95,98.83,173.5
2019-12-13 00,14.3,96.15,150.75
2019-12-13 01,14.57,90.2,131.5
2019-12-13 02,14.88,87.33,132.0
2019-12-13 03,14.38,95.12,138.5
2019-12-13 04,14.35,98.2,139.5
2019-12-13 05,14.3,98.83,141.0
2019-12-13 06,14.18,98.9,144.5
2019-12-13 07,14.18,98.58,112.5
2019-12-13 08,14.4,96.62,61.5
2019-12-13 09,14.75,93.8,45.75
2019-12-13 10,15.15,93.0,45.25
2019-12-13 11,16.2,89.67,68.25
2019-12-13 12,17.5,82.95,84.5
2019-12-13 13,17.2,86.67,97.75
2019-12-13 14,17.5,86.0,108.5
2019-12-13 15,17.88,81.28,108.0
2019-12-13 16,17.43,83.83,87.25
2019-12-13 17,16.55,86.0,120.5
2019-12-13 18,15.82,87.38,213.25
2019-12-13 19,15.55,87.55,273.5
2019-12-13 20,15.15,85.3,241.75
2019-12-13 21,14.88,84.95,187.5
2019-12-13 22,14.12,82.4,127.0
2019-12-13 23,13.5,85.2,96.75
2019-12-14 00,13.03,88.0,80.75
2019-12-14 01,12.25,94.12,89.0
2019-12-14 02,11.4,97.32,86.75
2019-12-14 03,11.05,98.55,78.75
2019-12-14 04,11.02,98.72,74.5
2019-12-14 05,11.7,98.8,77.75
2019-12-14 06,12.03,98.78,103.0
2019-12-14 07,12.22,95.42,125.5
2019-12-14 08,12.4,93.65,104.5
2019-12-14 09,13.65,88.0,127.0
2019-12-14 10,14.67,79.45,96.25
2019-12-14 11,16.38,70.38,76.5
2019-12-14 12,16.7,68.55,51.5
2019-12-14 13,16.93,66.78,51.75
2019-12-14 14,17.43,63.8,53.25
2019-12-14 15,17.65,60.35,67.75
2019-12-14 16,17.75,61.35,65.5
2019-12-14 17,16.93,68.0,99.75
2019-12-14 18,14.72,83.85,211.0
2019-12-14 19,13.35,92.07,355.0
2019-12-14 20,13.28,93.92,571.75
2019-12-14 21,13.57,94.53,456.75
2019-12-14 22,13.3,93.3,254.0
2019-12-14 23,13.03,94.25,199.25
2019-12-15 00,12.55,94.4,149.75
2019-12-15 01,12.07,96.88,135.5
2019-12-15 02,11.7,97.7,111.0
2019-12-15 03,11.35,98.5,103.75
2019-12-15 04,11.23,98.8,98.75
2019-12-15 05,11.18,98.8,92.0
2019-12-15 06,11.2,98.8,84.25
2019-12-15 07,10.93,98.8,92.25
2019-12-15 08,11.0,98.8,114.5
2019-12-15 09,12.62,96.15,148.0
2019-12-15 10,13.8,87.05,174.25
2019-12-15 11,16.8,73.12,211.75
2019-12-15 12,18.88,59.62,206.25
2019-12-15 13,19.93,51.85,143.75
2019-12-15 14,19.4,52.75,109.25
2019-12-15 15,19.33,51.7,113.25
2019-12-15 16,18.98,52.77,109.75
2019-12-15 17,17.12,60.72,137.75
2019-12-15 18,15.05,73.67,179.25
2019-12-15 19,13.9,81.45,210.25
2019-12-15 20,13.75,86.22,285.5
2019-12-15 21,13.32,91.15,215.5
2019-12-15 22,12.7,92.95,142.25
2019-12-15 23,12.18,93.67,133.0
2019-12-16 00,11.7,94.65,128.0
2019-12-16 01,11.35,95.95,121.0
2019-12-16 02,11.02,96.8,117.5
2019-12-16 03,10.82,96.97,114.0
2019-12-16 04,10.95,96.38,103.25
2019-12-16 05,11.2,94.2,87.75
2019-12-16 06,11.07,93.72,89.25
2019-12-16 07,10.82,95.95,118.0
2019-12-16 08,10.93,96.07,156.5
2019-12-16 09,10.95,95.1,157.25
2019-12-16 10,11.18,92.08,171.5
2019-12-16 11,11.45,89.25,191.0
2019-12-16 12,11.78,86.12,182.0
2019-12-16 13,12.25,83.12,179.75
2019-12-16 14,12.55,81.0,175.25
2019-12-16 15,12.5,79.58,182.0
2019-12-16 16,12.0,81.4,161.0
2019-12-16 17,11.75,82.15,175.0
2019-12-16 18,11.62,82.22,208.5
2019-12-16 19,11.65,82.07,188.25
2019-12-16 20,11.7,81.45,197.25
2019-12-16 21,11.65,81.47,173.5
2019-12-16 22,11.62,81.38,150.5
2019-12-16 23,11.57,81.53,109.0
2019-12-17 00,11.5,82.2,92.5
2019-12-17 01,11.33,83.45,82.25
2019-12-17 02,11.12,85.15,89.75
2019-12-17 03,11.0,85.07,79.75
2019-12-17 04,11.0,85.95,71.25
2019-12-17 05,10.97,85.08,74.5
2019-12-17 06,10.85,82.75,74.25
2019-12-17 07,10.8,83.15,81.25
2019-12-17 08,10.7,83.78,105.5
2019-12-17 09,10.95,81.78,162.0
2019-12-17 10,11.02,80.7,192.25
2019-12-17 11,11.65,77.55,169.5
2019-12-17 12,12.03,75.75,171.75
2019-12-17 13,12.57,73.6,150.5
2019-12-17 14,12.65,74.17,160.75
2019-12-17 15,12.7,74.03,150.75
2019-12-17 16,12.07,77.62,137.25
2019-12-17 17,11.7,79.47,180.0
2019-12-17 18,11.53,80.73,188.75
2019-12-17 19,11.25,81.6,216.0
2019-12-17 20,9.75,89.53,228.25
2019-12-17 21,8.9,94.65,288.75
2019-12-17 22,8.6,97.12,356.0
2019-12-17 23,8.97,97.65,255.5
2019-12-18 00,9.62,95.8,218.0
2019-12-18 01,10.38,90.28,162.25
2019-12-18 02,10.47,88.72,127.25
2019-12-18 03,9.75,89.95,117.25
2019-12-18 04,9.73,90.85,113.75
2019-12-18 05,9.78,88.7,124.25
2019-12-18 06,9.78,87.7,142.75
2019-12-18 07,9.88,86.12,148.5
2019-12-18 08,9.85,85.62,147.75
2019-12-18 09,10.35,82.6,168.25
2019-12-18 10,11.8,73.7,174.0
2019-12-18 11,14.18,62.05,182.25
2019-12-18 12,15.27,56.92,159.5
2019-12-18 13,16.65,50.2,152.25
2019-12-18 14,17.32,47.12,154.75
2019-12-18 15,17.3,46.75,159.0
2019-12-18 16,16.38,49.55,163.0
2019-12-18 17,14.95,59.1,205.0
2019-12-18 18,12.73,74.27,281.25
2019-12-18 19,10.8,86.62,363.0
2019-12-18 20,10.15,91.6,516.0
2019-12-18 21,9.85,93.6,608.0
2019-12-18 22,9.65,95.15,598.5
2019-12-18 23,9.6,94.55,437.75
2019-12-19 00,9.65,94.4,310.75
2019-12-19 01,9.18,94.47,217.5
2019-12-19 02,8.75,95.92,178.0
2019-12-19 03,8.43,95.9,160.5
2019-12-19 04,8.0,97.03,158.5
2019-12-19 05,7.95,97.78,176.75
2019-12-19 06,7.55,98.1,183.0
2019-12-19 07,7.7,98.72,181.75
2019-12-19 08,8.35,98.72,175.0
2019-12-19 09,8.75,98.25,193.25
2019-12-19 10,9.68,96.5,200.75
2019-12-19 11,13.03,85.17,137.0
2019-12-19 12,11.82,83.15,254.5
2019-12-19 13,13.3,74.75,289.25
2019-12-19 14,12.95,77.15,356.5
2019-12-19 15,12.15,81.08,418.75
2019-12-19 16,11.88,83.15,396.25
2019-12-19 17,11.4,86.72,345.25
2019-12-19 18,10.75,90.0,334.75
2019-12-19 19,10.43,92.08,349.0
2019-12-19 20,10.6,92.15,389.5
2019-12-19 21,10.07,94.08,404.0
2019-12-19 22,9.65,95.8,392.25
2019-12-19 23,9.05,97.33,366.25
2019-12-20 00,9.03,98.28,408.25
2019-12-20 01,9.28,98.78,362.5
2019-12-20 02,9.5,98.8,333.75
2019-12-20 03,10.02,98.72,327.25
2019-12-20 04,9.9,98.38,361.25
2019-12-20 05,9.72,98.45,343.5
2019-12-20 06,9.65,98.72,307.0
2019-12-20 07,10.02,98.47,280.0
2019-12-20 08,10.17,96.88,284.75
2019-12-20 09,10.48,94.4,326.0
2019-12-20 10,11.3,88.95,338.5
2019-12-20 11,12.72,81.08,374.5
2019-12-20 12,14.88,69.75,366.25
2019-12-20 13,16.12,61.78,363.75
2019-12-20 14,16.65,60.12,409.25
2019-12-20 15,17.32,60.15,459.25
2019-12-20 16,16.05,68.32,452.0
2019-12-20 17,14.85,74.9,495.0
2019-12-20 18,13.42,82.25,480.5
2019-12-20 19,12.0,90.4,490.75
2019-12-20 20,11.38,94.3,494.5
2019-12-20 21,11.07,95.95,406.25
2019-12-20 22,10.65,96.8,366.25
2019-12-20 23,10.52,97.78,420.75
2019-12-21 00,10.45,98.07,371.5
2019-12-21 01,10.73,97.9,336.5
2019-12-21 02,11.0,97.43,348.5
2019-12-21 03,11.15,96.03,354.75
2019-12-21 04,11.05,95.55,322.5
2019-12-21 05,11.03,96.6,286.75
2019-12-21 06,11.17,97.27,270.5
2019-12-21 07,11.15,97.7,260.75
2019-12-21 08,11.25,97.88,265.25
2019-12-21 09,11.57,97.45,281.5
2019-12-21 10,12.9,91.5,317.25
2019-12-21 11,14.9,80.12,347.25
2019-12-21 12,16.25,72.38,370.75
2019-12-21 13,17.9,63.0,365.25
2019-12-21 14,18.32,56.8,356.5
2019-12-21 15,18.15,52.62,318.75
2019-12-21 16,18.2,51.07,233.75
2019-12-21 17,16.0,64.08,233.0
2019-12-21 18,14.25,78.38,287.75
2019-12-21 19,12.85,88.3,391.75
2019-12-21 20,12.08,92.03,456.0
2019-12-21 21,11.6,93.8,445.25
2019-12-21 22,11.0,94.78,367.0
2019-12-21 23,10.35,96.33,271.0
2019-12-22 00,9.85,97.32,225.25
2019-12-22 01,9.4,97.85,196.75
2019-12-22 02,9.18,98.42,192.25
2019-12-22 03,9.1,98.7,167.75
2019-12-22 04,9.9,98.8,152.5
2019-12-22 05,10.07,98.8,142.0
2019-12-22 06,9.8,98.8,128.75
2019-12-22 07,9.85,98.78,115.25
2019-12-22 08,9.75,97.75,114.0
2019-12-22 09,10.2,94.38,124.25
2019-12-22 10,11.02,88.35,154.5
2019-12-22 11,12.62,79.75,189.5
2019-12-22 12,14.05,72.55,189.5
2019-12-22 13,15.85,64.22,163.5
2019-12-22 14,16.05,63.5,193.0
2019-12-22 15,14.97,68.07,240.25
2019-12-22 16,13.72,74.25,195.0
2019-12-22 17,12.38,79.98,225.25
2019-12-22 18,11.2,87.5,232.5
2019-12-22 19,10.7,92.6,285.75
2019-12-22 20,10.75,94.48,307.5
2019-12-22 21,11.33,91.68,288.75
2019-12-22 22,10.95,90.55,216.25
2019-12-22 23,10.25,90.85,205.0
2019-12-23 00,10.05,89.18,188.75
2019-12-23 01,10.0,88.45,164.25
2019-12-23 02,9.83,88.42,153.75
2019-12-23 03,9.55,88.55,145.0
2019-12-23 04,9.3,89.3,138.0
2019-12-23 05,9.12,89.95,135.75
2019-12-23 06,8.8,90.65,140.0
2019-12-23 07,8.65,90.8,150.0
2019-12-23 08,8.65,90.75,178.0
2019-12-23 09,8.88,89.12,233.25
2019-12-23 10,9.78,84.17,259.25
2019-12-23 11,11.43,75.4,263.5
2019-12-23 12,13.65,63.85,230.25
2019-12-23 13,15.18,57.9,214.0
2019-12-23 14,15.78,53.97,236.25
2019-12-23 15,15.88,55.12,244.25
2019-12-23 16,14.85,59.73,266.25
2019-12-23 17,13.1,68.53,304.25
2019-12-23 18,11.05,79.5,369.25
2019-12-23 19,9.7,87.72,463.5
2019-12-23 20,8.88,91.93,414.5
2019-12-23 21,8.45,95.12,359.75
2019-12-23 22,8.03,96.32,392.75
2019-12-23 23,7.6,97.58,348.5
2019-12-24 00,7.65,98.35,324.5
2019-12-24 01,8.2,98.78,267.25
2019-12-24 02,8.88,98.12,256.0
2019-12-24 03,8.83,97.1,212.5
2019-12-24 04,8.8,96.25,212.75
2019-12-24 05,8.83,94.2,198.75
2019-12-24 06,8.78,92.2,196.25
2019-12-24 07,8.72,90.93,213.5
2019-12-24 08,8.6,90.2,261.75
2019-12-24 09,8.62,88.38,287.25
2019-12-24 10,9.22,83.97,302.25
2019-12-24 11,10.45,78.83,323.25
2019-12-24 12,12.75,67.15,312.0
2019-12-24 13,14.73,57.12,315.0
2019-12-24 14,16.35,49.73,318.5
2019-12-24 15,16.98,47.6,329.5
2019-12-24 16,15.95,56.08,348.25
2019-12-24 17,13.75,69.2,421.5
2019-12-24 18,11.4,81.8,535.25
2019-12-24 19,10.15,90.08,669.0
2019-12-24 20,9.9,89.47,582.25
2019-12-24 21,9.43,93.32,445.0
2019-12-24 22,9.0,94.15,423.25
2019-12-24 23,8.45,96.15,391.0
2019-12-25 00,8.15,97.28,416.75
2019-12-25 01,7.95,97.9,427.0
2019-12-25 02,8.12,98.28,364.5
2019-12-25 03,8.57,98.45,259.25
2019-12-25 04,7.97,98.42,146.75
2019-12-25 05,7.62,97.15,119.75
2019-12-25 06,7.4,95.03,112.25
2019-12-25 07,7.28,93.75,112.25
2019-12-25 08,7.35,93.58,123.75
2019-12-25 09,7.4,92.97,151.25
2019-12-25 10,7.9,89.5,208.25
2019-12-25 11,8.8,83.4,260.0
2019-12-25 12,10.15,75.9,253.25
2019-12-25 13,13.12,61.42,233.25
2019-12-25 14,13.8,58.18,232.5
2019-12-25 15,13.8,57.9,230.5
2019-12-25 16,12.8,61.42,239.25
2019-12-25 17,10.98,71.22,255.5
2019-12-25 18,9.6,80.95,305.75
2019-12-25 19,8.75,86.53,344.5
2019-12-25 20,7.98,88.33,333.5
2019-12-25 21,7.22,92.22,287.0
2019-12-25 22,7.0,94.47,256.5
2019-12-25 23,7.7,94.05,236.25
2019-12-26 00,8.22,90.93,198.75
2019-12-26 01,8.22,89.45,175.0
2019-12-26 02,8.22,88.88,183.75
2019-12-26 03,7.93,89.15,201.25
2019-12-26 04,7.47,88.53,199.25
2019-12-26 05,7.12,89.42,187.5
2019-12-26 06,7.07,88.65,175.0
2019-12-26 07,7.05,88.05,171.25
2019-12-26 08,7.03,87.03,184.75
2019-12-26 09,7.3,84.85,234.0
2019-12-26 10,7.62,82.65,303.25
2019-12-26 11,8.7,76.83,246.0
2019-12-26 12,11.3,64.2,240.5
2019-12-26 13,12.57,57.38,259.25
2019-12-26 14,13.62,52.55,265.0
2019-12-26 15,13.67,52.22,289.5
2019-12-26 16,13.1,54.52,293.5
2019-12-26 17,11.6,61.72,299.75
2019-12-26 18,9.8,72.65,313.25
2019-12-26 19,8.47,81.83,391.75
2019-12-26 20,7.55,88.9,461.75
2019-12-26 21,7.35,90.7,400.0
2019-12-26 22,6.82,93.55,311.75
2019-12-26 23,6.4,95.3,311.25
2019-12-27 00,6.3,95.9,254.75
2019-12-27 01,6.47,93.8,217.5
2019-12-27 02,5.9,94.55,214.75
2019-12-27 03,5.47,95.8,205.75
2019-12-27 04,6.0,94.92,177.5
2019-12-27 05,6.72,88.17,140.75
